"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms5",,,,"User:","cribin17"
"Cmdline:","dstat -c -dnm --noheader --nocolor --tcp --output dstat_read_16-3-64-2.csv 1 60",,,,"Date:","29 Oct 2017 22:08:16 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","lis","act","syn","tim","clo"
2.523,5.944,88.923,0.591,2.019,0.0,61063.366,67456344.246,0.0,0.0,305160192.0,13123584.0,250441728.0,14131376128.0,4.0,98.0,0.0,66.0,0.0
15.816,17.559,65.255,0.0,1.370,0.0,0.0,0.0,4436776.0,4464832.0,307818496.0,13123584.0,250441728.0,14128717824.0,4.0,98.0,0.0,66.0,0.0
12.095,17.332,68.579,0.0,1.995,0.0,0.0,0.0,5049356.0,5073073.0,310026240.0,13123584.0,250441728.0,14126510080.0,4.0,98.0,0.0,66.0,0.0
23.212,24.718,50.941,0.0,1.129,0.0,0.0,0.0,5598251.0,5609997.0,325296128.0,13123584.0,250441728.0,14111240192.0,4.0,98.0,0.0,66.0,0.0
16.749,22.953,58.685,0.0,1.613,0.0,0.0,0.0,6382286.0,6392387.0,331960320.0,13123584.0,250441728.0,14104576000.0,4.0,98.0,0.0,66.0,0.0
5.682,11.490,81.313,0.126,1.389,0.0,0.0,36864.0,6729059.0,6733080.0,334794752.0,13131776.0,250433536.0,14101741568.0,4.0,98.0,0.0,67.0,0.0
4.494,12.110,82.147,0.0,1.248,0.0,0.0,0.0,7156732.0,7160095.0,354471936.0,13131776.0,250441728.0,14082056192.0,4.0,98.0,0.0,67.0,0.0
5.013,12.281,81.454,0.0,1.253,0.0,0.0,0.0,6906340.0,6911160.0,381730816.0,13131776.0,250441728.0,14054797312.0,4.0,98.0,0.0,67.0,0.0
5.375,11.875,81.500,0.0,1.250,0.0,0.0,0.0,6915462.0,6920546.0,381616128.0,13131776.0,250441728.0,14054912000.0,4.0,98.0,0.0,67.0,0.0
3.094,11.634,39.480,0.0,45.792,0.0,0.0,0.0,3314409.0,3328067.0,382345216.0,13131776.0,250441728.0,14054182912.0,4.0,98.0,0.0,67.0,0.0
0.247,11.591,1.480,0.0,86.683,0.0,0.0,0.0,108658.0,119568.0,383500288.0,13131776.0,250441728.0,14053027840.0,4.0,98.0,0.0,67.0,0.0
0.629,11.698,1.132,0.0,86.541,0.0,0.0,0.0,332480.0,359645.0,388849664.0,13131776.0,250441728.0,14047678464.0,4.0,98.0,0.0,67.0,0.0
0.630,11.335,1.385,0.0,86.650,0.0,0.0,0.0,309204.0,339630.0,397463552.0,13131776.0,250441728.0,14039064576.0,4.0,98.0,0.0,67.0,0.0
1.008,11.587,0.504,0.0,86.902,0.0,0.0,12288.0,275326.0,281804.0,410382336.0,13139968.0,250441728.0,14026137600.0,4.0,98.0,0.0,66.0,0.0
0.624,11.236,1.373,0.0,86.767,0.0,0.0,0.0,387817.0,432309.0,416747520.0,13139968.0,250441728.0,14019772416.0,4.0,98.0,0.0,66.0,0.0
0.870,11.304,1.366,0.0,86.460,0.0,0.0,0.0,283886.0,302344.0,423731200.0,13139968.0,250441728.0,14012788736.0,4.0,98.0,0.0,66.0,0.0
0.755,11.824,0.252,0.0,87.170,0.0,0.0,0.0,219895.0,211827.0,433516544.0,13139968.0,250441728.0,14003003392.0,4.0,98.0,0.0,66.0,0.0
0.752,10.902,0.752,0.0,87.594,0.0,0.0,0.0,188600.0,242825.0,441397248.0,13139968.0,250441728.0,13995122688.0,4.0,98.0,0.0,66.0,0.0
0.738,12.054,0.492,0.0,86.716,0.0,0.0,0.0,278791.0,283215.0,448135168.0,13139968.0,250441728.0,13988384768.0,4.0,98.0,0.0,66.0,0.0
0.253,10.646,1.774,0.0,87.326,0.0,0.0,0.0,156809.0,188666.0,451133440.0,13139968.0,250441728.0,13985386496.0,4.0,98.0,0.0,66.0,0.0
0.377,11.698,1.635,0.0,86.289,0.0,0.0,0.0,291429.0,319309.0,453689344.0,13139968.0,250441728.0,13982830592.0,4.0,98.0,0.0,66.0,0.0
3.491,12.095,52.618,0.0,31.796,0.0,0.0,0.0,4896745.0,4911431.0,385622016.0,13139968.0,250441728.0,14050897920.0,4.0,98.0,0.0,66.0,0.0
4.631,12.516,81.602,0.0,1.252,0.0,0.0,0.0,7002160.0,7004214.0,386002944.0,13139968.0,250441728.0,14050516992.0,4.0,98.0,0.0,66.0,0.0
4.364,12.219,80.798,0.125,2.494,0.0,0.0,12288.0,6871700.0,6880293.0,386187264.0,13148160.0,250441728.0,14050324480.0,4.0,98.0,0.0,66.0,0.0
4.375,12.500,81.875,0.0,1.250,0.0,0.0,0.0,7397958.0,7397512.0,385683456.0,13148160.0,250441728.0,14050828288.0,4.0,98.0,0.0,2.0,0.0
4.255,12.516,81.852,0.0,1.377,0.0,0.0,0.0,7233158.0,7240190.0,420892672.0,13148160.0,250441728.0,14015619072.0,4.0,98.0,0.0,2.0,0.0
4.130,12.390,82.103,0.0,1.377,0.0,0.0,0.0,6852429.0,6854403.0,455000064.0,13148160.0,250441728.0,13981511680.0,4.0,98.0,0.0,2.0,0.0
4.375,12.375,81.750,0.0,1.500,0.0,0.0,0.0,7261638.0,7263749.0,486146048.0,13148160.0,250441728.0,13950365696.0,4.0,98.0,0.0,2.0,0.0
4.756,12.265,81.727,0.0,1.252,0.0,0.0,40960.0,7306405.0,7309310.0,494882816.0,13148160.0,250445824.0,13941624832.0,4.0,98.0,0.0,2.0,0.0
4.619,11.985,81.898,0.125,1.373,0.0,0.0,12288.0,7287009.0,7270894.0,495017984.0,13156352.0,250437632.0,13941489664.0,4.0,98.0,0.0,2.0,0.0
4.637,11.779,82.206,0.0,1.378,0.0,0.0,0.0,7415044.0,7435910.0,495255552.0,13156352.0,250445824.0,13941243904.0,4.0,98.0,0.0,3.0,0.0
4.500,11.875,82.375,0.0,1.250,0.0,0.0,0.0,7371992.0,7374996.0,495452160.0,13156352.0,250445824.0,13941047296.0,4.0,98.0,0.0,3.0,0.0
4.756,11.640,82.353,0.0,1.252,0.0,0.0,0.0,7211838.0,7214773.0,494780416.0,13156352.0,250445824.0,13941719040.0,4.0,98.0,0.0,3.0,0.0
4.988,11.471,81.172,0.0,2.369,0.0,0.0,40960.0,7181111.0,7185906.0,494718976.0,13156352.0,250445824.0,13941780480.0,4.0,98.0,0.0,3.0,0.0
5.131,11.139,82.353,0.0,1.377,0.0,0.0,0.0,7059341.0,7062136.0,497192960.0,13156352.0,250445824.0,13939306496.0,4.0,98.0,0.0,3.0,0.0
4.631,11.264,81.977,0.501,1.627,0.0,0.0,20480.0,7156073.0,7159919.0,496766976.0,13164544.0,250437632.0,13939732480.0,4.0,98.0,0.0,3.0,0.0
4.494,12.360,81.898,0.0,1.248,0.0,0.0,0.0,7252125.0,7252045.0,497283072.0,13164544.0,250445824.0,13939208192.0,4.0,98.0,0.0,3.0,0.0
4.375,11.875,82.250,0.0,1.500,0.0,0.0,0.0,7084305.0,7086804.0,496484352.0,13164544.0,250445824.0,13940006912.0,4.0,98.0,0.0,3.0,0.0
4.255,12.265,82.478,0.0,1.001,0.0,0.0,8192.0,7218267.0,7218872.0,496463872.0,13164544.0,250445824.0,13940027392.0,4.0,98.0,0.0,3.0,0.0
4.506,12.390,81.852,0.0,1.252,0.0,0.0,0.0,7451320.0,7454671.0,496205824.0,13164544.0,250445824.0,13940285440.0,4.0,98.0,0.0,3.0,0.0
5.0,12.0,81.0,0.0,2.0,0.0,0.0,0.0,7083395.0,7090665.0,496463872.0,13164544.0,250445824.0,13940027392.0,4.0,98.0,0.0,3.0,0.0
4.875,12.875,80.750,0.250,1.250,0.0,0.0,20480.0,7072118.0,7074761.0,522133504.0,13172736.0,250445824.0,13914349568.0,4.0,98.0,0.0,3.0,0.0
4.255,12.516,81.977,0.0,1.252,0.0,0.0,0.0,7451706.0,7453550.0,554319872.0,13172736.0,250445824.0,13882163200.0,4.0,98.0,0.0,3.0,0.0
4.250,12.625,81.750,0.0,1.375,0.0,0.0,0.0,7607547.0,7610838.0,588238848.0,13172736.0,250445824.0,13848244224.0,4.0,98.0,0.0,3.0,0.0
4.250,12.750,81.625,0.0,1.375,0.0,0.0,0.0,7442424.0,7445516.0,625516544.0,13172736.0,250445824.0,13810966528.0,4.0,98.0,0.0,3.0,0.0
4.375,12.625,81.625,0.0,1.375,0.0,0.0,0.0,7795040.0,7795457.0,663547904.0,13172736.0,250445824.0,13772935168.0,4.0,98.0,0.0,3.0,0.0
4.756,12.265,81.602,0.0,1.377,0.0,0.0,0.0,7590344.0,7594039.0,696643584.0,13172736.0,250445824.0,13739839488.0,4.0,98.0,0.0,3.0,0.0
4.375,12.500,81.125,0.375,1.625,0.0,0.0,12288.0,7642804.0,7645113.0,725086208.0,13180928.0,250445824.0,13711388672.0,4.0,98.0,0.0,2.0,0.0
4.370,12.360,81.898,0.0,1.373,0.0,0.0,0.0,7075175.0,7077949.0,725364736.0,13180928.0,250445824.0,13711110144.0,4.0,98.0,0.0,2.0,0.0
4.631,11.765,81.977,0.0,1.627,0.0,0.0,0.0,7290119.0,7295840.0,725168128.0,13180928.0,250445824.0,13711306752.0,4.0,98.0,0.0,2.0,0.0
3.367,12.344,80.175,0.0,4.115,0.0,0.0,0.0,5880357.0,5887834.0,725213184.0,13180928.0,250445824.0,13711261696.0,4.0,98.0,0.0,2.0,0.0
3.759,12.406,80.451,0.0,3.383,0.0,0.0,0.0,6036591.0,6044271.0,725204992.0,13180928.0,250445824.0,13711269888.0,4.0,98.0,0.0,2.0,0.0
3.750,12.500,80.750,0.0,3.0,0.0,0.0,0.0,6140177.0,6150446.0,725430272.0,13180928.0,250445824.0,13711044608.0,4.0,98.0,0.0,2.0,0.0
4.500,12.625,81.125,0.375,1.375,0.0,0.0,12288.0,7359888.0,7367324.0,725708800.0,13189120.0,250437632.0,13710766080.0,4.0,98.0,0.0,2.0,0.0
4.506,12.390,81.602,0.0,1.502,0.0,0.0,0.0,7230439.0,7234529.0,725172224.0,13189120.0,250445824.0,13711294464.0,4.0,98.0,0.0,2.0,0.0
4.120,13.233,81.273,0.0,1.373,0.0,0.0,0.0,7440834.0,7444051.0,725086208.0,13189120.0,250445824.0,13711380480.0,4.0,98.0,0.0,3.0,0.0
4.135,12.406,82.080,0.0,1.378,0.0,0.0,0.0,7404318.0,7406233.0,725270528.0,13189120.0,250445824.0,13711196160.0,4.0,98.0,0.0,3.0,0.0
4.619,12.609,81.523,0.0,1.248,0.0,0.0,0.0,7485530.0,7491527.0,724865024.0,13189120.0,250445824.0,13711601664.0,4.0,98.0,0.0,3.0,0.0
4.506,12.516,81.602,0.0,1.377,0.0,0.0,0.0,7799883.0,7800091.0,725037056.0,13189120.0,250449920.0,13711425536.0,4.0,98.0,0.0,3.0,0.0
4.613,12.219,81.546,0.249,1.372,0.0,0.0,12288.0,7581385.0,7586247.0,725331968.0,13197312.0,250449920.0,13711122432.0,4.0,98.0,0.0,3.0,0.0
5.362,11.721,82.045,0.0,0.873,0.0,0.0,0.0,5326283.0,5330309.0,725323776.0,13197312.0,250449920.0,13711130624.0,4.0,82.0,0.0,3.0,16.0
