"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms4",,,,"User:","cribin17"
"Cmdline:","dstat -c -dnm --noheader --nocolor --tcp --output dstat_read_20-2-64-1.csv 1 60",,,,"Date:","29 Oct 2017 22:03:07 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","lis","act","syn","tim","clo"
2.077,5.057,91.757,0.291,0.818,0.0,65752.504,40875.536,0.0,0.0,260153344.0,11616256.0,250634240.0,14185263104.0,4.0,66.0,0.0,66.0,0.0
15.280,15.528,64.472,2.112,2.609,0.0,0.0,49152.0,3073606.0,3086392.0,300310528.0,11624448.0,250626048.0,14145105920.0,4.0,106.0,0.0,66.0,0.0
11.028,14.536,72.180,0.0,2.256,0.0,0.0,0.0,4795692.0,4796844.0,301850624.0,11624448.0,250634240.0,14143557632.0,4.0,106.0,0.0,66.0,0.0
17.267,19.876,60.373,0.0,2.484,0.0,0.0,0.0,4789607.0,4794840.0,311959552.0,11624448.0,250634240.0,14133448704.0,4.0,106.0,0.0,66.0,0.0
14.680,20.075,62.610,0.0,2.635,0.0,0.0,0.0,5207309.0,5208400.0,318361600.0,11624448.0,250634240.0,14127046656.0,4.0,106.0,0.0,66.0,0.0
5.138,12.657,81.078,0.0,1.128,0.0,0.0,0.0,5421338.0,5419118.0,318414848.0,11624448.0,250634240.0,14126993408.0,4.0,106.0,0.0,66.0,0.0
4.0,14.875,80.250,0.0,0.875,0.0,0.0,0.0,5436392.0,5431530.0,330256384.0,11624448.0,250634240.0,14115151872.0,4.0,106.0,0.0,66.0,0.0
4.0,11.625,82.750,0.375,1.250,0.0,0.0,12288.0,5282436.0,5286821.0,347140096.0,11632640.0,250626048.0,14098268160.0,4.0,106.0,0.0,66.0,0.0
4.375,11.875,82.125,0.0,1.625,0.0,0.0,0.0,5354849.0,5342153.0,365678592.0,11632640.0,250634240.0,14079721472.0,4.0,106.0,0.0,66.0,0.0
4.125,11.250,83.625,0.0,1.0,0.0,0.0,0.0,5244359.0,5257494.0,366063616.0,11632640.0,250634240.0,14079336448.0,4.0,106.0,0.0,66.0,0.0
4.135,10.902,83.835,0.0,1.128,0.0,0.0,0.0,5373407.0,5377919.0,365867008.0,11632640.0,250634240.0,14079533056.0,4.0,106.0,0.0,66.0,0.0
3.371,11.610,80.774,0.0,4.245,0.0,0.0,0.0,4162015.0,4173728.0,366166016.0,11632640.0,250634240.0,14079234048.0,4.0,106.0,0.0,66.0,0.0
3.745,11.111,81.898,0.0,3.246,0.0,0.0,0.0,4587038.0,4595767.0,369065984.0,11632640.0,250634240.0,14076334080.0,4.0,106.0,0.0,67.0,0.0
4.125,11.500,83.250,0.250,0.875,0.0,0.0,12288.0,5573504.0,5576185.0,369369088.0,11640832.0,250626048.0,14076030976.0,4.0,106.0,0.0,67.0,0.0
3.885,11.654,83.709,0.0,0.752,0.0,0.0,0.0,5443042.0,5441365.0,369025024.0,11640832.0,250634240.0,14076366848.0,4.0,106.0,0.0,67.0,0.0
4.375,11.250,83.250,0.0,1.125,0.0,0.0,0.0,5610806.0,5609124.0,371154944.0,11640832.0,250634240.0,14074236928.0,4.0,106.0,0.0,3.0,0.0
4.130,11.514,83.605,0.0,0.751,0.0,0.0,0.0,5685238.0,5685238.0,381939712.0,11640832.0,250634240.0,14063452160.0,4.0,106.0,0.0,3.0,0.0
3.990,12.095,83.042,0.0,0.873,0.0,0.0,0.0,5468798.0,5472421.0,417894400.0,11640832.0,250634240.0,14027497472.0,4.0,106.0,0.0,3.0,0.0
4.005,11.765,83.354,0.0,0.876,0.0,0.0,0.0,5671528.0,5669179.0,453009408.0,11640832.0,250634240.0,13992382464.0,4.0,106.0,0.0,3.0,0.0
4.125,11.750,83.125,0.250,0.750,0.0,0.0,12288.0,5533489.0,5534158.0,467927040.0,11649024.0,250626048.0,13977464832.0,4.0,106.0,0.0,3.0,0.0
4.010,11.404,83.584,0.0,1.003,0.0,0.0,0.0,5329859.0,5328383.0,481210368.0,11649024.0,250634240.0,13964173312.0,4.0,106.0,0.0,3.0,0.0
3.246,12.110,82.272,0.0,2.372,0.0,0.0,0.0,4603533.0,4611841.0,480399360.0,11649024.0,250634240.0,13964984320.0,4.0,106.0,0.0,3.0,0.0
4.250,11.375,83.500,0.0,0.875,0.0,0.0,0.0,5474817.0,5458830.0,481374208.0,11649024.0,250634240.0,13964009472.0,4.0,106.0,0.0,3.0,0.0
3.750,11.750,83.125,0.0,1.375,0.0,0.0,0.0,5181543.0,5201762.0,481140736.0,11649024.0,250634240.0,13964242944.0,4.0,106.0,0.0,2.0,0.0
3.745,11.735,83.021,0.0,1.498,0.0,0.0,0.0,5054311.0,5062813.0,480935936.0,11649024.0,250634240.0,13964447744.0,4.0,106.0,0.0,2.0,0.0
4.380,11.640,82.478,0.375,1.126,0.0,0.0,12288.0,5380287.0,5381251.0,480722944.0,11657216.0,250626048.0,13964660736.0,4.0,106.0,0.0,2.0,0.0
4.881,12.140,81.977,0.0,1.001,0.0,0.0,12288.0,5268986.0,5267370.0,480837632.0,11657216.0,250634240.0,13964537856.0,4.0,106.0,0.0,2.0,0.0
3.630,11.389,83.104,0.0,1.877,0.0,0.0,0.0,4798689.0,4801022.0,480825344.0,11657216.0,250638336.0,13964546048.0,4.0,106.0,0.0,2.0,0.0
2.500,12.0,80.250,0.0,5.250,0.0,0.0,0.0,3384103.0,3361930.0,482689024.0,11657216.0,250638336.0,13962682368.0,4.0,106.0,0.0,2.0,0.0
3.875,11.250,83.0,0.0,1.875,0.0,0.0,0.0,5052356.0,5059222.0,483110912.0,11657216.0,250638336.0,13962260480.0,4.0,106.0,0.0,2.0,0.0
2.875,11.500,81.375,0.0,4.250,0.0,0.0,0.0,3768210.0,3788487.0,482201600.0,11657216.0,250638336.0,13963169792.0,4.0,106.0,0.0,2.0,0.0
3.865,11.347,83.042,0.374,1.372,0.0,0.0,94208.0,5456748.0,5412576.0,483311616.0,11665408.0,250638336.0,13962051584.0,4.0,106.0,0.0,2.0,0.0
3.634,11.529,83.584,0.0,1.253,0.0,0.0,0.0,5290006.0,5290335.0,483409920.0,11665408.0,250638336.0,13961953280.0,4.0,106.0,0.0,2.0,0.0
4.125,11.375,83.750,0.0,0.750,0.0,0.0,0.0,5394990.0,5398125.0,482697216.0,11665408.0,250638336.0,13962665984.0,4.0,106.0,0.0,2.0,0.0
4.115,11.222,83.666,0.0,0.998,0.0,0.0,0.0,5225973.0,5225972.0,483057664.0,11665408.0,250638336.0,13962305536.0,4.0,106.0,0.0,2.0,0.0
3.885,11.404,83.835,0.0,0.877,0.0,0.0,0.0,5290520.0,5289936.0,482959360.0,11665408.0,250638336.0,13962403840.0,4.0,106.0,0.0,2.0,0.0
3.880,11.514,83.479,0.375,0.751,0.0,0.0,32768.0,5353713.0,5352627.0,482951168.0,11673600.0,250630144.0,13962412032.0,4.0,106.0,0.0,2.0,0.0
4.364,10.973,83.666,0.0,0.998,0.0,0.0,0.0,5222438.0,5223074.0,496795648.0,11673600.0,250638336.0,13948559360.0,4.0,106.0,0.0,3.0,0.0
4.010,11.404,83.709,0.0,0.877,0.0,0.0,0.0,5331009.0,5331228.0,528494592.0,11673600.0,250638336.0,13916860416.0,4.0,106.0,0.0,3.0,0.0
3.875,11.750,83.0,0.0,1.375,0.0,0.0,0.0,5178955.0,5179192.0,549584896.0,11673600.0,250638336.0,13895770112.0,4.0,106.0,0.0,3.0,0.0
3.875,11.750,83.500,0.0,0.875,0.0,0.0,0.0,5204120.0,5213110.0,585097216.0,11673600.0,250638336.0,13860257792.0,4.0,106.0,0.0,3.0,0.0
3.875,11.375,83.500,0.0,1.250,0.0,0.0,0.0,5286145.0,5284306.0,603815936.0,11673600.0,250638336.0,13841539072.0,4.0,106.0,0.0,3.0,0.0
3.875,11.500,83.0,0.875,0.750,0.0,0.0,12288.0,5440655.0,5440293.0,631201792.0,11681792.0,250638336.0,13814145024.0,4.0,106.0,0.0,3.0,0.0
3.875,11.500,83.500,0.0,1.125,0.0,0.0,0.0,5181881.0,5182244.0,662786048.0,11681792.0,250638336.0,13782560768.0,4.0,106.0,0.0,3.0,0.0
4.120,11.610,83.271,0.0,0.999,0.0,0.0,0.0,5689325.0,5691658.0,687661056.0,11681792.0,250638336.0,13757685760.0,4.0,106.0,0.0,3.0,0.0
4.005,11.514,83.479,0.0,1.001,0.0,0.0,0.0,5621647.0,5619443.0,711634944.0,11681792.0,250638336.0,13733711872.0,4.0,106.0,0.0,2.0,0.0
3.250,11.500,81.500,0.0,3.750,0.0,0.0,0.0,4040068.0,4052698.0,711053312.0,11681792.0,250638336.0,13734293504.0,4.0,106.0,0.0,2.0,0.0
3.630,11.640,82.728,0.0,2.003,0.0,0.0,0.0,4897048.0,4900120.0,711585792.0,11681792.0,250638336.0,13733761024.0,4.0,106.0,0.0,2.0,0.0
4.0,11.250,83.625,0.250,0.875,0.0,0.0,16384.0,5281667.0,5282169.0,711217152.0,11689984.0,250638336.0,13734121472.0,4.0,106.0,0.0,2.0,0.0
3.885,11.529,83.709,0.0,0.877,0.0,0.0,0.0,5482320.0,5481815.0,711254016.0,11689984.0,250638336.0,13734084608.0,4.0,106.0,0.0,2.0,0.0
4.115,11.222,83.666,0.0,0.998,0.0,0.0,0.0,5293633.0,5296318.0,711131136.0,11689984.0,250638336.0,13734207488.0,4.0,106.0,0.0,2.0,0.0
2.500,12.375,78.750,0.0,6.375,0.0,0.0,0.0,3311753.0,3340559.0,710696960.0,11689984.0,250638336.0,13734641664.0,4.0,106.0,0.0,2.0,0.0
5.507,12.390,81.227,0.0,0.876,0.0,0.0,0.0,5132951.0,5130720.0,710647808.0,11689984.0,250638336.0,13734690816.0,4.0,106.0,0.0,2.0,0.0
2.503,12.015,80.225,0.0,5.257,0.0,0.0,0.0,3548951.0,3533634.0,711557120.0,11689984.0,250638336.0,13733781504.0,4.0,106.0,0.0,2.0,0.0
3.625,11.500,83.375,0.375,1.125,0.0,0.0,12288.0,5246603.0,5246601.0,711516160.0,11698176.0,250630144.0,13733822464.0,4.0,106.0,0.0,2.0,0.0
4.0,11.625,83.750,0.0,0.625,0.0,0.0,0.0,5416817.0,5418160.0,711458816.0,11698176.0,250638336.0,13733871616.0,4.0,106.0,0.0,2.0,0.0
3.995,11.236,83.895,0.0,0.874,0.0,0.0,0.0,5380658.0,5379315.0,710619136.0,11698176.0,250638336.0,13734711296.0,4.0,106.0,0.0,2.0,0.0
3.509,11.779,82.331,0.0,2.381,0.0,0.0,0.0,4605759.0,4612493.0,711122944.0,11698176.0,250638336.0,13734207488.0,4.0,106.0,0.0,2.0,0.0
3.995,11.111,84.020,0.0,0.874,0.0,0.0,0.0,5098685.0,5102437.0,711102464.0,11698176.0,250642432.0,13734223872.0,4.0,106.0,0.0,2.0,0.0
3.496,11.236,83.271,0.0,1.998,0.0,0.0,0.0,4844412.0,4847578.0,711233536.0,11698176.0,250642432.0,13734092800.0,4.0,106.0,0.0,2.0,0.0
3.008,11.529,81.579,0.251,3.634,0.0,0.0,12288.0,4119948.0,4140154.0,711000064.0,11706368.0,250634240.0,13734326272.0,4.0,106.0,0.0,2.0,0.0
