"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms4",,,,"User:","cribin17"
"Cmdline:","dstat -c -dnm --noheader --nocolor --tcp --output dstat_read_20-3-64-1.csv 1 60",,,,"Date:","29 Oct 2017 22:09:57 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","lis","act","syn","tim","clo"
2.212,5.375,91.228,0.270,0.914,0.0,58997.781,37272.026,0.0,0.0,239591424.0,12124160.0,250642432.0,14205308928.0,4.0,66.0,0.0,66.0,0.0
15.985,17.596,63.197,0.0,3.222,0.0,0.0,0.0,3318190.0,3329344.0,298819584.0,12124160.0,250650624.0,14146072576.0,4.0,106.0,0.0,66.0,0.0
11.375,14.125,73.750,0.0,0.750,0.0,0.0,0.0,5056997.0,5062541.0,299274240.0,12124160.0,250650624.0,14145617920.0,4.0,106.0,0.0,66.0,0.0
19.298,24.937,54.386,0.0,1.378,0.0,0.0,0.0,4914285.0,4927990.0,309989376.0,12124160.0,250650624.0,14134902784.0,4.0,106.0,0.0,66.0,0.0
10.737,16.979,70.787,0.375,1.124,0.0,0.0,49152.0,5769333.0,5767974.0,310902784.0,12132352.0,250650624.0,14133981184.0,4.0,106.0,0.0,67.0,0.0
3.995,11.486,83.770,0.0,0.749,0.0,0.0,0.0,5264366.0,5265318.0,310599680.0,12132352.0,250650624.0,14134284288.0,4.0,106.0,0.0,67.0,0.0
4.005,11.389,83.855,0.0,0.751,0.0,0.0,0.0,5388532.0,5387256.0,307904512.0,12132352.0,250650624.0,14136979456.0,4.0,106.0,0.0,67.0,0.0
4.245,11.111,83.770,0.0,0.874,0.0,0.0,0.0,5381917.0,5381967.0,308051968.0,12132352.0,250650624.0,14136832000.0,4.0,106.0,0.0,67.0,0.0
4.005,11.264,83.730,0.0,1.001,0.0,0.0,0.0,5352023.0,5355395.0,309231616.0,12132352.0,250650624.0,14135652352.0,4.0,106.0,0.0,67.0,0.0
4.130,11.264,83.855,0.0,0.751,0.0,0.0,0.0,5442695.0,5439336.0,308457472.0,12132352.0,250650624.0,14136426496.0,4.0,106.0,0.0,67.0,0.0
4.005,11.514,83.104,0.501,0.876,0.0,0.0,12288.0,5175935.0,5175936.0,308887552.0,12140544.0,250650624.0,14135988224.0,4.0,106.0,0.0,66.0,0.0
2.247,11.860,79.526,0.0,6.367,0.0,0.0,0.0,3120846.0,3094326.0,308445184.0,12140544.0,250650624.0,14136430592.0,4.0,106.0,0.0,66.0,0.0
