"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms5",,,,"User:","cribin17"
"Cmdline:","dstat -c -dnm --noheader --nocolor --tcp --output dstat_read_32-1-64-2.csv 1 60",,,,"Date:","29 Oct 2017 21:59:44 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","lis","act","syn","tim","clo"
2.298,5.454,89.533,0.670,2.046,0.0,70327.962,77690027.750,0.0,0.0,303411200.0,12492800.0,250417152.0,14133780480.0,4.0,130.0,0.0,66.0,0.0
22.072,23.181,42.540,0.0,12.207,0.0,0.0,0.0,6116145.0,6171126.0,313954304.0,12492800.0,250417152.0,14123237376.0,4.0,130.0,0.0,66.0,0.0
19.270,22.418,54.030,0.0,4.282,0.0,0.0,0.0,6249396.0,6253612.0,317710336.0,12492800.0,250417152.0,14119481344.0,4.0,130.0,0.0,66.0,0.0
23.412,27.397,47.447,0.0,1.743,0.0,0.0,0.0,7827913.0,7847827.0,331194368.0,12492800.0,250417152.0,14105997312.0,4.0,130.0,0.0,66.0,0.0
12.343,19.521,66.247,0.0,1.889,0.0,0.0,0.0,7164943.0,7135060.0,331681792.0,12492800.0,250417152.0,14105509888.0,4.0,130.0,0.0,66.0,0.0
6.133,13.517,78.974,0.0,1.377,0.0,0.0,32768.0,7365283.0,7391599.0,354275328.0,12500992.0,250408960.0,14082916352.0,4.0,130.0,0.0,66.0,0.0
4.353,11.940,81.095,0.249,2.363,0.0,0.0,4096.0,6815324.0,6825095.0,381575168.0,12500992.0,250417152.0,14055608320.0,4.0,130.0,0.0,66.0,0.0
8.250,14.500,75.500,0.0,1.750,0.0,0.0,0.0,7521369.0,7521526.0,381661184.0,12500992.0,250417152.0,14055522304.0,4.0,130.0,0.0,66.0,0.0
4.893,12.045,81.681,0.0,1.380,0.0,0.0,0.0,7620167.0,7615802.0,382074880.0,12500992.0,250417152.0,14055108608.0,4.0,130.0,0.0,66.0,0.0
4.489,12.469,81.671,0.0,1.372,0.0,0.0,0.0,7291760.0,7294782.0,385028096.0,12500992.0,250417152.0,14052155392.0,4.0,130.0,0.0,66.0,0.0
4.750,12.125,81.250,0.0,1.875,0.0,0.0,0.0,7521135.0,7522981.0,385318912.0,12500992.0,250417152.0,14051864576.0,4.0,130.0,0.0,66.0,0.0
4.774,12.312,81.281,0.0,1.633,0.0,0.0,0.0,8151930.0,8151978.0,384884736.0,12500992.0,250417152.0,14052298752.0,4.0,130.0,0.0,66.0,0.0
4.574,11.619,80.964,0.865,1.978,0.0,0.0,12288.0,7250751.0,7250835.0,391618560.0,12509184.0,250417152.0,14045556736.0,4.0,130.0,0.0,66.0,0.0
4.167,8.460,81.818,0.0,5.556,0.0,0.0,0.0,6956586.0,6955774.0,424951808.0,12509184.0,250417152.0,14012223488.0,4.0,130.0,0.0,66.0,0.0
4.261,9.649,81.203,0.0,4.887,0.0,0.0,0.0,7014130.0,7020161.0,458092544.0,12509184.0,250417152.0,13979082752.0,4.0,131.0,0.0,66.0,0.0
4.869,12.484,81.273,0.0,1.373,0.0,0.0,0.0,7604787.0,7605177.0,494366720.0,12509184.0,250417152.0,13942808576.0,4.0,130.0,0.0,67.0,0.0
4.738,11.097,82.918,0.0,1.247,0.0,0.0,0.0,7210697.0,7210697.0,494268416.0,12509184.0,250417152.0,13942906880.0,4.0,130.0,0.0,67.0,0.0
4.625,11.500,82.625,0.0,1.250,0.0,0.0,0.0,7249204.0,7249204.0,494276608.0,12509184.0,250417152.0,13942898688.0,4.0,130.0,0.0,67.0,0.0
4.125,11.875,82.375,0.250,1.375,0.0,0.0,12288.0,7291262.0,7291262.0,493346816.0,12517376.0,250408960.0,13943828480.0,4.0,130.0,0.0,2.0,0.0
4.391,11.794,82.434,0.0,1.380,0.0,0.0,0.0,7579925.0,7574725.0,494387200.0,12517376.0,250417152.0,13942779904.0,4.0,130.0,0.0,2.0,0.0
5.604,12.453,80.573,0.0,1.370,0.0,0.0,0.0,7216619.0,7221819.0,494153728.0,12517376.0,250417152.0,13943013376.0,4.0,130.0,0.0,2.0,0.0
5.257,13.141,80.225,0.0,1.377,0.0,0.0,0.0,7233151.0,7235395.0,494616576.0,12517376.0,250417152.0,13942550528.0,4.0,130.0,0.0,2.0,0.0
4.375,12.125,82.250,0.0,1.250,0.0,0.0,0.0,7296054.0,7295299.0,495796224.0,12517376.0,250417152.0,13941370880.0,4.0,130.0,0.0,2.0,0.0
4.613,11.845,82.045,0.0,1.496,0.0,0.0,0.0,7522466.0,7523221.0,496029696.0,12517376.0,250417152.0,13941137408.0,4.0,130.0,0.0,2.0,0.0
4.386,12.155,81.830,0.251,1.378,0.0,0.0,12288.0,7559980.0,7559980.0,495382528.0,12525568.0,250408960.0,13941784576.0,4.0,130.0,0.0,2.0,0.0
4.255,12.516,82.103,0.0,1.126,0.0,0.0,4096.0,7544675.0,7544873.0,496250880.0,12525568.0,250417152.0,13940908032.0,4.0,130.0,0.0,2.0,0.0
4.370,11.985,82.397,0.0,1.248,0.0,0.0,0.0,7382348.0,7382348.0,495775744.0,12525568.0,250417152.0,13941383168.0,4.0,130.0,0.0,2.0,0.0
4.010,12.030,82.707,0.0,1.253,0.0,0.0,0.0,7378269.0,7378269.0,495996928.0,12525568.0,250421248.0,13941157888.0,4.0,130.0,0.0,2.0,0.0
4.863,11.596,82.170,0.0,1.372,0.0,0.0,0.0,7421450.0,7421450.0,515014656.0,12525568.0,250421248.0,13922140160.0,4.0,130.0,0.0,2.0,0.0
4.506,11.640,82.603,0.0,1.252,0.0,0.0,0.0,7105034.0,7105034.0,549122048.0,12525568.0,250421248.0,13888032768.0,4.0,130.0,0.0,2.0,0.0
4.250,12.125,82.0,0.375,1.250,0.0,0.0,90112.0,7253884.0,7253884.0,582344704.0,12533760.0,250421248.0,13854801920.0,4.0,130.0,0.0,2.0,0.0
4.506,12.015,82.478,0.0,1.001,0.0,0.0,0.0,7520117.0,7520117.0,618057728.0,12533760.0,250421248.0,13819088896.0,4.0,130.0,0.0,2.0,0.0
4.255,12.390,81.977,0.0,1.377,0.0,0.0,0.0,7479230.0,7479230.0,653545472.0,12533760.0,250421248.0,13783601152.0,4.0,130.0,0.0,2.0,0.0
4.141,12.798,81.807,0.0,1.255,0.0,0.0,0.0,7545634.0,7543619.0,689426432.0,12533760.0,250421248.0,13747720192.0,4.0,130.0,0.0,2.0,0.0
4.483,12.080,82.067,0.0,1.370,0.0,0.0,0.0,7630817.0,7632832.0,723841024.0,12533760.0,250421248.0,13713305600.0,4.0,130.0,0.0,2.0,0.0
4.875,11.625,81.625,0.500,1.375,0.0,0.0,28672.0,7754558.0,7753803.0,723730432.0,12541952.0,250413056.0,13713416192.0,4.0,130.0,0.0,2.0,0.0
4.756,11.264,82.728,0.0,1.252,0.0,0.0,0.0,7310580.0,7308149.0,723697664.0,12541952.0,250421248.0,13713440768.0,4.0,130.0,0.0,2.0,0.0
4.637,12.155,81.955,0.0,1.253,0.0,0.0,0.0,7738570.0,7740413.0,723271680.0,12541952.0,250421248.0,13713866752.0,4.0,130.0,0.0,2.0,0.0
