"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms5",,,,"User:","cribin17"
"Cmdline:","dstat -c -dnm --noheader --nocolor --tcp --output dstat_read_16-1-64-2.csv 1 60",,,,"Date:","29 Oct 2017 21:54:41 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","lis","act","syn","tim","clo"
2.116,5.093,89.976,0.728,2.087,0.0,77276.938,85365877.875,0.0,0.0,299257856.0,12124160.0,250400768.0,14138318848.0,4.0,82.0,0.0,3.0,0.0
16.873,18.238,58.809,0.0,6.079,0.0,0.0,0.0,5064070.0,5100916.0,307843072.0,12124160.0,250400768.0,14129733632.0,4.0,98.0,0.0,2.0,0.0
17.143,18.509,62.609,0.0,1.739,0.0,0.0,0.0,5835515.0,5840370.0,309239808.0,12124160.0,250400768.0,14128336896.0,4.0,98.0,0.0,2.0,0.0
24.307,26.700,47.355,0.0,1.637,0.0,0.0,0.0,6100042.0,6144774.0,322596864.0,12124160.0,250400768.0,14114979840.0,4.0,98.0,0.0,2.0,0.0
15.875,22.875,59.750,0.0,1.500,0.0,0.0,0.0,6875356.0,6887435.0,328011776.0,12124160.0,250400768.0,14109564928.0,4.0,98.0,0.0,2.0,0.0
7.500,17.500,73.125,0.500,1.375,0.0,0.0,36864.0,7198032.0,7205877.0,340905984.0,12132352.0,250392576.0,14096670720.0,4.0,98.0,0.0,2.0,0.0
4.756,14.018,79.599,0.0,1.627,0.0,0.0,0.0,7936779.0,7936355.0,381018112.0,12132352.0,250400768.0,14056550400.0,4.0,98.0,0.0,2.0,0.0
4.750,12.750,81.250,0.0,1.250,0.0,0.0,0.0,7707771.0,7711303.0,381337600.0,12132352.0,250400768.0,14056230912.0,4.0,98.0,0.0,2.0,0.0
4.625,12.125,81.750,0.0,1.500,0.0,0.0,0.0,7749385.0,7750771.0,381276160.0,12132352.0,250400768.0,14056292352.0,4.0,98.0,0.0,2.0,0.0
