"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms5",,,,"User:","cribin17"
"Cmdline:","dstat -c -dnm --noheader --nocolor --tcp --output dstat_read_20-2-64-2.csv 1 60",,,,"Date:","29 Oct 2017 22:03:08 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","lis","act","syn","tim","clo"
2.398,5.661,89.278,0.636,2.027,0.0,66334.078,73278378.113,0.0,0.0,304664576.0,12738560.0,250425344.0,14132273152.0,4.0,106.0,0.0,66.0,0.0
18.758,20.621,58.509,0.0,2.112,0.0,0.0,0.0,4878105.0,4936343.0,313196544.0,12738560.0,250425344.0,14123741184.0,4.0,106.0,0.0,66.0,0.0
17.143,22.112,58.634,0.248,1.863,0.0,0.0,45056.0,6336567.0,6358747.0,316432384.0,12746752.0,250429440.0,14120493056.0,4.0,106.0,0.0,66.0,0.0
23.396,27.296,47.547,0.0,1.761,0.0,0.0,0.0,7862944.0,7887574.0,326094848.0,12746752.0,250429440.0,14110830592.0,4.0,106.0,0.0,66.0,0.0
11.264,18.273,68.711,0.0,1.752,0.0,0.0,0.0,8614922.0,8619662.0,326225920.0,12746752.0,250429440.0,14110699520.0,4.0,106.0,0.0,66.0,0.0
8.365,16.479,72.285,0.0,2.871,0.0,0.0,0.0,7707210.0,7715923.0,349364224.0,12746752.0,250429440.0,14087561216.0,4.0,106.0,0.0,66.0,0.0
5.625,13.250,79.500,0.0,1.625,0.0,0.0,0.0,8598273.0,8600298.0,375582720.0,12746752.0,250429440.0,14061342720.0,4.0,106.0,0.0,66.0,0.0
5.006,12.641,80.851,0.0,1.502,0.0,0.0,0.0,8376006.0,8379787.0,375566336.0,12746752.0,250429440.0,14061359104.0,4.0,106.0,0.0,66.0,0.0
4.750,11.875,81.0,0.750,1.625,0.0,0.0,12288.0,7878053.0,7879309.0,375406592.0,12754944.0,250429440.0,14061510656.0,4.0,106.0,0.0,66.0,0.0
4.625,12.375,81.500,0.0,1.500,0.0,0.0,0.0,8076328.0,8071136.0,377958400.0,12754944.0,250429440.0,14058958848.0,4.0,106.0,0.0,66.0,0.0
4.869,12.360,80.774,0.0,1.998,0.0,0.0,0.0,8115710.0,8127078.0,378150912.0,12754944.0,250429440.0,14058766336.0,4.0,106.0,0.0,66.0,0.0
5.131,12.140,81.101,0.0,1.627,0.0,0.0,0.0,8564484.0,8567019.0,377774080.0,12754944.0,250429440.0,14059143168.0,4.0,106.0,0.0,66.0,0.0
4.988,12.344,81.297,0.0,1.372,0.0,0.0,0.0,8481455.0,8485023.0,413605888.0,12754944.0,250429440.0,14023311360.0,4.0,106.0,0.0,67.0,0.0
4.397,12.437,81.281,0.251,1.633,0.0,0.0,12288.0,7973395.0,7971456.0,453439488.0,12763136.0,250429440.0,13983469568.0,4.0,106.0,0.0,67.0,0.0
4.857,12.453,76.961,0.0,5.729,0.0,0.0,0.0,7513092.0,7499803.0,488747008.0,12763136.0,250429440.0,13948162048.0,4.0,106.0,0.0,67.0,0.0
3.125,20.0,2.375,0.0,74.500,0.0,0.0,0.0,710051.0,762947.0,515289088.0,12763136.0,250429440.0,13921619968.0,4.0,106.0,0.0,67.0,0.0
2.753,19.274,3.504,0.0,74.468,0.0,0.0,36864.0,732133.0,763093.0,537776128.0,12763136.0,250429440.0,13899132928.0,4.0,106.0,0.0,67.0,0.0
3.383,17.168,25.313,0.0,54.135,0.0,0.0,0.0,3018185.0,3055284.0,488873984.0,12763136.0,250429440.0,13948035072.0,4.0,106.0,0.0,67.0,0.0
