"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms4",,,,"User:","cribin17"
"Cmdline:","dstat -c -dnm --noheader --nocolor --tcp --output dstat_multi_get_shard_2-2-64-1-1.csv 1 60",,,,"Date:","02 Dec 2017 11:46:08 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","lis","act","syn","tim","clo"
2.785,7.167,83.915,0.908,5.224,0.0,91311.997,100178914.325,0.0,0.0,284405760.0,12525568.0,257576960.0,14145593344.0,4.0,200.0,0.0,194.0,0.0
8.571,13.540,75.652,0.0,2.236,0.0,0.0,0.0,932831.0,1817229.0,315195392.0,12525568.0,257572864.0,14114807808.0,4.0,200.0,0.0,194.0,0.0
6.625,12.625,78.500,0.0,2.250,0.0,0.0,0.0,996002.0,1980703.0,319401984.0,12525568.0,257576960.0,14110597120.0,4.0,200.0,0.0,194.0,0.0
4.250,11.0,82.500,0.0,2.250,0.0,0.0,0.0,1132202.0,2228980.0,319488000.0,12525568.0,257576960.0,14110511104.0,4.0,200.0,0.0,195.0,0.0
3.736,10.959,64.134,0.0,21.171,0.0,0.0,0.0,922669.0,1794257.0,320266240.0,12525568.0,257576960.0,14109732864.0,4.0,200.0,0.0,195.0,0.0
1.131,11.307,3.392,0.0,84.171,0.0,0.0,0.0,94511.0,183257.0,319696896.0,12525568.0,257576960.0,14110302208.0,4.0,200.0,0.0,195.0,0.0
3.759,10.777,84.461,0.0,1.003,0.0,0.0,0.0,1259981.0,2478432.0,317407232.0,12525568.0,257576960.0,14112591872.0,4.0,200.0,0.0,195.0,0.0
4.250,10.625,84.500,0.250,0.375,0.0,0.0,36864.0,1198505.0,2369901.0,317075456.0,12533760.0,257576960.0,14112915456.0,4.0,200.0,0.0,195.0,0.0
5.500,14.125,79.375,0.0,1.0,0.0,0.0,0.0,1190372.0,2337577.0,320802816.0,12533760.0,257576960.0,14109188096.0,4.0,200.0,0.0,195.0,0.0
5.0,12.250,81.625,0.0,1.125,0.0,0.0,0.0,1239052.0,2437782.0,320491520.0,12533760.0,257576960.0,14109499392.0,4.0,200.0,0.0,195.0,0.0
9.238,15.980,73.408,0.0,1.373,0.0,0.0,0.0,1179621.0,2304835.0,335241216.0,12533760.0,257576960.0,14094749696.0,4.0,200.0,0.0,195.0,0.0
9.387,17.772,70.964,0.0,1.877,0.0,0.0,0.0,1061022.0,2085393.0,337641472.0,12533760.0,257576960.0,14092349440.0,4.0,200.0,0.0,195.0,0.0
9.762,16.646,72.716,0.125,0.751,0.0,0.0,12288.0,1233114.0,2449633.0,339623936.0,12541952.0,257568768.0,14090366976.0,4.0,200.0,0.0,194.0,0.0
8.250,15.375,75.625,0.0,0.750,0.0,0.0,40960.0,1420712.0,2777273.0,342687744.0,12541952.0,257576960.0,14087294976.0,4.0,200.0,0.0,194.0,0.0
3.375,11.500,84.500,0.0,0.625,0.0,0.0,0.0,1204260.0,2365904.0,344883200.0,12541952.0,257576960.0,14085099520.0,4.0,200.0,0.0,194.0,0.0
3.625,11.0,83.500,0.0,1.875,0.0,0.0,0.0,1077989.0,2132732.0,348979200.0,12541952.0,257576960.0,14081003520.0,4.0,200.0,0.0,194.0,0.0
5.257,11.514,82.854,0.0,0.375,0.0,0.0,0.0,1167920.0,2323010.0,371023872.0,12541952.0,257576960.0,14058958848.0,4.0,200.0,0.0,194.0,0.0
3.375,10.500,85.625,0.0,0.500,0.0,0.0,0.0,1246159.0,2453751.0,381677568.0,12541952.0,257576960.0,14048305152.0,4.0,200.0,0.0,194.0,0.0
3.371,10.612,84.894,0.375,0.749,0.0,0.0,12288.0,1160420.0,2286998.0,390328320.0,12550144.0,257568768.0,14039654400.0,4.0,200.0,0.0,194.0,0.0
