"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms4",,,,"User:","cribin17"
"Cmdline:","dstat -c -dnm --noheader --nocolor --tcp --output dstat_multi_get_shard_2-1-64-9-1.csv 1 60",,,,"Date:","02 Dec 2017 12:00:16 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","lis","act","syn","tim","clo"
2.819,7.202,85.055,0.706,4.219,0.0,68974.271,75664344.313,0.0,0.0,300138496.0,13500416.0,257646592.0,14128816128.0,4.0,200.0,0.0,2.0,0.0
7.435,11.896,78.067,0.0,2.602,0.0,0.0,0.0,3363553.0,4171879.0,312258560.0,13500416.0,257646592.0,14116696064.0,4.0,200.0,0.0,2.0,0.0
8.0,11.250,75.125,0.0,5.625,0.0,0.0,0.0,3562310.0,4438457.0,316977152.0,13500416.0,257646592.0,14111977472.0,4.0,200.0,0.0,2.0,0.0
4.756,6.383,84.105,0.0,4.756,0.0,0.0,0.0,3624188.0,4510919.0,316735488.0,13500416.0,257646592.0,14112219136.0,4.0,200.0,0.0,2.0,0.0
3.250,4.0,85.750,0.0,7.0,0.0,0.0,0.0,3705074.0,4596452.0,316194816.0,13500416.0,257646592.0,14112759808.0,4.0,200.0,0.0,2.0,0.0
5.993,6.991,81.773,0.250,4.994,0.0,0.0,36864.0,5483653.0,6694676.0,322097152.0,13508608.0,257638400.0,14106857472.0,4.0,200.0,0.0,2.0,0.0
5.006,10.388,83.855,0.0,0.751,0.0,0.0,0.0,4647729.0,5724643.0,320696320.0,13508608.0,257646592.0,14108250112.0,4.0,200.0,0.0,2.0,0.0
5.257,11.389,82.228,0.0,1.126,0.0,0.0,0.0,4310477.0,5286024.0,323489792.0,13508608.0,257646592.0,14105456640.0,4.0,200.0,0.0,2.0,0.0
6.117,12.859,80.400,0.0,0.624,0.0,0.0,0.0,4132446.0,5075081.0,339132416.0,13508608.0,257646592.0,14089814016.0,4.0,200.0,0.0,3.0,0.0
4.255,11.014,83.605,0.0,1.126,0.0,0.0,0.0,4002608.0,4903129.0,353665024.0,13508608.0,257646592.0,14075281408.0,4.0,200.0,0.0,3.0,0.0
