"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms5",,,,"User:","cribin17"
"Cmdline:","dstat -c -dnm --noheader --nocolor --tcp --output dstat_multi_get_shard_2-2-64-3-2.csv 1 60",,,,"Date:","02 Dec 2017 11:51:12 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","lis","act","syn","tim","clo"
2.629,6.990,84.633,0.801,4.947,0.0,81260.418,89209603.201,0.0,0.0,299200512.0,12161024.0,257609728.0,14131130368.0,4.0,200.0,0.0,194.0,0.0
9.328,17.537,62.189,0.0,10.945,0.0,0.0,0.0,1343601.0,2063108.0,312053760.0,12161024.0,257609728.0,14118277120.0,4.0,200.0,0.0,194.0,0.0
8.344,12.578,78.207,0.0,0.872,0.0,0.0,0.0,1637205.0,2524651.0,313417728.0,12161024.0,257609728.0,14116913152.0,4.0,200.0,0.0,194.0,0.0
3.625,10.125,72.250,0.0,14.0,0.0,0.0,0.0,1270356.0,1945165.0,314355712.0,12161024.0,257609728.0,14115975168.0,4.0,200.0,0.0,194.0,0.0
4.0,10.375,84.0,0.0,1.625,0.0,0.0,0.0,1523107.0,2366206.0,316301312.0,12161024.0,257609728.0,14114029568.0,4.0,200.0,0.0,194.0,0.0
3.607,10.075,85.572,0.0,0.746,0.0,0.0,0.0,1529955.0,2374652.0,316403712.0,12161024.0,257609728.0,14113927168.0,4.0,200.0,0.0,194.0,0.0
3.793,10.746,84.576,0.0,0.885,0.0,0.0,0.0,1500096.0,2299353.0,314654720.0,12161024.0,257609728.0,14115676160.0,4.0,200.0,0.0,194.0,0.0
3.745,9.738,85.518,0.250,0.749,0.0,0.0,36864.0,1504768.0,2324795.0,314699776.0,12169216.0,257609728.0,14115622912.0,4.0,200.0,0.0,195.0,0.0
4.120,10.112,85.393,0.0,0.375,0.0,0.0,0.0,1477159.0,2291420.0,321007616.0,12169216.0,257609728.0,14109315072.0,4.0,200.0,0.0,195.0,0.0
6.391,13.659,79.449,0.0,0.501,0.0,0.0,0.0,1553508.0,2398786.0,327438336.0,12169216.0,257609728.0,14102884352.0,4.0,200.0,0.0,195.0,0.0
5.368,11.985,82.147,0.0,0.499,0.0,0.0,0.0,1550155.0,2383918.0,328237056.0,12169216.0,257609728.0,14102085632.0,4.0,200.0,0.0,195.0,0.0
3.625,10.625,85.125,0.0,0.625,0.0,0.0,0.0,1480728.0,2266868.0,324026368.0,12169216.0,257609728.0,14106296320.0,4.0,200.0,0.0,195.0,0.0
2.625,11.0,84.875,0.0,1.500,0.0,0.0,0.0,1399557.0,2149464.0,326012928.0,12169216.0,257609728.0,14104309760.0,4.0,200.0,0.0,195.0,0.0
2.875,10.625,83.875,0.375,2.250,0.0,0.0,12288.0,1381906.0,2148521.0,325840896.0,12177408.0,257601536.0,14104481792.0,4.0,200.0,0.0,195.0,0.0
3.750,10.375,85.250,0.0,0.625,0.0,0.0,0.0,1544390.0,2366034.0,349016064.0,12177408.0,257609728.0,14081298432.0,4.0,200.0,0.0,195.0,0.0
3.890,11.167,83.061,0.0,1.882,0.0,0.0,0.0,1421384.0,2188934.0,357371904.0,12177408.0,257609728.0,14072942592.0,4.0,200.0,0.0,195.0,0.0
3.483,10.323,85.323,0.0,0.871,0.0,0.0,0.0,1667760.0,2566165.0,369037312.0,12177408.0,257609728.0,14061277184.0,4.0,200.0,0.0,194.0,0.0
4.642,11.543,83.187,0.0,0.627,0.0,0.0,0.0,1722484.0,2655588.0,375562240.0,12177408.0,257609728.0,14054752256.0,4.0,200.0,0.0,194.0,0.0
3.258,10.526,83.584,0.0,2.632,0.0,0.0,0.0,1338646.0,2074676.0,375930880.0,12177408.0,257609728.0,14054383616.0,4.0,200.0,0.0,194.0,0.0
3.113,11.208,83.313,0.747,1.619,0.0,0.0,12288.0,1432641.0,2195177.0,376578048.0,12185600.0,257601536.0,14053736448.0,4.0,200.0,0.0,194.0,0.0
3.375,10.125,85.750,0.0,0.750,0.0,0.0,0.0,1580580.0,2424163.0,376848384.0,12185600.0,257609728.0,14053457920.0,4.0,200.0,0.0,194.0,0.0
3.755,10.013,84.981,0.0,1.252,0.0,0.0,0.0,1429116.0,2205833.0,376766464.0,12185600.0,257609728.0,14053539840.0,4.0,200.0,0.0,194.0,0.0
3.620,10.112,85.768,0.0,0.499,0.0,0.0,0.0,1591875.0,2463857.0,376532992.0,12185600.0,257609728.0,14053773312.0,4.0,200.0,0.0,194.0,0.0
3.630,10.138,85.607,0.0,0.626,0.0,0.0,0.0,1589582.0,2448656.0,377139200.0,12185600.0,257609728.0,14053167104.0,4.0,200.0,0.0,2.0,0.0
3.745,10.237,85.393,0.0,0.624,0.0,0.0,0.0,1548324.0,2385845.0,376856576.0,12185600.0,257609728.0,14053449728.0,4.0,200.0,0.0,2.0,0.0
3.630,10.263,84.981,0.250,0.876,0.0,0.0,12288.0,1471942.0,2268851.0,383021056.0,12193792.0,257601536.0,14047285248.0,4.0,200.0,0.0,2.0,0.0
3.379,10.263,85.857,0.0,0.501,0.0,0.0,0.0,1477876.0,2287420.0,382066688.0,12193792.0,257609728.0,14048231424.0,4.0,200.0,0.0,2.0,0.0
2.747,10.737,83.770,0.0,2.747,0.0,0.0,0.0,1251380.0,1925983.0,382222336.0,12193792.0,257613824.0,14048071680.0,4.0,200.0,0.0,2.0,0.0
3.496,10.112,85.768,0.0,0.624,0.0,0.0,0.0,1520566.0,2351989.0,381915136.0,12193792.0,257613824.0,14048378880.0,4.0,200.0,0.0,2.0,0.0
3.504,10.013,85.857,0.0,0.626,0.0,0.0,0.0,1634818.0,2514751.0,381816832.0,12193792.0,257613824.0,14048477184.0,4.0,200.0,0.0,2.0,0.0
3.125,10.500,84.250,0.0,2.125,0.0,0.0,0.0,1442903.0,2235466.0,382025728.0,12193792.0,257613824.0,14048268288.0,4.0,200.0,0.0,2.0,0.0
3.375,10.500,85.250,0.375,0.500,0.0,0.0,90112.0,1683979.0,2602744.0,381956096.0,12201984.0,257613824.0,14048329728.0,4.0,200.0,0.0,2.0,0.0
3.504,10.263,85.607,0.0,0.626,0.0,0.0,0.0,1721882.0,2643969.0,381997056.0,12201984.0,257613824.0,14048288768.0,4.0,200.0,0.0,3.0,0.0
3.371,10.112,85.643,0.0,0.874,0.0,0.0,0.0,1560742.0,2418773.0,381571072.0,12201984.0,257613824.0,14048714752.0,4.0,200.0,0.0,3.0,0.0
3.250,10.500,84.250,0.0,2.0,0.0,0.0,0.0,1413442.0,2182260.0,384098304.0,12201984.0,257613824.0,14046187520.0,4.0,200.0,0.0,3.0,0.0
3.250,10.375,85.750,0.0,0.625,0.0,0.0,0.0,1531911.0,2359077.0,409116672.0,12201984.0,257613824.0,14021169152.0,4.0,200.0,0.0,3.0,0.0
