"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms5",,,,"User:","cribin17"
"Cmdline:","dstat -c -dnm --noheader --nocolor --tcp --output dstat_multi_get_shard_2-1-64-9-2.csv 1 60",,,,"Date:","02 Dec 2017 12:00:16 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","lis","act","syn","tim","clo"
2.661,7.034,85.290,0.687,4.328,0.0,68572.423,75281279.667,0.0,0.0,309743616.0,12795904.0,257634304.0,14119927808.0,4.0,200.0,1.0,194.0,0.0
9.193,14.534,75.280,0.0,0.994,0.0,0.0,0.0,3447476.0,4297450.0,314880000.0,12795904.0,257634304.0,14114791424.0,4.0,200.0,1.0,194.0,0.0
7.098,11.582,77.584,0.0,3.736,0.0,0.0,0.0,3365356.0,4181467.0,319062016.0,12795904.0,257634304.0,14110609408.0,4.0,200.0,1.0,194.0,0.0
4.397,12.940,72.362,0.0,10.302,0.0,0.0,0.0,3151870.0,3905664.0,318558208.0,12795904.0,257634304.0,14111113216.0,4.0,200.0,1.0,194.0,0.0
3.250,10.125,84.500,0.0,2.125,0.0,0.0,0.0,3390004.0,4237343.0,318803968.0,12795904.0,257634304.0,14110867456.0,4.0,200.0,1.0,2.0,0.0
4.506,10.388,84.105,0.125,0.876,0.0,0.0,32768.0,3908639.0,4805752.0,324915200.0,12804096.0,257626112.0,14104756224.0,4.0,200.0,1.0,2.0,0.0
3.250,10.750,82.875,0.375,2.750,0.0,0.0,4096.0,3208964.0,3970005.0,323198976.0,12804096.0,257634304.0,14106464256.0,4.0,200.0,1.0,2.0,0.0
3.496,10.861,84.270,0.0,1.373,0.0,0.0,0.0,3336060.0,4096495.0,323416064.0,12804096.0,257634304.0,14106247168.0,4.0,200.0,1.0,2.0,0.0
4.506,11.765,81.352,0.0,2.378,0.0,0.0,45056.0,3225243.0,3947222.0,327720960.0,12804096.0,257634304.0,14101942272.0,4.0,200.0,1.0,2.0,0.0
5.500,11.750,81.875,0.0,0.875,0.0,0.0,0.0,3805321.0,4659850.0,344932352.0,12804096.0,257634304.0,14084730880.0,4.0,200.0,1.0,2.0,0.0
5.618,11.735,82.147,0.0,0.499,0.0,0.0,0.0,3743597.0,4596964.0,356106240.0,12804096.0,257634304.0,14073556992.0,4.0,200.0,1.0,2.0,0.0
4.494,10.861,82.647,0.375,1.623,0.0,0.0,12288.0,3705546.0,4526005.0,375205888.0,12812288.0,257626112.0,14054457344.0,4.0,200.0,1.0,2.0,0.0
3.379,10.513,85.106,0.0,1.001,0.0,0.0,0.0,4119477.0,5060817.0,375083008.0,12812288.0,257634304.0,14054572032.0,4.0,200.0,1.0,2.0,0.0
3.500,10.500,85.125,0.0,0.875,0.0,0.0,0.0,4140025.0,5072732.0,375328768.0,12812288.0,257634304.0,14054326272.0,4.0,200.0,1.0,2.0,0.0
4.120,10.237,84.395,0.0,1.248,0.0,0.0,0.0,3526589.0,4342756.0,376127488.0,12812288.0,257634304.0,14053527552.0,4.0,200.0,1.0,2.0,0.0
3.630,10.013,85.482,0.0,0.876,0.0,0.0,0.0,3412493.0,4192298.0,375549952.0,12812288.0,257634304.0,14054105088.0,4.0,200.0,1.0,2.0,0.0
3.371,10.487,85.144,0.0,0.999,0.0,0.0,0.0,3787746.0,4634758.0,375914496.0,12812288.0,257634304.0,14053740544.0,4.0,200.0,1.0,3.0,0.0
3.388,10.790,84.065,0.376,1.380,0.0,0.0,12288.0,3636382.0,4456151.0,382218240.0,12820480.0,257626112.0,14047436800.0,4.0,200.0,1.0,3.0,0.0
3.491,10.599,85.287,0.0,0.623,0.0,0.0,0.0,3690210.0,4533390.0,382398464.0,12820480.0,257634304.0,14047248384.0,4.0,200.0,1.0,3.0,0.0
3.379,10.388,85.732,0.0,0.501,0.0,0.0,0.0,3746687.0,4589804.0,382242816.0,12820480.0,257634304.0,14047404032.0,4.0,200.0,1.0,3.0,0.0
3.379,10.263,85.857,0.0,0.501,0.0,0.0,0.0,3654648.0,4485211.0,382173184.0,12820480.0,257634304.0,14047473664.0,4.0,200.0,1.0,3.0,0.0
3.371,10.986,83.895,0.0,1.748,0.0,0.0,0.0,3365919.0,4122055.0,382148608.0,12820480.0,257634304.0,14047498240.0,4.0,200.0,1.0,3.0,0.0
4.0,10.875,84.500,0.0,0.625,0.0,0.0,0.0,3543404.0,4332414.0,384946176.0,12820480.0,257634304.0,14044700672.0,4.0,200.0,1.0,3.0,0.0
2.750,10.750,83.875,0.125,2.500,0.0,0.0,12288.0,3136865.0,3846643.0,391135232.0,12828672.0,257626112.0,14038511616.0,4.0,200.0,1.0,3.0,0.0
3.258,10.401,85.088,0.0,1.253,0.0,0.0,0.0,3758864.0,4641961.0,416264192.0,12828672.0,257634304.0,14013374464.0,4.0,200.0,1.0,3.0,0.0
3.242,10.599,84.663,0.0,1.496,0.0,0.0,0.0,3763982.0,4597715.0,433090560.0,12828672.0,257634304.0,13996548096.0,4.0,200.0,1.0,3.0,0.0
3.504,10.263,85.607,0.0,0.626,0.0,0.0,0.0,4115191.0,5058770.0,454356992.0,12828672.0,257634304.0,13975281664.0,4.0,200.0,1.0,3.0,0.0
3.371,10.612,85.268,0.0,0.749,0.0,0.0,0.0,4267142.0,5239405.0,474652672.0,12828672.0,257638400.0,13954981888.0,4.0,200.0,1.0,2.0,0.0
4.229,10.697,84.204,0.0,0.871,0.0,0.0,36864.0,3863408.0,4737932.0,490160128.0,12828672.0,257638400.0,13939474432.0,4.0,200.0,1.0,2.0,0.0
3.522,9.811,85.535,0.503,0.629,0.0,0.0,20480.0,3504356.0,4318810.0,490254336.0,12836864.0,257630208.0,13939380224.0,4.0,200.0,1.0,2.0,0.0
3.620,9.863,85.893,0.0,0.624,0.0,0.0,0.0,3397057.0,4178691.0,489857024.0,12836864.0,257638400.0,13939769344.0,4.0,200.0,1.0,2.0,0.0
3.634,9.774,85.840,0.0,0.752,0.0,0.0,0.0,3548964.0,4403552.0,489730048.0,12836864.0,257638400.0,13939896320.0,4.0,200.0,1.0,2.0,0.0
3.121,10.737,85.643,0.0,0.499,0.0,0.0,0.0,3380848.0,4186179.0,488996864.0,12836864.0,257638400.0,13940629504.0,4.0,200.0,1.0,2.0,0.0
3.491,10.224,85.536,0.0,0.748,0.0,0.0,8192.0,3460873.0,4279427.0,489263104.0,12836864.0,257638400.0,13940363264.0,4.0,200.0,1.0,2.0,0.0
3.388,10.038,85.947,0.0,0.627,0.0,0.0,0.0,3371134.0,4202533.0,489041920.0,12836864.0,257638400.0,13940584448.0,4.0,200.0,1.0,2.0,0.0
3.496,10.362,85.268,0.250,0.624,0.0,0.0,20480.0,3373429.0,4199708.0,488583168.0,12845056.0,257638400.0,13941035008.0,4.0,200.0,1.0,2.0,0.0
3.254,10.388,85.857,0.0,0.501,0.0,0.0,0.0,3299694.0,4122061.0,489287680.0,12845056.0,257638400.0,13940330496.0,4.0,200.0,1.0,2.0,0.0
3.250,10.625,85.625,0.0,0.500,0.0,0.0,0.0,3164672.0,3947033.0,489824256.0,12845056.0,257638400.0,13939793920.0,4.0,200.0,1.0,2.0,0.0
3.371,10.487,85.518,0.0,0.624,0.0,0.0,0.0,3214278.0,4026794.0,489533440.0,12845056.0,257638400.0,13940084736.0,4.0,200.0,1.0,2.0,0.0
