"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms5",,,,"User:","cribin17"
"Cmdline:","dstat -c -dnm --noheader --nocolor --tcp --output dstat_multi_get_shard_2-1-64-6-2.csv 1 60",,,,"Date:","02 Dec 2017 11:54:33 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","lis","act","syn","tim","clo"
2.652,7.039,84.870,0.755,4.685,0.0,76058.789,83499485.271,0.0,0.0,277635072.0,12398592.0,257622016.0,14152445952.0,4.0,200.0,0.0,194.0,0.0
9.553,14.516,73.201,0.0,2.730,0.0,0.0,0.0,2354654.0,3129788.0,316215296.0,12398592.0,257622016.0,14113865728.0,4.0,200.0,0.0,194.0,0.0
7.760,13.267,78.098,0.0,0.876,0.0,0.0,0.0,2695332.0,3570005.0,318275584.0,12398592.0,257622016.0,14111805440.0,4.0,200.0,0.0,194.0,0.0
5.375,12.0,81.875,0.0,0.750,0.0,0.0,0.0,2533087.0,3398068.0,317841408.0,12398592.0,257622016.0,14112239616.0,4.0,200.0,0.0,194.0,0.0
3.620,10.487,85.268,0.0,0.624,0.0,0.0,0.0,2547209.0,3384422.0,317825024.0,12398592.0,257622016.0,14112256000.0,4.0,200.0,0.0,194.0,0.0
3.250,10.750,84.625,0.250,1.125,0.0,0.0,36864.0,2469176.0,3303276.0,317366272.0,12406784.0,257613824.0,14112714752.0,4.0,200.0,0.0,194.0,0.0
4.125,10.875,84.375,0.0,0.625,0.0,0.0,0.0,2508286.0,3324945.0,322818048.0,12406784.0,257622016.0,14107254784.0,4.0,200.0,0.0,194.0,0.0
3.870,10.986,83.895,0.0,1.248,0.0,0.0,0.0,2505109.0,3294901.0,323788800.0,12406784.0,257622016.0,14106284032.0,4.0,200.0,0.0,195.0,0.0
4.0,10.875,84.500,0.0,0.625,0.0,0.0,0.0,2692699.0,3541044.0,323440640.0,12406784.0,257622016.0,14106632192.0,4.0,200.0,0.0,195.0,0.0
4.869,10.737,83.521,0.0,0.874,0.0,0.0,0.0,2602164.0,3404101.0,323620864.0,12406784.0,257622016.0,14106451968.0,4.0,200.0,0.0,195.0,0.0
