"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms4",,,,"User:","cribin17"
"Cmdline:","dstat -c -dnm --noheader --nocolor --tcp --output dstat_multi_get_shard_2-1-64-3-1.csv 1 60",,,,"Date:","02 Dec 2017 11:49:31 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","lis","act","syn","tim","clo"
2.815,7.208,84.205,0.848,4.925,0.0,84736.290,92953922.360,0.0,0.0,300187648.0,12763136.0,257617920.0,14129532928.0,4.0,200.0,0.0,195.0,0.0
8.685,14.392,75.682,0.0,1.241,0.0,0.0,0.0,1526065.0,2349499.0,314896384.0,12763136.0,257617920.0,14114824192.0,4.0,200.0,0.0,195.0,0.0
6.884,13.392,79.099,0.0,0.626,0.0,0.0,0.0,1589265.0,2470353.0,317046784.0,12763136.0,257617920.0,14112673792.0,4.0,200.0,0.0,195.0,0.0
4.619,9.738,85.019,0.0,0.624,0.0,0.0,0.0,1819570.0,2787302.0,316723200.0,12763136.0,257617920.0,14112997376.0,4.0,200.0,0.0,195.0,0.0
4.881,10.013,84.606,0.0,0.501,0.0,0.0,0.0,1834165.0,2859019.0,316755968.0,12763136.0,257617920.0,14112964608.0,4.0,200.0,0.0,195.0,0.0
3.620,5.243,85.144,0.0,5.993,0.0,0.0,36864.0,1887571.0,2911841.0,317222912.0,12771328.0,257617920.0,14112489472.0,4.0,200.0,0.0,194.0,0.0
3.258,4.261,85.840,0.0,6.642,0.0,0.0,0.0,1702202.0,2635696.0,315584512.0,12771328.0,257617920.0,14114127872.0,4.0,200.0,0.0,194.0,0.0
4.125,4.750,84.500,0.0,6.625,0.0,0.0,0.0,1573225.0,2428700.0,316280832.0,12771328.0,257617920.0,14113431552.0,4.0,200.0,0.0,194.0,0.0
8.0,14.750,74.0,0.0,3.250,0.0,0.0,0.0,1405712.0,2173965.0,325103616.0,12771328.0,257617920.0,14104608768.0,4.0,200.0,0.0,194.0,0.0
2.963,17.284,13.704,0.0,66.049,0.0,0.0,0.0,455999.0,712233.0,334647296.0,12771328.0,257617920.0,14095065088.0,4.0,200.0,0.0,194.0,0.0
4.672,11.364,74.747,0.0,9.217,0.0,0.0,0.0,1597339.0,2452369.0,326193152.0,12771328.0,257617920.0,14103519232.0,4.0,200.0,0.0,194.0,0.0
3.755,10.513,84.856,0.250,0.626,0.0,0.0,12288.0,1811318.0,2785353.0,324153344.0,12779520.0,257609728.0,14105559040.0,4.0,200.0,0.0,194.0,0.0
3.246,10.612,85.518,0.0,0.624,0.0,0.0,0.0,1795859.0,2768104.0,325668864.0,12779520.0,257617920.0,14104035328.0,4.0,200.0,0.0,194.0,0.0
4.380,10.638,84.230,0.0,0.751,0.0,0.0,0.0,1765360.0,2730838.0,340787200.0,12779520.0,257617920.0,14088916992.0,4.0,200.0,0.0,194.0,0.0
3.865,10.599,84.913,0.0,0.623,0.0,0.0,0.0,1749235.0,2703211.0,359579648.0,12779520.0,257617920.0,14070124544.0,4.0,200.0,0.0,194.0,0.0
3.880,11.014,84.230,0.0,0.876,0.0,0.0,0.0,1742332.0,2694326.0,374624256.0,12779520.0,257617920.0,14055079936.0,4.0,200.0,0.0,194.0,0.0
4.135,10.902,83.960,0.0,1.003,0.0,0.0,0.0,1701169.0,2625423.0,375144448.0,12779520.0,257617920.0,14054559744.0,4.0,200.0,0.0,194.0,0.0
3.242,10.599,82.045,3.616,0.499,0.0,0.0,12288.0,1644602.0,2530965.0,375005184.0,12787712.0,257617920.0,14054690816.0,4.0,200.0,0.0,194.0,0.0
3.375,10.250,85.750,0.0,0.625,0.0,0.0,0.0,1724405.0,2666216.0,375717888.0,12787712.0,257617920.0,14053978112.0,4.0,200.0,0.0,194.0,0.0
3.880,10.513,84.856,0.0,0.751,0.0,0.0,0.0,1677060.0,2581176.0,375558144.0,12787712.0,257617920.0,14054137856.0,4.0,200.0,0.0,194.0,0.0
4.239,10.599,83.791,0.0,1.372,0.0,0.0,0.0,1712546.0,2651251.0,375144448.0,12787712.0,257617920.0,14054551552.0,4.0,200.0,0.0,194.0,0.0
3.509,10.276,85.714,0.0,0.501,0.0,0.0,0.0,1739985.0,2697207.0,375943168.0,12787712.0,257617920.0,14053752832.0,4.0,200.0,0.0,2.0,0.0
3.625,10.250,85.375,0.0,0.750,0.0,0.0,0.0,1698327.0,2615303.0,375390208.0,12787712.0,257617920.0,14054305792.0,4.0,200.0,0.0,2.0,0.0
3.246,10.487,85.019,0.250,0.999,0.0,0.0,12288.0,1689112.0,2623069.0,381779968.0,12795904.0,257609728.0,14047916032.0,4.0,200.0,0.0,2.0,0.0
4.0,9.625,85.625,0.0,0.750,0.0,0.0,0.0,1933182.0,2975242.0,382013440.0,12795904.0,257617920.0,14047674368.0,4.0,200.0,0.0,2.0,0.0
3.383,10.025,85.464,0.0,1.128,0.0,0.0,0.0,1977245.0,3068958.0,381755392.0,12795904.0,257617920.0,14047932416.0,4.0,200.0,0.0,3.0,0.0
3.246,10.612,85.518,0.0,0.624,0.0,0.0,0.0,1990200.0,3076225.0,381702144.0,12795904.0,257617920.0,14047985664.0,4.0,200.0,0.0,3.0,0.0
3.755,10.013,85.732,0.0,0.501,0.0,0.0,45056.0,1736873.0,2679236.0,381808640.0,12795904.0,257622016.0,14047875072.0,4.0,200.0,0.0,3.0,0.0
3.496,10.362,85.393,0.0,0.749,0.0,0.0,0.0,1918586.0,2952047.0,381673472.0,12795904.0,257622016.0,14048010240.0,4.0,200.0,0.0,3.0,0.0
3.250,10.125,85.250,0.625,0.750,0.0,0.0,32768.0,1861230.0,2884410.0,381988864.0,12804096.0,257622016.0,14047686656.0,4.0,200.0,0.0,3.0,0.0
3.500,10.125,85.500,0.0,0.875,0.0,0.0,0.0,1821124.0,2801127.0,381980672.0,12804096.0,257622016.0,14047694848.0,4.0,200.0,0.0,3.0,0.0
3.500,10.250,85.750,0.0,0.500,0.0,0.0,0.0,1769703.0,2731521.0,392511488.0,12804096.0,257622016.0,14037164032.0,4.0,200.0,0.0,3.0,0.0
3.509,10.025,85.840,0.0,0.627,0.0,0.0,53248.0,1847060.0,2838561.0,404905984.0,12804096.0,257622016.0,14024769536.0,4.0,200.0,0.0,3.0,0.0
3.496,10.237,85.393,0.0,0.874,0.0,0.0,0.0,1841940.0,2843512.0,413401088.0,12804096.0,257622016.0,14016274432.0,4.0,200.0,0.0,3.0,0.0
3.616,10.224,85.661,0.0,0.499,0.0,0.0,0.0,1704606.0,2635305.0,423550976.0,12804096.0,257622016.0,14006124544.0,4.0,200.0,0.0,3.0,0.0
3.639,10.038,85.571,0.251,0.502,0.0,0.0,20480.0,1700165.0,2633961.0,438534144.0,12812288.0,257622016.0,13991133184.0,4.0,200.0,0.0,3.0,0.0
3.004,10.889,83.479,0.0,2.628,0.0,0.0,0.0,1549754.0,2398633.0,459509760.0,12812288.0,257622016.0,13970157568.0,4.0,200.0,0.0,3.0,0.0
3.242,10.599,84.663,0.0,1.496,0.0,0.0,0.0,1796443.0,2772848.0,470011904.0,12812288.0,257622016.0,13959655424.0,4.0,200.0,0.0,3.0,0.0
3.250,10.250,85.0,0.0,1.500,0.0,0.0,0.0,1731342.0,2680465.0,476262400.0,12812288.0,257622016.0,13953404928.0,4.0,200.0,0.0,3.0,0.0
3.496,10.362,85.643,0.0,0.499,0.0,0.0,0.0,1825619.0,2822169.0,486100992.0,12812288.0,257622016.0,13943566336.0,4.0,200.0,0.0,3.0,0.0
3.630,10.013,85.482,0.0,0.876,0.0,0.0,0.0,1776610.0,2755857.0,490139648.0,12812288.0,257622016.0,13939527680.0,4.0,200.0,0.0,3.0,0.0
3.379,10.513,85.232,0.375,0.501,0.0,0.0,12288.0,1794807.0,2766768.0,490573824.0,12820480.0,257622016.0,13939085312.0,4.0,200.0,0.0,3.0,0.0
3.496,10.112,85.643,0.0,0.749,0.0,0.0,0.0,1846402.0,2852338.0,490385408.0,12820480.0,257622016.0,13939273728.0,4.0,200.0,0.0,3.0,0.0
3.880,9.762,85.857,0.0,0.501,0.0,0.0,0.0,1836811.0,2829562.0,490528768.0,12820480.0,257622016.0,13939130368.0,4.0,200.0,0.0,2.0,0.0
3.496,10.237,85.643,0.0,0.624,0.0,0.0,0.0,1772955.0,2741879.0,490434560.0,12820480.0,257622016.0,13939224576.0,4.0,200.0,0.0,2.0,0.0
3.262,10.163,85.696,0.0,0.878,0.0,0.0,0.0,1727837.0,2659960.0,490270720.0,12820480.0,257622016.0,13939388416.0,4.0,200.0,0.0,2.0,0.0
3.496,9.988,85.393,0.0,1.124,0.0,0.0,0.0,1728331.0,2671130.0,490229760.0,12820480.0,257622016.0,13939429376.0,4.0,200.0,0.0,2.0,0.0
3.371,10.237,84.769,0.749,0.874,0.0,0.0,12288.0,1947454.0,2997729.0,490663936.0,12828672.0,257622016.0,13938987008.0,4.0,200.0,0.0,2.0,0.0
3.258,10.150,83.584,0.0,3.008,0.0,0.0,0.0,1528739.0,2350853.0,490590208.0,12828672.0,257622016.0,13939060736.0,4.0,200.0,0.0,2.0,0.0
3.371,10.487,85.518,0.0,0.624,0.0,0.0,0.0,1978862.0,3057568.0,490295296.0,12828672.0,257622016.0,13939355648.0,4.0,200.0,0.0,2.0,0.0
4.994,9.863,83.895,0.0,1.248,0.0,0.0,0.0,2769073.0,4189957.0,490278912.0,12828672.0,257622016.0,13939372032.0,4.0,200.0,0.0,3.0,0.0
3.755,10.138,85.482,0.0,0.626,0.0,0.0,0.0,1929949.0,2992407.0,489811968.0,12828672.0,257622016.0,13939838976.0,4.0,200.0,0.0,3.0,0.0
3.620,9.988,85.643,0.0,0.749,0.0,0.0,0.0,1798275.0,2798802.0,490131456.0,12828672.0,257622016.0,13939519488.0,4.0,200.0,0.0,3.0,0.0
3.375,10.250,84.125,0.375,1.875,0.0,0.0,12288.0,1793923.0,2777809.0,490332160.0,12836864.0,257622016.0,13939310592.0,4.0,200.0,0.0,3.0,0.0
3.254,10.388,85.357,0.0,1.001,0.0,0.0,0.0,1819708.0,2825663.0,490156032.0,12836864.0,257622016.0,13939486720.0,4.0,200.0,0.0,3.0,0.0
3.375,10.375,85.625,0.0,0.625,0.0,0.0,0.0,1804506.0,2815450.0,490127360.0,12836864.0,257622016.0,13939515392.0,4.0,200.0,0.0,3.0,0.0
3.379,10.263,85.482,0.0,0.876,0.0,0.0,0.0,1711926.0,2662536.0,492318720.0,12836864.0,257622016.0,13937324032.0,4.0,200.0,0.0,3.0,0.0
3.616,10.349,85.287,0.0,0.748,0.0,0.0,20480.0,1678475.0,2637067.0,492417024.0,12836864.0,257622016.0,13937225728.0,4.0,200.0,0.0,3.0,0.0
3.258,10.401,85.840,0.0,0.501,0.0,0.0,0.0,1708945.0,2685834.0,491974656.0,12836864.0,257626112.0,13937664000.0,4.0,200.0,0.0,3.0,0.0
3.371,10.362,84.519,0.250,1.498,0.0,0.0,12288.0,1657198.0,2613493.0,492613632.0,12845056.0,257626112.0,13937016832.0,4.0,200.0,0.0,3.0,0.0
3.375,10.125,85.875,0.0,0.625,0.0,0.0,0.0,1437346.0,2271440.0,492376064.0,12845056.0,257626112.0,13937254400.0,4.0,200.0,0.0,3.0,0.0
