"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms4",,,,"User:","cribin17"
"Cmdline:","dstat -c -dnm --noheader --nocolor --tcp --output dstat_multi_get_shard_2-2-64-9-1.csv 1 60",,,,"Date:","02 Dec 2017 12:02:17 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","lis","act","syn","tim","clo"
2.809,7.169,85.241,0.683,4.098,0.0,66646.069,73110480.436,0.0,0.0,287514624.0,13631488.0,257650688.0,14141304832.0,4.0,198.0,0.0,2.0,0.0
8.251,12.315,78.325,0.0,1.108,0.0,0.0,0.0,3388672.0,4218960.0,314503168.0,13631488.0,257650688.0,14114316288.0,4.0,200.0,0.0,2.0,0.0
8.417,15.075,75.879,0.0,0.628,0.0,0.0,0.0,4069261.0,5063712.0,316293120.0,13631488.0,257650688.0,14112526336.0,4.0,200.0,0.0,2.0,0.0
4.250,11.250,78.500,0.0,6.0,0.0,0.0,0.0,4094751.0,5110142.0,317403136.0,13631488.0,257650688.0,14111416320.0,4.0,200.0,0.0,2.0,0.0
4.489,9.601,84.913,0.0,0.998,0.0,0.0,0.0,4864386.0,6027583.0,317460480.0,13631488.0,257650688.0,14111358976.0,4.0,200.0,0.0,2.0,0.0
4.756,10.513,84.230,0.0,0.501,0.0,0.0,0.0,3765463.0,4599494.0,323575808.0,13631488.0,257650688.0,14105243648.0,4.0,200.0,0.0,2.0,0.0
4.887,10.025,84.085,0.376,0.627,0.0,0.0,36864.0,4012526.0,4924797.0,322703360.0,13639680.0,257650688.0,14106107904.0,4.0,200.0,0.0,2.0,0.0
4.726,11.692,77.736,0.0,5.846,0.0,0.0,0.0,3284244.0,4025483.0,323227648.0,13639680.0,257650688.0,14105583616.0,4.0,200.0,0.0,2.0,0.0
5.764,12.531,81.203,0.0,0.501,0.0,0.0,0.0,3633057.0,4443532.0,335163392.0,13639680.0,257650688.0,14093647872.0,4.0,200.0,0.0,2.0,0.0
6.884,14.268,78.223,0.0,0.626,0.0,0.0,0.0,3933914.0,4842929.0,350408704.0,13639680.0,257650688.0,14078402560.0,4.0,200.0,0.0,2.0,0.0
4.245,10.612,84.644,0.0,0.499,0.0,0.0,0.0,4168234.0,5087019.0,377995264.0,13639680.0,257650688.0,14050816000.0,4.0,200.0,0.0,2.0,0.0
3.500,11.0,85.0,0.0,0.500,0.0,0.0,40960.0,4171520.0,5136708.0,377626624.0,13639680.0,257650688.0,14051184640.0,4.0,200.0,0.0,2.0,0.0
3.254,10.388,83.980,0.626,1.752,0.0,0.0,12288.0,3822934.0,4699452.0,378073088.0,13647872.0,257642496.0,14050738176.0,4.0,200.0,0.0,2.0,0.0
3.750,10.375,84.500,0.0,1.375,0.0,0.0,0.0,4067950.0,4989000.0,378142720.0,13647872.0,257650688.0,14050660352.0,4.0,200.0,0.0,3.0,0.0
3.383,10.150,85.714,0.0,0.752,0.0,0.0,0.0,3847295.0,4721168.0,377405440.0,13647872.0,257650688.0,14051397632.0,4.0,200.0,0.0,3.0,0.0
3.242,10.349,85.287,0.0,1.122,0.0,0.0,0.0,3819054.0,4675440.0,383578112.0,13647872.0,257650688.0,14045224960.0,4.0,200.0,0.0,3.0,0.0
3.375,10.750,85.250,0.0,0.625,0.0,0.0,0.0,3761835.0,4624136.0,383541248.0,13647872.0,257650688.0,14045261824.0,4.0,200.0,0.0,3.0,0.0
3.504,10.263,85.857,0.0,0.375,0.0,0.0,0.0,3868770.0,4742008.0,384167936.0,13647872.0,257650688.0,14044635136.0,4.0,200.0,0.0,3.0,0.0
3.750,10.0,85.125,0.375,0.750,0.0,0.0,12288.0,4126710.0,5057287.0,383459328.0,13656064.0,257650688.0,14045335552.0,4.0,200.0,0.0,3.0,0.0
