"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms5",,,,"User:","cribin17"
"Cmdline:","dstat -c -dnm --noheader --nocolor --tcp --output dstat_multi_get_shard_2-2-64-6-2.csv 1 60",,,,"Date:","02 Dec 2017 11:56:14 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","lis","act","syn","tim","clo"
2.665,7.068,84.926,0.733,4.608,0.0,73696.201,80905954.779,0.0,0.0,301699072.0,12521472.0,257626112.0,14128254976.0,4.0,200.0,0.0,194.0,0.0
9.204,12.687,76.741,0.0,1.368,0.0,0.0,0.0,2495505.0,3340035.0,314146816.0,12521472.0,257626112.0,14115807232.0,4.0,200.0,0.0,194.0,0.0
6.617,15.855,72.160,0.0,5.368,0.0,0.0,0.0,2458037.0,3230987.0,317554688.0,12521472.0,257626112.0,14112399360.0,4.0,200.0,0.0,194.0,0.0
5.507,12.140,81.477,0.0,0.876,0.0,0.0,0.0,2579497.0,3462812.0,316518400.0,12521472.0,257626112.0,14113435648.0,4.0,200.0,0.0,194.0,0.0
3.750,10.250,85.375,0.0,0.625,0.0,0.0,0.0,2551862.0,3396919.0,316485632.0,12521472.0,257626112.0,14113468416.0,4.0,200.0,0.0,194.0,0.0
3.362,10.212,84.309,0.374,1.743,0.0,0.0,36864.0,2339961.0,3124019.0,317079552.0,12529664.0,257626112.0,14112866304.0,4.0,200.0,0.0,194.0,0.0
4.391,10.540,84.316,0.0,0.753,0.0,0.0,0.0,2499939.0,3311739.0,323076096.0,12529664.0,257626112.0,14106869760.0,4.0,200.0,0.0,194.0,0.0
3.620,10.487,85.268,0.0,0.624,0.0,0.0,0.0,2642089.0,3462834.0,323055616.0,12529664.0,257626112.0,14106890240.0,4.0,200.0,0.0,195.0,0.0
3.246,10.737,85.393,0.0,0.624,0.0,0.0,0.0,2516002.0,3294425.0,323170304.0,12529664.0,257626112.0,14106775552.0,4.0,200.0,0.0,195.0,0.0
4.642,11.418,83.438,0.0,0.502,0.0,0.0,0.0,2548404.0,3349205.0,323248128.0,12529664.0,257626112.0,14106697728.0,4.0,200.0,0.0,195.0,0.0
6.617,15.106,77.403,0.0,0.874,0.0,0.0,0.0,2501677.0,3272178.0,336773120.0,12529664.0,257626112.0,14093172736.0,4.0,200.0,0.0,195.0,0.0
7.750,14.250,77.0,0.375,0.625,0.0,0.0,12288.0,2599288.0,3393796.0,351916032.0,12537856.0,257617920.0,14078029824.0,4.0,200.0,0.0,194.0,0.0
