"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms5",,,,"User:","cribin17"
"Cmdline:","dstat -c -dnm --noheader --nocolor --tcp --output dstat_multi_get_shard_2-3-64-3-2.csv 1 60",,,,"Date:","02 Dec 2017 11:52:52 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","lis","act","syn","tim","clo"
2.642,7.018,84.746,0.777,4.817,0.0,78584.080,86271633.936,0.0,0.0,307998720.0,12275712.0,257613824.0,14122213376.0,4.0,198.0,0.0,194.0,0.0
6.592,11.318,81.343,0.0,0.746,0.0,0.0,0.0,1406763.0,2145670.0,317341696.0,12275712.0,257613824.0,14112870400.0,4.0,200.0,0.0,194.0,0.0
6.858,13.466,78.678,0.0,0.998,0.0,0.0,0.0,1398938.0,2163687.0,319860736.0,12275712.0,257613824.0,14110351360.0,4.0,200.0,0.0,194.0,0.0
3.491,10.599,83.666,0.0,2.244,0.0,0.0,0.0,1373944.0,2115462.0,319733760.0,12275712.0,257613824.0,14110478336.0,4.0,200.0,0.0,194.0,0.0
3.764,10.289,83.187,0.753,2.008,0.0,0.0,36864.0,1458332.0,2255640.0,319246336.0,12283904.0,257605632.0,14110965760.0,4.0,200.0,0.0,194.0,0.0
3.755,10.638,85.106,0.0,0.501,0.0,0.0,0.0,1557288.0,2418347.0,315514880.0,12283904.0,257613824.0,14114689024.0,4.0,200.0,0.0,194.0,0.0
4.130,10.513,84.731,0.0,0.626,0.0,0.0,0.0,1659534.0,2557197.0,316002304.0,12283904.0,257613824.0,14114201600.0,4.0,200.0,0.0,194.0,0.0
4.245,10.487,84.644,0.0,0.624,0.0,0.0,0.0,1831117.0,2819736.0,315777024.0,12283904.0,257613824.0,14114426880.0,4.0,200.0,0.0,195.0,0.0
3.129,10.763,82.979,0.0,3.129,0.0,0.0,0.0,1199652.0,1855869.0,315695104.0,12283904.0,257613824.0,14114508800.0,4.0,200.0,0.0,195.0,0.0
4.494,13.109,77.653,0.0,4.744,0.0,0.0,0.0,1313286.0,2025882.0,316698624.0,12283904.0,257613824.0,14113505280.0,4.0,200.0,0.0,195.0,0.0
5.382,12.891,80.726,0.501,0.501,0.0,0.0,12288.0,1560872.0,2405001.0,317550592.0,12292096.0,257605632.0,14112653312.0,4.0,200.0,0.0,195.0,0.0
6.110,14.339,77.930,0.0,1.621,0.0,0.0,0.0,1480402.0,2279889.0,320376832.0,12292096.0,257613824.0,14109818880.0,4.0,200.0,0.0,195.0,0.0
3.509,10.150,85.965,0.0,0.376,0.0,0.0,45056.0,1564149.0,2395903.0,315543552.0,12292096.0,257613824.0,14114652160.0,4.0,200.0,0.0,195.0,0.0
3.0,10.500,85.500,0.0,1.0,0.0,0.0,0.0,1520945.0,2351778.0,315740160.0,12292096.0,257613824.0,14114455552.0,4.0,200.0,0.0,195.0,0.0
3.995,10.112,84.894,0.0,0.999,0.0,0.0,0.0,1539376.0,2370680.0,315625472.0,12292096.0,257613824.0,14114570240.0,4.0,200.0,0.0,194.0,0.0
3.875,10.750,83.875,0.0,1.500,0.0,0.0,0.0,1449677.0,2229748.0,313004032.0,12292096.0,257613824.0,14117191680.0,4.0,200.0,0.0,194.0,0.0
2.253,11.264,80.976,0.375,5.131,0.0,0.0,12288.0,977787.0,1520103.0,314949632.0,12300288.0,257605632.0,14115246080.0,4.0,200.0,0.0,194.0,0.0
3.990,12.095,83.167,0.0,0.748,0.0,0.0,0.0,1446823.0,2217993.0,315719680.0,12300288.0,257613824.0,14114467840.0,4.0,200.0,0.0,194.0,0.0
3.504,10.263,85.732,0.0,0.501,0.0,0.0,0.0,1532354.0,2377897.0,316596224.0,12300288.0,257613824.0,14113591296.0,4.0,200.0,0.0,194.0,0.0
3.375,10.375,85.625,0.0,0.625,0.0,0.0,0.0,1779632.0,2722224.0,315781120.0,12300288.0,257613824.0,14114406400.0,4.0,200.0,0.0,194.0,0.0
3.504,10.013,85.732,0.0,0.751,0.0,0.0,0.0,1683563.0,2590649.0,315781120.0,12300288.0,257613824.0,14114406400.0,4.0,200.0,0.0,194.0,0.0
4.250,10.250,84.625,0.0,0.875,0.0,0.0,0.0,1780393.0,2750076.0,319676416.0,12300288.0,257613824.0,14110511104.0,4.0,200.0,0.0,194.0,0.0
4.375,10.500,84.125,0.250,0.750,0.0,0.0,12288.0,1722211.0,2655060.0,319795200.0,12308480.0,257605632.0,14110392320.0,4.0,200.0,0.0,2.0,0.0
3.250,10.125,86.0,0.0,0.625,0.0,0.0,0.0,1513091.0,2331310.0,319799296.0,12308480.0,257613824.0,14110380032.0,4.0,200.0,0.0,2.0,0.0
3.741,10.224,85.661,0.0,0.374,0.0,0.0,0.0,1676357.0,2573505.0,319741952.0,12308480.0,257613824.0,14110437376.0,4.0,200.0,0.0,2.0,0.0
3.258,10.150,85.589,0.0,1.003,0.0,0.0,0.0,1554096.0,2401823.0,319741952.0,12308480.0,257613824.0,14110437376.0,4.0,200.0,0.0,2.0,0.0
3.250,10.500,85.625,0.0,0.625,0.0,0.0,0.0,1732082.0,2677504.0,319840256.0,12308480.0,257613824.0,14110339072.0,4.0,200.0,0.0,2.0,0.0
3.125,10.625,85.250,0.0,1.0,0.0,0.0,36864.0,1696444.0,2621506.0,319901696.0,12308480.0,257617920.0,14110273536.0,4.0,200.0,0.0,2.0,0.0
3.371,10.112,85.393,0.375,0.749,0.0,0.0,20480.0,1575302.0,2426609.0,319877120.0,12316672.0,257617920.0,14110289920.0,4.0,200.0,0.0,2.0,0.0
3.379,10.138,85.982,0.0,0.501,0.0,0.0,0.0,1608753.0,2491621.0,320000000.0,12316672.0,257617920.0,14110167040.0,4.0,200.0,0.0,2.0,0.0
3.246,10.487,85.768,0.0,0.499,0.0,0.0,0.0,1531497.0,2361318.0,319827968.0,12316672.0,257617920.0,14110339072.0,4.0,200.0,0.0,2.0,0.0
2.628,10.763,84.355,0.0,2.253,0.0,0.0,0.0,1386010.0,2147916.0,319922176.0,12316672.0,257617920.0,14110244864.0,4.0,200.0,0.0,2.0,0.0
3.254,10.138,86.108,0.0,0.501,0.0,0.0,12288.0,1489292.0,2298090.0,320016384.0,12316672.0,257617920.0,14110150656.0,4.0,201.0,0.0,2.0,0.0
3.246,10.487,85.768,0.0,0.499,0.0,0.0,0.0,1603824.0,2465624.0,319582208.0,12316672.0,257617920.0,14110584832.0,4.0,200.0,0.0,3.0,0.0
3.375,10.500,85.125,0.375,0.625,0.0,0.0,20480.0,1677240.0,2598173.0,319328256.0,12324864.0,257617920.0,14110830592.0,4.0,200.0,0.0,3.0,0.0
3.379,10.138,85.732,0.0,0.751,0.0,0.0,0.0,1658689.0,2560548.0,318947328.0,12324864.0,257617920.0,14111211520.0,4.0,200.0,0.0,3.0,0.0
3.870,10.112,85.393,0.0,0.624,0.0,0.0,0.0,1780129.0,2728345.0,319021056.0,12324864.0,257617920.0,14111137792.0,4.0,200.0,0.0,3.0,0.0
3.500,9.500,84.125,0.0,2.875,0.0,0.0,0.0,1716989.0,2627152.0,318332928.0,12324864.0,257617920.0,14111825920.0,4.0,200.0,0.0,3.0,0.0
3.129,10.513,85.857,0.0,0.501,0.0,0.0,0.0,1514849.0,2343072.0,318496768.0,12324864.0,257617920.0,14111662080.0,4.0,200.0,0.0,3.0,0.0
3.500,10.250,85.500,0.250,0.500,0.0,0.0,12288.0,1532144.0,2368882.0,319369216.0,12333056.0,257609728.0,14110789632.0,4.0,200.0,0.0,3.0,0.0
2.875,10.500,85.125,0.0,1.500,0.0,0.0,0.0,1457786.0,2255902.0,318767104.0,12333056.0,257617920.0,14111383552.0,4.0,200.0,0.0,3.0,0.0
3.500,10.125,85.625,0.0,0.750,0.0,0.0,0.0,1518570.0,2353947.0,317919232.0,12333056.0,257617920.0,14112231424.0,4.0,200.0,0.0,3.0,0.0
3.246,10.237,85.144,0.0,1.373,0.0,0.0,0.0,1525058.0,2355442.0,318029824.0,12333056.0,257617920.0,14112120832.0,4.0,200.0,0.0,3.0,0.0
3.504,10.013,85.857,0.0,0.626,0.0,0.0,0.0,1575239.0,2427643.0,317919232.0,12333056.0,257617920.0,14112231424.0,4.0,200.0,0.0,3.0,0.0
3.500,10.0,85.875,0.0,0.625,0.0,0.0,0.0,1525564.0,2351349.0,318242816.0,12333056.0,257617920.0,14111907840.0,4.0,200.0,0.0,2.0,0.0
3.375,10.375,85.375,0.375,0.500,0.0,0.0,12288.0,1516191.0,2336863.0,316882944.0,12341248.0,257609728.0,14113267712.0,4.0,200.0,0.0,2.0,0.0
2.750,10.875,82.875,0.0,3.500,0.0,0.0,0.0,1168264.0,1806900.0,317181952.0,12341248.0,257617920.0,14112960512.0,4.0,200.0,0.0,2.0,0.0
3.125,10.250,85.875,0.0,0.750,0.0,0.0,8192.0,1522876.0,2351928.0,316858368.0,12341248.0,257617920.0,14113284096.0,4.0,200.0,0.0,2.0,0.0
3.379,10.263,85.982,0.0,0.375,0.0,0.0,0.0,1567563.0,2411925.0,316518400.0,12341248.0,257617920.0,14113624064.0,4.0,200.0,0.0,2.0,0.0
3.371,10.362,85.768,0.0,0.499,0.0,0.0,0.0,1647080.0,2535447.0,317845504.0,12341248.0,257617920.0,14112296960.0,4.0,200.0,0.0,2.0,0.0
3.250,10.500,85.0,0.0,1.250,0.0,0.0,0.0,1471590.0,2274591.0,318078976.0,12341248.0,257617920.0,14112063488.0,4.0,200.0,0.0,2.0,0.0
3.129,10.513,84.856,0.250,1.252,0.0,0.0,12288.0,1550659.0,2389183.0,317734912.0,12349440.0,257609728.0,14112407552.0,4.0,200.0,0.0,2.0,0.0
3.242,9.601,84.788,0.0,2.369,0.0,0.0,0.0,1573533.0,2420548.0,317677568.0,12349440.0,257617920.0,14112456704.0,4.0,200.0,0.0,2.0,0.0
2.875,10.625,85.875,0.0,0.625,0.0,0.0,0.0,1524331.0,2361464.0,315850752.0,12349440.0,257617920.0,14114283520.0,4.0,200.0,0.0,2.0,0.0
3.375,9.875,86.125,0.0,0.625,0.0,0.0,0.0,1474214.0,2270784.0,315998208.0,12349440.0,257617920.0,14114136064.0,4.0,200.0,0.0,2.0,0.0
3.379,10.138,85.857,0.0,0.626,0.0,0.0,0.0,1583822.0,2433471.0,316162048.0,12349440.0,257617920.0,14113972224.0,4.0,200.0,0.0,2.0,0.0
3.254,10.388,85.982,0.0,0.375,0.0,0.0,0.0,1563054.0,2412040.0,315789312.0,12349440.0,257617920.0,14114344960.0,4.0,200.0,0.0,2.0,0.0
3.379,10.138,85.732,0.250,0.501,0.0,0.0,32768.0,1466311.0,2270905.0,315367424.0,12357632.0,257617920.0,14114758656.0,4.0,200.0,0.0,2.0,0.0
3.250,10.375,85.125,0.0,1.250,0.0,0.0,0.0,1500649.0,2321202.0,315174912.0,12357632.0,257622016.0,14114947072.0,4.0,200.0,0.0,3.0,0.0
3.371,10.362,85.768,0.0,0.499,0.0,0.0,0.0,1519222.0,2361550.0,315174912.0,12357632.0,257622016.0,14114947072.0,4.0,200.0,0.0,3.0,0.0
3.250,10.125,85.875,0.0,0.750,0.0,0.0,0.0,1370891.0,2132950.0,313487360.0,12357632.0,257622016.0,14116634624.0,4.0,200.0,0.0,3.0,0.0
