"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms4",,,,"User:","cribin17"
"Cmdline:","dstat -c -dnm --noheader --nocolor --tcp --output dstat_2k_3-2-32-2-1.csv 1 60",,,,"Date:","05 Nov 2017 22:01:24 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","lis","act","syn","tim","clo"
2.923,7.225,87.331,0.607,1.914,0.0,46770.402,51455141.168,0.0,0.0,285351936.0,15667200.0,257110016.0,14149537792.0,4.0,149.0,28.0,98.0,0.0
11.276,20.074,62.577,0.0,6.072,0.0,0.0,0.0,7410773.0,18939777.0,297099264.0,15667200.0,257110016.0,14137790464.0,4.0,194.0,0.0,98.0,0.0
8.260,15.269,73.091,0.0,3.379,0.0,0.0,0.0,9246052.0,23675269.0,300363776.0,15667200.0,257110016.0,14134525952.0,4.0,194.0,0.0,98.0,0.0
5.868,12.984,76.654,0.0,4.494,0.0,0.0,0.0,9896644.0,25273146.0,304594944.0,15667200.0,257110016.0,14130294784.0,4.0,194.0,0.0,98.0,0.0
5.757,13.892,75.219,0.0,5.131,0.0,0.0,0.0,8996761.0,23087535.0,323399680.0,15667200.0,257110016.0,14111490048.0,4.0,194.0,0.0,98.0,0.0
5.355,13.076,76.712,0.374,4.483,0.0,0.0,36864.0,9242332.0,23617477.0,355016704.0,15675392.0,257110016.0,14079864832.0,4.0,194.0,0.0,98.0,0.0
5.402,12.312,76.884,0.0,5.402,0.0,0.0,0.0,8754686.0,22376921.0,353357824.0,15675392.0,257110016.0,14081523712.0,4.0,194.0,0.0,98.0,0.0
6.133,12.891,76.971,0.0,4.005,0.0,0.0,0.0,9415349.0,24141634.0,357425152.0,15675392.0,257110016.0,14077456384.0,4.0,194.0,0.0,98.0,0.0
5.507,13.016,76.846,0.0,4.631,0.0,0.0,0.0,9886872.0,25289671.0,357412864.0,15675392.0,257110016.0,14077468672.0,4.0,194.0,0.0,98.0,0.0
4.994,13.358,77.278,0.0,4.370,0.0,0.0,0.0,9601403.0,24580065.0,401895424.0,15675392.0,257110016.0,14032986112.0,4.0,194.0,0.0,98.0,0.0
5.125,13.375,77.875,0.0,3.625,0.0,0.0,0.0,9658179.0,24732799.0,464797696.0,15675392.0,257110016.0,13970083840.0,4.0,194.0,0.0,99.0,0.0
4.881,13.267,77.347,0.501,4.005,0.0,0.0,12288.0,9093390.0,23291382.0,465211392.0,15683584.0,257101824.0,13969670144.0,4.0,194.0,0.0,99.0,0.0
5.0,12.875,78.750,0.0,3.375,0.0,0.0,0.0,9389250.0,24015476.0,464834560.0,15683584.0,257110016.0,13970038784.0,4.0,194.0,0.0,99.0,0.0
5.757,12.891,75.469,0.0,5.882,0.0,0.0,0.0,9484897.0,24338800.0,464797696.0,15683584.0,257110016.0,13970075648.0,4.0,194.0,0.0,99.0,0.0
4.981,15.442,73.474,0.0,6.102,0.0,0.0,0.0,8400281.0,21340755.0,464797696.0,15683584.0,257110016.0,13970075648.0,4.0,194.0,0.0,99.0,0.0
5.535,12.453,77.107,0.0,4.906,0.0,0.0,0.0,9340254.0,24017153.0,464142336.0,15683584.0,257110016.0,13970731008.0,4.0,195.0,0.0,99.0,0.0
5.257,13.267,77.847,0.0,3.630,0.0,0.0,0.0,9852487.0,25244141.0,464187392.0,15683584.0,257114112.0,13970681856.0,4.0,195.0,0.0,99.0,0.0
5.243,12.984,77.154,0.375,4.245,0.0,0.0,61440.0,9663114.0,24749374.0,463630336.0,15691776.0,257105920.0,13971238912.0,4.0,195.0,0.0,99.0,0.0
5.144,13.676,77.415,0.0,3.764,0.0,0.0,0.0,9883434.0,25287808.0,464097280.0,15691776.0,257114112.0,13970763776.0,4.0,195.0,0.0,99.0,0.0
5.618,13.483,76.404,0.0,4.494,0.0,0.0,0.0,9110176.0,23341528.0,462991360.0,15691776.0,257114112.0,13971869696.0,4.0,194.0,0.0,2.0,0.0
5.250,12.625,77.625,0.0,4.500,0.0,0.0,0.0,9335618.0,23915977.0,463224832.0,15691776.0,257110016.0,13971640320.0,4.0,194.0,0.0,2.0,0.0
