"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms5",,,,"User:","cribin17"
"Cmdline:","dstat -c -dnm --noheader --nocolor --tcp --output dstat_2k_2-2-8-2-2.csv 1 60",,,,"Date:","05 Nov 2017 21:36:51 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","lis","act","syn","tim","clo"
1.667,4.187,91.282,0.647,2.218,0.0,65645.207,72232130.401,0.0,0.0,276889600.0,12349440.0,256753664.0,14154108928.0,4.0,108.0,0.0,18.0,0.0
13.292,20.621,61.988,0.0,4.099,0.0,0.0,0.0,8710729.0,15882529.0,294604800.0,12349440.0,256757760.0,14136389632.0,4.0,114.0,0.0,19.0,0.0
5.368,14.607,76.030,0.0,3.995,0.0,0.0,0.0,9678887.0,17685330.0,298762240.0,12349440.0,256757760.0,14132232192.0,4.0,114.0,0.0,19.0,0.0
5.882,13.267,76.596,0.0,4.255,0.0,0.0,0.0,9667759.0,17655178.0,298864640.0,12349440.0,256757760.0,14132129792.0,4.0,114.0,0.0,19.0,0.0
4.750,14.500,74.875,0.0,5.875,0.0,0.0,0.0,9346716.0,17052062.0,303529984.0,12349440.0,256757760.0,14127464448.0,4.0,114.0,0.0,19.0,0.0
5.757,14.268,75.219,0.250,4.506,0.0,0.0,36864.0,11056182.0,20222560.0,305373184.0,12357632.0,256749568.0,14125621248.0,4.0,114.0,0.0,19.0,0.0
5.131,14.643,75.845,0.0,4.380,0.0,0.0,0.0,10581172.0,19299504.0,353644544.0,12357632.0,256757760.0,14077341696.0,4.0,114.0,0.0,19.0,0.0
5.006,14.768,75.094,0.0,5.131,0.0,0.0,0.0,9706175.0,17685362.0,355467264.0,12357632.0,256757760.0,14075518976.0,4.0,114.0,0.0,18.0,0.0
5.743,13.608,76.030,0.0,4.619,0.0,0.0,0.0,10142836.0,18531792.0,355856384.0,12357632.0,256757760.0,14075129856.0,4.0,114.0,0.0,18.0,0.0
5.757,12.891,68.961,0.0,12.390,0.0,0.0,45056.0,9358334.0,17060448.0,358191104.0,12357632.0,256757760.0,14072795136.0,4.0,114.0,0.0,18.0,0.0
5.500,13.875,76.0,0.0,4.625,0.0,0.0,0.0,11397643.0,20826998.0,358469632.0,12357632.0,256757760.0,14072516608.0,4.0,114.0,0.0,18.0,0.0
5.500,14.250,75.625,0.375,4.250,0.0,0.0,12288.0,10140462.0,18508050.0,356683776.0,12365824.0,256757760.0,14074294272.0,4.0,114.0,0.0,18.0,0.0
5.257,14.268,75.845,0.0,4.631,0.0,0.0,0.0,10982027.0,20054144.0,356696064.0,12365824.0,256757760.0,14074281984.0,4.0,114.0,0.0,18.0,0.0
5.375,13.750,75.875,0.0,5.0,0.0,0.0,0.0,9985710.0,18201484.0,355561472.0,12365824.0,256757760.0,14075416576.0,4.0,114.0,0.0,18.0,0.0
4.756,14.268,70.964,0.0,10.013,0.0,0.0,0.0,7052424.0,12874886.0,356560896.0,12365824.0,256757760.0,14074417152.0,4.0,114.0,0.0,18.0,0.0
5.243,14.607,75.905,0.0,4.245,0.0,0.0,0.0,10990835.0,20070552.0,357879808.0,12365824.0,256757760.0,14073098240.0,4.0,114.0,0.0,2.0,0.0
5.514,14.160,75.439,0.0,4.887,0.0,0.0,0.0,10303076.0,18770066.0,358121472.0,12365824.0,256757760.0,14072856576.0,4.0,114.0,0.0,2.0,0.0
5.625,14.375,75.250,0.0,4.750,0.0,0.0,0.0,9928273.0,18160266.0,359256064.0,12365824.0,256757760.0,14071721984.0,4.0,114.0,0.0,2.0,0.0
3.750,13.750,75.125,0.375,7.0,0.0,0.0,12288.0,7378427.0,13338848.0,358969344.0,12374016.0,256757760.0,14072000512.0,4.0,114.0,0.0,2.0,0.0
5.500,14.125,75.875,0.0,4.500,0.0,0.0,0.0,10677753.0,19505206.0,359219200.0,12374016.0,256757760.0,14071750656.0,4.0,114.0,0.0,2.0,0.0
5.500,14.375,76.125,0.0,4.0,0.0,0.0,0.0,10274573.0,18733048.0,359198720.0,12374016.0,256757760.0,14071771136.0,4.0,114.0,0.0,2.0,0.0
5.250,14.375,75.375,0.0,5.0,0.0,0.0,0.0,9560876.0,17487956.0,357474304.0,12374016.0,256757760.0,14073495552.0,4.0,114.0,0.0,2.0,0.0
4.875,13.750,77.125,0.0,4.250,0.0,0.0,0.0,9525414.0,17358062.0,357158912.0,12374016.0,256757760.0,14073810944.0,4.0,114.0,0.0,2.0,0.0
3.625,13.375,76.0,0.0,7.0,0.0,0.0,0.0,6099975.0,11056714.0,357568512.0,12374016.0,256757760.0,14073401344.0,4.0,114.0,0.0,2.0,0.0
5.263,13.659,75.940,0.501,4.637,0.0,0.0,16384.0,10100377.0,18452544.0,357556224.0,12382208.0,256749568.0,14073413632.0,4.0,114.0,0.0,2.0,0.0
