"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms5",,,,"User:","cribin17"
"Cmdline:","dstat -c -dnm --noheader --nocolor --tcp --output dstat_2k_3-2-8-1-2.csv 1 60",,,,"Date:","05 Nov 2017 21:54:35 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","lis","act","syn","tim","clo"
1.735,4.307,91.158,0.509,2.292,0.0,50768.028,55862891.831,0.0,0.0,270262272.0,13135872.0,256794624.0,14159908864.0,4.0,124.0,0.0,2.0,0.0
10.285,16.729,71.252,0.0,1.735,0.0,0.0,0.0,4764607.0,12194793.0,299634688.0,13135872.0,256798720.0,14130532352.0,4.0,124.0,0.0,2.0,0.0
7.500,13.875,77.125,0.0,1.500,0.0,0.0,0.0,4977334.0,12732561.0,299462656.0,13135872.0,256798720.0,14130704384.0,4.0,124.0,0.0,2.0,0.0
4.625,11.625,82.0,0.0,1.750,0.0,0.0,0.0,5003152.0,12796117.0,304476160.0,13135872.0,256798720.0,14125690880.0,4.0,124.0,0.0,2.0,0.0
4.005,12.265,81.852,0.501,1.377,0.0,0.0,36864.0,5057367.0,12947085.0,303398912.0,13144064.0,256794624.0,14126764032.0,4.0,123.0,1.0,2.0,0.0
4.500,12.250,81.125,0.0,2.125,0.0,0.0,0.0,4792078.0,12282400.0,303767552.0,13144064.0,256798720.0,14126391296.0,4.0,124.0,0.0,2.0,0.0
3.870,12.360,81.273,0.0,2.497,0.0,0.0,0.0,4659153.0,11927843.0,302579712.0,13144064.0,256798720.0,14127579136.0,4.0,124.0,0.0,2.0,0.0
4.380,11.765,82.228,0.0,1.627,0.0,0.0,0.0,4979094.0,12743549.0,300888064.0,13144064.0,256794624.0,14129274880.0,4.0,123.0,0.0,2.0,0.0
4.375,11.625,82.375,0.0,1.625,0.0,0.0,0.0,4838833.0,12388665.0,299233280.0,13144064.0,256794624.0,14130929664.0,4.0,123.0,0.0,2.0,0.0
4.005,12.140,82.353,0.0,1.502,0.0,0.0,0.0,4717899.0,12094242.0,299069440.0,13144064.0,256794624.0,14131093504.0,4.0,123.0,0.0,2.0,0.0
4.619,11.610,81.648,0.250,1.873,0.0,0.0,16384.0,4977513.0,12729133.0,298876928.0,13152256.0,256794624.0,14131277824.0,4.0,123.0,0.0,2.0,0.0
4.125,11.875,82.500,0.0,1.500,0.0,0.0,0.0,5007281.0,12827093.0,299806720.0,13152256.0,256794624.0,14130348032.0,4.0,123.0,0.0,2.0,0.0
5.0,11.375,81.750,0.0,1.875,0.0,0.0,0.0,4988482.0,12736587.0,298459136.0,13152256.0,256790528.0,14131699712.0,4.0,122.0,0.0,2.0,0.0
4.261,11.529,81.955,0.0,2.256,0.0,0.0,0.0,4714627.0,12074125.0,296751104.0,13152256.0,256790528.0,14133407744.0,4.0,122.0,0.0,2.0,0.0
4.375,11.750,82.250,0.0,1.625,0.0,0.0,0.0,5084458.0,13030266.0,296534016.0,13152256.0,256790528.0,14133624832.0,4.0,122.0,0.0,2.0,0.0
4.125,12.125,81.0,0.250,2.500,0.0,0.0,16384.0,4674201.0,11985894.0,297865216.0,13160448.0,256794624.0,14132281344.0,4.0,123.0,0.0,2.0,0.0
4.375,11.875,82.125,0.0,1.625,0.0,0.0,0.0,5155526.0,13194272.0,297566208.0,13160448.0,256794624.0,14132580352.0,4.0,123.0,0.0,2.0,0.0
4.375,12.125,81.750,0.0,1.750,0.0,0.0,0.0,5090446.0,13032871.0,297549824.0,13160448.0,256794624.0,14132596736.0,4.0,123.0,0.0,3.0,0.0
4.625,11.750,81.750,0.0,1.875,0.0,0.0,0.0,5054965.0,12938729.0,297512960.0,13160448.0,256794624.0,14132633600.0,4.0,123.0,0.0,3.0,0.0
4.255,11.640,82.103,0.0,2.003,0.0,0.0,0.0,4906127.0,12550294.0,296484864.0,13160448.0,256794624.0,14133661696.0,4.0,123.0,0.0,3.0,0.0
4.370,11.985,81.648,0.250,1.748,0.0,0.0,0.0,5121693.0,13108452.0,296521728.0,13164544.0,256790528.0,14133624832.0,4.0,123.0,0.0,3.0,0.0
4.141,11.920,76.412,5.772,1.757,0.0,0.0,16384.0,4997524.0,12800160.0,294387712.0,13168640.0,256794624.0,14135750656.0,4.0,123.0,0.0,3.0,0.0
4.494,11.985,81.773,0.0,1.748,0.0,0.0,4096.0,5223802.0,13372889.0,294965248.0,13168640.0,256794624.0,14135173120.0,4.0,123.0,0.0,2.0,0.0
4.380,11.640,82.228,0.0,1.752,0.0,0.0,0.0,4997696.0,12797572.0,293679104.0,13168640.0,256790528.0,14136463360.0,4.0,122.0,0.0,3.0,0.0
4.130,12.390,81.852,0.0,1.627,0.0,0.0,0.0,4919091.0,12578436.0,291586048.0,13168640.0,256790528.0,14138556416.0,4.0,122.0,0.0,3.0,0.0
