"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms4",,,,"User:","cribin17"
"Cmdline:","dstat -c -dnm --noheader --nocolor --tcp --output dstat_2k_3-2-8-1-1.csv 1 60",,,,"Date:","05 Nov 2017 21:54:35 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","lis","act","syn","tim","clo"
2.887,7.130,87.519,0.652,1.812,0.0,50845.453,55937869.835,0.0,0.0,260005888.0,15167488.0,257089536.0,14175404032.0,4.0,66.0,38.0,98.0,0.0
9.642,16.564,71.693,0.0,2.101,0.0,0.0,0.0,4558014.0,11526146.0,286547968.0,15167488.0,257093632.0,14148857856.0,4.0,123.0,0.0,98.0,0.0
6.242,12.360,80.025,0.0,1.373,0.0,0.0,0.0,4706561.0,12041635.0,287301632.0,15167488.0,257093632.0,14148104192.0,4.0,123.0,0.0,98.0,0.0
4.637,11.028,83.208,0.0,1.128,0.0,0.0,0.0,4822199.0,12350235.0,291188736.0,15167488.0,257093632.0,14144217088.0,4.0,123.0,0.0,98.0,0.0
4.125,11.250,83.250,0.0,1.375,0.0,0.0,0.0,5006481.0,12808188.0,290816000.0,15167488.0,257093632.0,14144589824.0,4.0,123.0,1.0,98.0,0.0
4.625,11.500,81.750,1.0,1.125,0.0,0.0,36864.0,5232984.0,13403506.0,291770368.0,15175680.0,257097728.0,14143623168.0,4.0,124.0,0.0,98.0,0.0
3.745,9.738,84.020,0.0,2.497,0.0,0.0,4096.0,4417165.0,11331831.0,293339136.0,15175680.0,257097728.0,14142054400.0,4.0,124.0,0.0,98.0,0.0
4.125,11.0,83.500,0.0,1.375,0.0,0.0,8192.0,5020374.0,12854091.0,292286464.0,15175680.0,257093632.0,14143111168.0,4.0,123.0,0.0,98.0,0.0
4.255,11.014,83.730,0.0,1.001,0.0,0.0,0.0,5032751.0,12887711.0,292036608.0,15175680.0,257093632.0,14143361024.0,4.0,123.0,0.0,98.0,0.0
3.625,11.625,82.750,0.0,2.0,0.0,0.0,0.0,4939561.0,12660965.0,293830656.0,15175680.0,257093632.0,14141566976.0,4.0,123.0,0.0,98.0,0.0
4.500,10.750,83.250,0.375,1.125,0.0,0.0,28672.0,5157107.0,13190302.0,294268928.0,15183872.0,257085440.0,14141128704.0,4.0,123.0,0.0,98.0,0.0
4.494,10.861,83.396,0.0,1.248,0.0,0.0,0.0,5020445.0,12839446.0,295051264.0,15183872.0,257093632.0,14140338176.0,4.0,123.0,0.0,98.0,0.0
4.125,10.750,83.875,0.0,1.250,0.0,0.0,0.0,5075311.0,12987538.0,291823616.0,15183872.0,257089536.0,14143569920.0,4.0,122.0,0.0,98.0,0.0
3.995,11.610,83.271,0.0,1.124,0.0,0.0,0.0,5110346.0,13100862.0,292184064.0,15183872.0,257089536.0,14143209472.0,4.0,122.0,0.0,98.0,0.0
4.261,10.777,83.584,0.0,1.378,0.0,0.0,0.0,5064973.0,12959015.0,291667968.0,15183872.0,257089536.0,14143725568.0,4.0,122.0,0.0,98.0,0.0
3.995,11.236,83.396,0.0,1.373,0.0,0.0,0.0,5097740.0,13062815.0,290058240.0,15183872.0,257089536.0,14145335296.0,4.0,122.0,0.0,98.0,0.0
3.755,11.264,82.979,0.626,1.377,0.0,0.0,65536.0,5222256.0,13359492.0,289812480.0,15192064.0,257081344.0,14145581056.0,4.0,122.0,1.0,98.0,0.0
4.130,10.889,83.730,0.0,1.252,0.0,0.0,0.0,5079137.0,12996849.0,290189312.0,15192064.0,257089536.0,14145196032.0,4.0,122.0,0.0,99.0,0.0
4.250,11.125,83.500,0.0,1.125,0.0,0.0,0.0,4962585.0,12705029.0,289902592.0,15192064.0,257089536.0,14145482752.0,4.0,122.0,0.0,99.0,0.0
4.250,11.0,83.500,0.0,1.250,0.0,0.0,0.0,5101743.0,13045728.0,289792000.0,15192064.0,257089536.0,14145593344.0,4.0,122.0,1.0,99.0,0.0
3.870,11.236,83.271,0.0,1.623,0.0,0.0,0.0,5222153.0,13382493.0,290717696.0,15192064.0,257093632.0,14144663552.0,4.0,123.0,0.0,98.0,0.0
4.0,11.375,83.375,0.0,1.250,0.0,0.0,0.0,5014208.0,12841054.0,288378880.0,15192064.0,257093632.0,14147002368.0,4.0,123.0,0.0,98.0,0.0
4.255,11.014,83.229,0.375,1.126,0.0,0.0,16384.0,5088650.0,13014619.0,287633408.0,15200256.0,257089536.0,14147743744.0,4.0,122.0,0.0,98.0,1.0
3.995,10.986,83.521,0.0,1.498,0.0,0.0,0.0,4967135.0,12708594.0,287252480.0,15200256.0,257089536.0,14148124672.0,4.0,122.0,0.0,99.0,0.0
4.0,11.0,83.625,0.0,1.375,0.0,0.0,0.0,5107064.0,13076008.0,283521024.0,15200256.0,257089536.0,14151856128.0,4.0,122.0,0.0,99.0,0.0
4.250,11.125,83.500,0.0,1.125,0.0,0.0,0.0,4888209.0,12511419.0,283484160.0,15200256.0,257089536.0,14151892992.0,4.0,122.0,0.0,99.0,0.0
4.005,11.014,83.605,0.0,1.377,0.0,0.0,32768.0,5174529.0,13248736.0,281374720.0,15200256.0,257089536.0,14154002432.0,4.0,122.0,0.0,99.0,0.0
4.0,11.125,83.0,0.500,1.375,0.0,0.0,24576.0,5161735.0,13209761.0,281677824.0,15208448.0,257085440.0,14153695232.0,4.0,122.0,0.0,99.0,0.0
4.375,11.375,83.125,0.0,1.125,0.0,0.0,0.0,5213459.0,13336901.0,281923584.0,15208448.0,257093632.0,14153441280.0,4.0,122.0,0.0,3.0,0.0
4.250,11.250,83.375,0.0,1.125,0.0,0.0,0.0,5026916.0,12891717.0,279773184.0,15208448.0,257093632.0,14155591680.0,4.0,122.0,0.0,3.0,0.0
3.875,11.0,83.625,0.0,1.500,0.0,0.0,0.0,5153998.0,13172250.0,280403968.0,15208448.0,257093632.0,14154960896.0,4.0,122.0,0.0,3.0,0.0
4.0,11.250,83.500,0.0,1.250,0.0,0.0,12288.0,5094895.0,13038201.0,278368256.0,15208448.0,257093632.0,14156996608.0,4.0,122.0,0.0,3.0,0.0
3.880,11.139,83.605,0.0,1.377,0.0,0.0,4096.0,5073994.0,13001864.0,278343680.0,15208448.0,257093632.0,14157021184.0,4.0,122.0,0.0,3.0,0.0
3.995,11.236,83.271,0.375,1.124,0.0,0.0,20480.0,5037742.0,12892354.0,277012480.0,15216640.0,257093632.0,14158344192.0,4.0,122.0,0.0,3.0,0.0
3.880,11.139,83.730,0.0,1.252,0.0,0.0,0.0,5138308.0,13152288.0,276848640.0,15216640.0,257093632.0,14158508032.0,4.0,122.0,0.0,3.0,0.0
3.750,11.375,83.625,0.0,1.250,0.0,0.0,0.0,5012631.0,12822306.0,276807680.0,15216640.0,257093632.0,14158548992.0,4.0,122.0,0.0,3.0,0.0
3.875,11.500,83.375,0.0,1.250,0.0,0.0,0.0,5138757.0,13152360.0,275865600.0,15216640.0,257093632.0,14159491072.0,4.0,122.0,0.0,3.0,0.0
4.005,12.015,82.979,0.0,1.001,0.0,0.0,0.0,5021467.0,12856664.0,284524544.0,15216640.0,257093632.0,14150832128.0,4.0,122.0,0.0,3.0,0.0
4.245,11.111,83.396,0.0,1.248,0.0,0.0,0.0,5069561.0,12987429.0,283619328.0,15216640.0,257093632.0,14151737344.0,4.0,122.0,0.0,3.0,0.0
