"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms4",,,,"User:","cribin17"
"Cmdline:","dstat -c -dnm --noheader --nocolor --tcp --output dstat_2k_3-1-32-1-1.csv 1 60",,,,"Date:","05 Nov 2017 21:50:07 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","lis","act","syn","tim","clo"
2.785,6.900,88.122,0.686,1.506,0.0,53925.905,59326458.736,0.0,0.0,289165312.0,14823424.0,257073152.0,14146605056.0,4.0,150.0,51.0,26.0,0.0
18.227,21.598,55.181,0.0,4.994,0.0,0.0,0.0,10140857.0,25644843.0,303853568.0,14823424.0,257073152.0,14131916800.0,4.0,271.0,19.0,26.0,0.0
6.367,14.107,72.784,0.0,6.742,0.0,0.0,0.0,10298757.0,26284275.0,304254976.0,14823424.0,257073152.0,14131515392.0,4.0,290.0,0.0,26.0,0.0
5.507,13.642,74.468,0.0,6.383,0.0,0.0,0.0,10966008.0,28068144.0,303910912.0,14823424.0,257073152.0,14131859456.0,4.0,290.0,0.0,26.0,0.0
5.882,13.517,71.715,0.0,8.886,0.0,0.0,0.0,10501163.0,26904833.0,305381376.0,14823424.0,257073152.0,14130388992.0,4.0,290.0,0.0,26.0,0.0
5.985,13.840,73.815,0.0,6.359,0.0,0.0,36864.0,11333971.0,29059995.0,308047872.0,14831616.0,257064960.0,14127722496.0,4.0,290.0,0.0,26.0,0.0
5.764,14.411,73.810,0.0,6.015,0.0,0.0,8192.0,11339901.0,28982057.0,308551680.0,14831616.0,257073152.0,14127210496.0,4.0,290.0,0.0,26.0,0.0
5.868,13.733,74.157,0.0,6.242,0.0,0.0,0.0,12159425.0,31170991.0,353226752.0,14831616.0,257073152.0,14082535424.0,4.0,290.0,0.0,26.0,0.0
5.131,14.143,74.093,0.0,6.633,0.0,0.0,0.0,11663212.0,29847259.0,353161216.0,14831616.0,257073152.0,14082600960.0,4.0,290.0,0.0,27.0,0.0
