"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms5",,,,"User:","cribin17"
"Cmdline:","dstat -c -dnm --noheader --nocolor --tcp --output dstat_2k_3-2-8-2-2.csv 1 60",,,,"Date:","05 Nov 2017 21:56:16 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","lis","act","syn","tim","clo"
1.771,4.394,91.066,0.500,2.268,0.0,49699.212,54686930.819,0.0,0.0,263544832.0,13258752.0,256798720.0,14166499328.0,4.0,78.0,34.0,26.0,0.0
11.042,14.392,71.960,0.372,2.233,0.0,0.0,45056.0,3991878.0,10117966.0,289161216.0,13266944.0,256798720.0,14140874752.0,4.0,122.0,0.0,26.0,0.0
6.875,14.0,77.750,0.0,1.375,0.0,0.0,0.0,4669473.0,11958713.0,291610624.0,13266944.0,256798720.0,14138425344.0,4.0,122.0,0.0,26.0,0.0
5.750,13.125,79.500,0.0,1.625,0.0,0.0,0.0,4889151.0,12525743.0,297766912.0,13266944.0,256798720.0,14132269056.0,4.0,122.0,0.0,26.0,0.0
4.631,12.015,81.101,0.0,2.253,0.0,0.0,0.0,4887078.0,12505358.0,298467328.0,13266944.0,256798720.0,14131568640.0,4.0,122.0,0.0,26.0,0.0
4.494,12.235,81.273,0.0,1.998,0.0,0.0,0.0,4790013.0,12254278.0,297648128.0,13266944.0,256798720.0,14132387840.0,4.0,122.0,0.0,26.0,0.0
4.130,12.265,81.977,0.0,1.627,0.0,0.0,0.0,4652516.0,11905091.0,297156608.0,13266944.0,256798720.0,14132879360.0,4.0,122.0,0.0,26.0,0.0
4.380,11.640,82.103,0.250,1.627,0.0,0.0,12288.0,4772257.0,12241807.0,296759296.0,13275136.0,256790528.0,14133276672.0,4.0,122.0,0.0,26.0,0.0
4.120,12.360,82.147,0.0,1.373,0.0,0.0,0.0,4942834.0,12642179.0,296902656.0,13275136.0,256798720.0,14133125120.0,4.0,122.0,0.0,26.0,0.0
3.750,12.250,82.500,0.0,1.500,0.0,0.0,0.0,4878756.0,12498874.0,297205760.0,13275136.0,256798720.0,14132822016.0,4.0,122.0,0.0,26.0,0.0
