"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms5",,,,"User:","cribin17"
"Cmdline:","dstat -c -dnm --noheader --nocolor --tcp --output dstat_2k_3-2-32-1-2.csv 1 60",,,,"Date:","05 Nov 2017 21:59:42 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","lis","act","syn","tim","clo"
1.837,4.549,90.910,0.483,2.221,0.0,47654.034,52436746.503,0.0,0.0,293093376.0,13520896.0,256806912.0,14136680448.0,4.0,194.0,0.0,26.0,0.0
14.321,17.778,59.877,0.0,8.025,0.0,0.0,20480.0,6614674.0,16866006.0,306548736.0,13520896.0,256806912.0,14123225088.0,4.0,194.0,0.0,26.0,0.0
6.650,12.923,72.146,0.0,8.281,0.0,0.0,0.0,7634348.0,19550335.0,307544064.0,13520896.0,256806912.0,14122229760.0,4.0,194.0,0.0,26.0,0.0
4.869,14.482,74.532,0.0,6.117,0.0,0.0,0.0,8188986.0,21025756.0,307712000.0,13520896.0,256806912.0,14122061824.0,4.0,194.0,0.0,26.0,0.0
6.391,14.662,72.682,0.0,6.266,0.0,0.0,0.0,9756146.0,24846893.0,307683328.0,13520896.0,256806912.0,14122090496.0,4.0,194.0,0.0,26.0,0.0
5.119,14.981,73.533,0.375,5.993,0.0,0.0,36864.0,8898859.0,22912254.0,310525952.0,13529088.0,256798720.0,14119247872.0,4.0,194.0,0.0,26.0,0.0
6.258,13.767,75.094,0.0,4.881,0.0,0.0,0.0,9481706.0,24337345.0,307089408.0,13529088.0,256806912.0,14122676224.0,4.0,195.0,0.0,26.0,0.0
5.618,12.360,75.655,0.0,6.367,0.0,0.0,0.0,9713811.0,24812750.0,309878784.0,13529088.0,256811008.0,14119882752.0,4.0,195.0,0.0,26.0,0.0
6.274,15.182,73.275,0.0,5.270,0.0,0.0,0.0,9915974.0,25379283.0,325292032.0,13529088.0,256811008.0,14104469504.0,4.0,195.0,0.0,26.0,0.0
