"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms4",,,,"User:","cribin17"
"Cmdline:","dstat -c -dnm --noheader --nocolor --tcp --output dstat_2k_3-1-8-1-1.csv 1 60",,,,"Date:","05 Nov 2017 21:45:37 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","lis","act","syn","tim","clo"
2.731,6.770,88.251,0.723,1.525,0.0,57442.145,63194424.475,0.0,0.0,260710400.0,14454784.0,257048576.0,14175453184.0,4.0,78.0,12.0,66.0,0.0
12.174,16.894,69.938,0.0,0.994,0.0,0.0,0.0,4305197.0,10739700.0,288702464.0,14454784.0,257048576.0,14147461120.0,4.0,142.0,28.0,66.0,0.0
6.991,13.109,78.652,0.0,1.248,0.0,0.0,20480.0,4993076.0,12765920.0,288501760.0,14454784.0,257048576.0,14147661824.0,4.0,170.0,0.0,67.0,0.0
3.625,11.625,82.750,0.0,2.0,0.0,0.0,0.0,4607042.0,11731776.0,292999168.0,14454784.0,257048576.0,14143164416.0,4.0,218.0,0.0,67.0,0.0
3.880,10.889,83.980,0.0,1.252,0.0,0.0,0.0,4934629.0,12863409.0,293515264.0,14454784.0,257048576.0,14142648320.0,4.0,218.0,0.0,67.0,0.0
4.125,11.625,80.375,1.750,2.125,0.0,0.0,36864.0,4585794.0,11975990.0,292806656.0,14462976.0,257040384.0,14143356928.0,4.0,218.0,0.0,67.0,0.0
4.125,11.625,83.0,0.0,1.250,0.0,0.0,0.0,4946884.0,12916621.0,291958784.0,14462976.0,257048576.0,14144196608.0,4.0,218.0,0.0,66.0,0.0
4.005,11.139,83.479,0.0,1.377,0.0,0.0,0.0,4861107.0,12670591.0,291438592.0,14462976.0,257048576.0,14144716800.0,4.0,218.0,0.0,66.0,0.0
3.870,10.986,82.522,0.0,2.622,0.0,0.0,0.0,4516367.0,11795216.0,289263616.0,14462976.0,257048576.0,14146891776.0,4.0,218.0,0.0,66.0,0.0
4.0,11.250,83.375,0.0,1.375,0.0,0.0,0.0,4909929.0,12799733.0,289452032.0,14462976.0,257048576.0,14146703360.0,4.0,218.0,0.0,66.0,0.0
3.875,11.250,83.375,0.0,1.500,0.0,0.0,0.0,4855265.0,12649958.0,290885632.0,14462976.0,257048576.0,14145269760.0,4.0,218.0,0.0,66.0,0.0
4.130,11.139,83.104,0.375,1.252,0.0,0.0,12288.0,5011944.0,13077930.0,291315712.0,14471168.0,257048576.0,14144831488.0,4.0,218.0,0.0,66.0,0.0
3.750,11.250,83.625,0.0,1.375,0.0,0.0,0.0,4800130.0,12515689.0,290713600.0,14471168.0,257048576.0,14145433600.0,4.0,218.0,0.0,66.0,0.0
4.120,11.236,83.396,0.0,1.248,0.0,0.0,0.0,4924559.0,12859182.0,288768000.0,14471168.0,257048576.0,14147379200.0,4.0,218.0,0.0,2.0,0.0
3.630,11.014,82.728,0.0,2.628,0.0,0.0,0.0,4525356.0,11800245.0,289026048.0,14471168.0,257048576.0,14147121152.0,4.0,218.0,0.0,2.0,0.0
3.875,11.125,83.750,0.0,1.250,0.0,0.0,0.0,4969215.0,12973004.0,289398784.0,14471168.0,257048576.0,14146748416.0,4.0,218.0,0.0,2.0,0.0
3.750,11.375,82.625,0.0,2.250,0.0,0.0,0.0,4762322.0,12411607.0,288813056.0,14471168.0,257048576.0,14147334144.0,4.0,218.0,0.0,2.0,0.0
4.125,10.750,83.250,0.500,1.375,0.0,0.0,12288.0,4981637.0,13010623.0,288792576.0,14479360.0,257040384.0,14147354624.0,4.0,218.0,0.0,2.0,0.0
3.750,11.375,83.500,0.0,1.375,0.0,0.0,0.0,4937010.0,12865456.0,289157120.0,14479360.0,257048576.0,14146981888.0,4.0,218.0,0.0,2.0,0.0
3.755,11.139,83.730,0.0,1.377,0.0,0.0,0.0,5029543.0,13121826.0,286650368.0,14479360.0,257048576.0,14149488640.0,4.0,218.0,0.0,2.0,0.0
4.250,10.500,83.875,0.0,1.375,0.0,0.0,0.0,4857698.0,12682165.0,285986816.0,14479360.0,257048576.0,14150152192.0,4.0,218.0,0.0,2.0,0.0
4.125,10.875,83.625,0.0,1.375,0.0,0.0,0.0,4830026.0,12576821.0,286232576.0,14479360.0,257048576.0,14149906432.0,4.0,218.0,0.0,2.0,0.0
4.0,10.875,83.125,0.0,2.0,0.0,0.0,0.0,4643309.0,12119034.0,283246592.0,14479360.0,257048576.0,14152892416.0,4.0,218.0,0.0,2.0,0.0
3.625,11.0,82.625,0.375,2.375,0.0,0.0,12288.0,4269376.0,11141191.0,283340800.0,14487552.0,257040384.0,14152798208.0,4.0,218.0,0.0,2.0,0.0
3.995,10.861,83.770,0.0,1.373,0.0,0.0,0.0,4730334.0,12357676.0,283361280.0,14487552.0,257048576.0,14152769536.0,4.0,218.0,0.0,2.0,0.0
3.750,11.0,83.250,0.0,2.0,0.0,0.0,0.0,4642297.0,12109290.0,281935872.0,14487552.0,257048576.0,14154194944.0,4.0,218.0,0.0,2.0,0.0
3.630,11.139,83.354,0.0,1.877,0.0,0.0,0.0,4753296.0,12386417.0,281673728.0,14487552.0,257048576.0,14154457088.0,4.0,218.0,0.0,2.0,0.0
3.875,10.875,83.375,0.0,1.875,0.0,0.0,36864.0,4792975.0,12498999.0,280199168.0,14487552.0,257052672.0,14155927552.0,4.0,218.0,0.0,2.0,0.0
4.0,11.0,83.500,0.0,1.500,0.0,0.0,0.0,4992946.0,13015373.0,279568384.0,14487552.0,257052672.0,14156558336.0,4.0,218.0,0.0,3.0,0.0
4.130,11.139,82.603,0.250,1.877,0.0,0.0,20480.0,4769268.0,12427617.0,279932928.0,14495744.0,257052672.0,14156185600.0,4.0,218.0,0.0,3.0,0.0
4.250,10.875,83.500,0.0,1.375,0.0,0.0,0.0,5069377.0,13226696.0,278024192.0,14495744.0,257052672.0,14158094336.0,4.0,218.0,0.0,3.0,0.0
3.620,11.610,83.021,0.0,1.748,0.0,0.0,0.0,4765100.0,12448459.0,277487616.0,14495744.0,257052672.0,14158630912.0,4.0,218.0,0.0,3.0,0.0
4.375,10.750,83.250,0.0,1.625,0.0,0.0,12288.0,5266281.0,13712313.0,276287488.0,14495744.0,257052672.0,14159831040.0,4.0,218.0,0.0,3.0,0.0
3.875,10.0,83.0,0.0,3.125,0.0,0.0,0.0,4586695.0,11963724.0,276271104.0,14495744.0,257052672.0,14159847424.0,4.0,218.0,0.0,3.0,0.0
3.750,11.0,82.750,0.0,2.500,0.0,0.0,0.0,4499863.0,11728808.0,275628032.0,14495744.0,257052672.0,14160490496.0,4.0,218.0,0.0,3.0,0.0
4.130,10.889,83.354,0.250,1.377,0.0,0.0,20480.0,4967821.0,12938221.0,273760256.0,14503936.0,257044480.0,14162358272.0,4.0,218.0,0.0,3.0,0.0
4.120,10.986,83.521,0.0,1.373,0.0,0.0,0.0,5016993.0,13104483.0,273539072.0,14503936.0,257052672.0,14162571264.0,4.0,218.0,0.0,2.0,0.0
4.005,11.014,83.479,0.0,1.502,0.0,0.0,28672.0,5016346.0,13057558.0,272621568.0,14503936.0,257052672.0,14163488768.0,4.0,218.0,0.0,2.0,0.0
3.880,11.264,83.605,0.0,1.252,0.0,0.0,0.0,4886151.0,12744320.0,272109568.0,14503936.0,257052672.0,14164000768.0,4.0,218.0,0.0,2.0,0.0
4.375,10.375,83.750,0.0,1.500,0.0,0.0,0.0,4963501.0,12971379.0,270761984.0,14503936.0,257052672.0,14165348352.0,4.0,218.0,0.0,2.0,0.0
3.870,11.361,83.146,0.0,1.623,0.0,0.0,0.0,4859001.0,12676918.0,271011840.0,14503936.0,257052672.0,14165098496.0,4.0,219.0,0.0,2.0,0.0
4.250,11.0,83.0,0.375,1.375,0.0,0.0,16384.0,4818126.0,12558512.0,270704640.0,14512128.0,257048576.0,14165401600.0,4.0,219.0,0.0,2.0,0.0
4.0,11.250,82.250,0.0,2.500,0.0,0.0,0.0,4576465.0,11923807.0,270376960.0,14512128.0,257060864.0,14165716992.0,4.0,219.0,0.0,2.0,0.0
4.631,10.638,83.354,0.0,1.377,0.0,0.0,0.0,4934355.0,12875930.0,270049280.0,14512128.0,257056768.0,14166048768.0,4.0,218.0,1.0,2.0,0.0
4.125,11.125,83.500,0.0,1.250,0.0,0.0,0.0,4996514.0,13042244.0,269664256.0,14512128.0,257060864.0,14166429696.0,4.0,219.0,0.0,2.0,0.0
3.875,10.875,83.125,0.0,2.125,0.0,0.0,0.0,4702156.0,12252028.0,269918208.0,14512128.0,257060864.0,14166175744.0,4.0,219.0,0.0,2.0,0.0
4.0,11.0,83.500,0.0,1.500,0.0,0.0,0.0,4816564.0,12571805.0,268648448.0,14512128.0,257060864.0,14167445504.0,4.0,219.0,0.0,2.0,0.0
4.125,11.125,82.125,1.250,1.375,0.0,0.0,16384.0,4915188.0,12799179.0,269041664.0,14520320.0,257052672.0,14167052288.0,4.0,219.0,0.0,2.0,0.0
3.755,11.264,83.730,0.0,1.252,0.0,0.0,0.0,4916125.0,12844131.0,268779520.0,14520320.0,257060864.0,14167306240.0,4.0,219.0,0.0,2.0,0.0
3.750,10.875,84.125,0.0,1.250,0.0,0.0,0.0,4359657.0,11351761.0,268931072.0,14520320.0,257060864.0,14167154688.0,4.0,219.0,0.0,2.0,0.0
3.745,11.111,83.770,0.0,1.373,0.0,0.0,0.0,4354069.0,11357229.0,268210176.0,14520320.0,257060864.0,14167875584.0,4.0,219.0,0.0,2.0,0.0
4.005,10.889,83.605,0.0,1.502,0.0,0.0,0.0,4873545.0,12706260.0,268419072.0,14520320.0,257060864.0,14167666688.0,4.0,219.0,0.0,2.0,0.0
3.745,11.361,83.645,0.0,1.248,0.0,0.0,0.0,4944383.0,12891666.0,267767808.0,14520320.0,257060864.0,14168317952.0,4.0,219.0,0.0,2.0,0.0
4.005,10.889,82.603,0.876,1.627,0.0,0.0,12288.0,4801473.0,12530861.0,267649024.0,14528512.0,257060864.0,14168428544.0,4.0,219.0,0.0,3.0,0.0
4.245,10.986,83.396,0.0,1.373,0.0,0.0,0.0,4919881.0,12849403.0,267378688.0,14528512.0,257060864.0,14168698880.0,4.0,219.0,0.0,3.0,0.0
4.005,10.763,83.855,0.0,1.377,0.0,0.0,0.0,4935311.0,12852612.0,267227136.0,14528512.0,257060864.0,14168850432.0,4.0,219.0,0.0,3.0,0.0
4.489,10.723,83.292,0.0,1.496,0.0,0.0,0.0,4846068.0,12633567.0,266432512.0,14528512.0,257060864.0,14169645056.0,4.0,219.0,0.0,3.0,0.0
3.750,11.375,83.375,0.0,1.500,0.0,0.0,20480.0,4703447.0,12274653.0,267071488.0,14528512.0,257060864.0,14169006080.0,4.0,219.0,0.0,3.0,0.0
3.880,11.389,83.605,0.0,1.126,0.0,0.0,0.0,5015020.0,13072458.0,266125312.0,14528512.0,257064960.0,14169948160.0,4.0,219.0,0.0,3.0,0.0
3.880,11.389,83.104,0.375,1.252,0.0,0.0,12288.0,5022235.0,13121734.0,265580544.0,14536704.0,257056768.0,14170492928.0,4.0,219.0,0.0,2.0,0.0
4.125,11.125,83.500,0.0,1.250,0.0,0.0,0.0,4875462.0,12894938.0,265117696.0,14536704.0,257060864.0,14170951680.0,4.0,218.0,0.0,2.0,0.0
