"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms4",,,,"User:","cribin17"
"Cmdline:","dstat -c -dnm --noheader --nocolor --tcp --output dstat_2k_2-1-8-3-1.csv 1 60",,,,"Date:","05 Nov 2017 21:29:12 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","lis","act","syn","tim","clo"
2.454,6.187,89.298,0.921,1.140,0.0,75324.711,82868792.445,0.0,0.0,259637248.0,13291520.0,256983040.0,14177755136.0,4.0,73.0,55.0,18.0,0.0
8.933,14.888,75.062,0.0,1.117,0.0,0.0,0.0,2525963.0,4452090.0,276094976.0,13291520.0,256987136.0,14161293312.0,4.0,210.0,0.0,18.0,0.0
5.013,7.393,83.709,0.0,3.885,0.0,0.0,0.0,2512530.0,4710232.0,285892608.0,13291520.0,256987136.0,14151495680.0,4.0,210.0,0.0,18.0,0.0
7.491,13.608,77.653,0.0,1.248,0.0,0.0,0.0,4579129.0,8596278.0,286158848.0,13291520.0,256987136.0,14151229440.0,4.0,210.0,0.0,18.0,0.0
3.500,7.0,85.375,0.0,4.125,0.0,0.0,53248.0,3050460.0,5716698.0,290627584.0,13291520.0,256987136.0,14146760704.0,4.0,210.0,0.0,18.0,0.0
3.755,8.511,84.606,0.0,3.129,0.0,0.0,40960.0,3593794.0,6738902.0,290512896.0,13299712.0,256987136.0,14146867200.0,4.0,210.0,0.0,18.0,0.0
4.245,11.111,83.521,0.0,1.124,0.0,0.0,0.0,4602612.0,8633588.0,289206272.0,13299712.0,256987136.0,14148173824.0,4.0,210.0,0.0,18.0,0.0
3.625,10.750,84.375,0.0,1.250,0.0,0.0,0.0,4553117.0,8548786.0,289705984.0,13299712.0,256987136.0,14147674112.0,4.0,210.0,0.0,18.0,0.0
4.380,10.513,84.105,0.0,1.001,0.0,0.0,0.0,4718773.0,8858307.0,289337344.0,13299712.0,256987136.0,14148042752.0,4.0,210.0,0.0,19.0,0.0
4.0,11.250,83.250,0.0,1.500,0.0,0.0,53248.0,4379532.0,8206092.0,289607680.0,13299712.0,256987136.0,14147772416.0,4.0,210.0,0.0,19.0,0.0
3.870,10.861,84.020,0.0,1.248,0.0,0.0,0.0,4471556.0,8396350.0,289820672.0,13299712.0,256987136.0,14147559424.0,4.0,210.0,0.0,19.0,0.0
3.634,10.652,83.960,0.376,1.378,0.0,0.0,12288.0,4478631.0,8414352.0,288931840.0,13307904.0,256978944.0,14148448256.0,4.0,210.0,0.0,18.0,0.0
3.870,10.986,84.145,0.0,0.999,0.0,0.0,0.0,4770813.0,8947248.0,288972800.0,13307904.0,256987136.0,14148399104.0,4.0,210.0,0.0,18.0,0.0
3.990,10.848,84.165,0.0,0.998,0.0,0.0,0.0,4739235.0,8906267.0,291696640.0,13307904.0,256987136.0,14145675264.0,4.0,211.0,0.0,18.0,0.0
3.509,11.278,83.835,0.0,1.378,0.0,0.0,0.0,4534497.0,8510021.0,292589568.0,13307904.0,256991232.0,14144778240.0,4.0,212.0,0.0,18.0,0.0
4.0,10.875,83.875,0.0,1.250,0.0,0.0,0.0,4739513.0,8889322.0,294764544.0,13307904.0,256995328.0,14142599168.0,4.0,212.0,0.0,18.0,0.0
3.500,10.875,84.250,0.0,1.375,0.0,0.0,0.0,4579044.0,8588297.0,294731776.0,13307904.0,256995328.0,14142631936.0,4.0,212.0,0.0,18.0,0.0
3.509,10.902,83.960,0.376,1.253,0.0,0.0,16384.0,4714462.0,8815248.0,292802560.0,13316096.0,256987136.0,14144561152.0,4.0,212.0,0.0,18.0,0.0
2.369,10.599,80.798,0.0,6.234,0.0,0.0,0.0,2442593.0,4602000.0,292552704.0,13316096.0,256995328.0,14144802816.0,4.0,212.0,0.0,18.0,0.0
3.750,10.750,84.250,0.0,1.250,0.0,0.0,0.0,4757975.0,8926708.0,292507648.0,13316096.0,256995328.0,14144847872.0,4.0,212.0,0.0,18.0,0.0
3.759,10.276,84.586,0.0,1.378,0.0,0.0,0.0,4580748.0,8524625.0,293236736.0,13316096.0,256995328.0,14144118784.0,4.0,212.0,0.0,18.0,0.0
3.856,10.199,84.453,0.0,1.493,0.0,0.0,0.0,4533399.0,8519271.0,292376576.0,13316096.0,256995328.0,14144978944.0,4.0,212.0,0.0,18.0,0.0
3.630,10.638,84.355,0.0,1.377,0.0,0.0,0.0,4526428.0,8498557.0,290136064.0,13316096.0,256995328.0,14147219456.0,4.0,212.0,0.0,18.0,0.0
