"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms4",,,,"User:","cribin17"
"Cmdline:","dstat -c -dnm --noheader --nocolor --tcp --output dstat_2k_3-2-8-2-1.csv 1 60",,,,"Date:","05 Nov 2017 21:56:16 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","lis","act","syn","tim","clo"
2.892,7.148,87.499,0.640,1.821,0.0,49774.371,54759642.734,0.0,0.0,262365184.0,15290368.0,257093632.0,14172917760.0,4.0,78.0,12.0,26.0,0.0
11.787,15.633,69.603,0.372,2.605,0.0,0.0,45056.0,3701630.0,9376252.0,290000896.0,15298560.0,257085440.0,14145282048.0,4.0,122.0,0.0,26.0,0.0
5.868,11.610,81.149,0.0,1.373,0.0,0.0,0.0,4638513.0,11883177.0,290197504.0,15298560.0,257093632.0,14145077248.0,4.0,122.0,0.0,26.0,0.0
5.006,12.390,81.352,0.0,1.252,0.0,0.0,0.0,4861937.0,12425504.0,294391808.0,15298560.0,257093632.0,14140882944.0,4.0,122.0,0.0,26.0,0.0
4.500,11.0,83.125,0.0,1.375,0.0,0.0,0.0,5164059.0,13228130.0,294825984.0,15298560.0,257093632.0,14140448768.0,4.0,122.0,0.0,26.0,0.0
3.880,11.765,80.976,0.0,3.379,0.0,0.0,0.0,4178319.0,10696152.0,295792640.0,15298560.0,257093632.0,14139482112.0,4.0,122.0,0.0,26.0,0.0
4.110,11.457,83.313,0.0,1.121,0.0,0.0,0.0,4988563.0,12780762.0,294195200.0,15298560.0,257093632.0,14141079552.0,4.0,122.0,0.0,26.0,0.0
3.759,11.278,83.208,0.501,1.253,0.0,0.0,16384.0,4949338.0,12685192.0,294043648.0,15306752.0,257085440.0,14141231104.0,4.0,122.0,0.0,26.0,0.0
4.005,11.389,83.354,0.0,1.252,0.0,0.0,0.0,4901738.0,12554978.0,291606528.0,15306752.0,257093632.0,14143660032.0,4.0,122.0,0.0,26.0,0.0
3.870,11.361,83.521,0.0,1.248,0.0,0.0,0.0,5197246.0,13290215.0,291344384.0,15306752.0,257093632.0,14143922176.0,4.0,122.0,0.0,26.0,0.0
3.995,11.486,83.271,0.0,1.248,0.0,0.0,0.0,4920284.0,12586564.0,293920768.0,15306752.0,257093632.0,14141345792.0,4.0,122.0,0.0,26.0,0.0
4.130,11.389,83.354,0.0,1.126,0.0,0.0,0.0,4980892.0,12757306.0,294383616.0,15306752.0,257093632.0,14140882944.0,4.0,122.0,0.0,26.0,0.0
3.880,11.264,83.605,0.0,1.252,0.0,0.0,0.0,4925211.0,12622375.0,294461440.0,15306752.0,257093632.0,14140805120.0,4.0,122.0,0.0,26.0,0.0
4.125,11.250,83.125,0.250,1.250,0.0,0.0,12288.0,5042731.0,12899783.0,292904960.0,15314944.0,257085440.0,14142361600.0,4.0,122.0,0.0,26.0,0.0
3.875,11.125,83.500,0.0,1.500,0.0,0.0,0.0,4859032.0,12447139.0,292757504.0,15314944.0,257093632.0,14142500864.0,4.0,122.0,0.0,26.0,0.0
3.741,11.222,82.668,0.0,2.369,0.0,0.0,0.0,4619341.0,11841262.0,292311040.0,15314944.0,257093632.0,14142947328.0,4.0,122.0,0.0,26.0,0.0
4.255,10.763,84.105,0.0,0.876,0.0,0.0,0.0,3933380.0,10074497.0,290709504.0,15314944.0,257093632.0,14144548864.0,4.0,122.0,0.0,27.0,0.0
4.130,11.389,83.354,0.0,1.126,0.0,0.0,0.0,5035252.0,12891386.0,290754560.0,15314944.0,257093632.0,14144503808.0,4.0,122.0,0.0,27.0,0.0
4.120,11.236,83.396,0.0,1.248,0.0,0.0,0.0,5073271.0,12990233.0,290529280.0,15314944.0,257093632.0,14144729088.0,4.0,122.0,0.0,27.0,0.0
4.130,11.139,83.104,0.375,1.252,0.0,0.0,12288.0,5224762.0,13379334.0,290910208.0,15323136.0,257085440.0,14144348160.0,4.0,122.0,0.0,3.0,0.0
4.250,11.250,83.500,0.0,1.0,0.0,0.0,0.0,5215222.0,13351922.0,290865152.0,15323136.0,257093632.0,14144385024.0,4.0,122.0,0.0,3.0,0.0
4.130,11.139,83.479,0.0,1.252,0.0,0.0,0.0,5075011.0,12975839.0,290799616.0,15323136.0,257093632.0,14144450560.0,4.0,122.0,0.0,3.0,0.0
3.750,11.375,83.500,0.0,1.375,0.0,0.0,0.0,5107370.0,13081075.0,289189888.0,15323136.0,257093632.0,14146060288.0,4.0,122.0,0.0,3.0,0.0
3.750,11.250,83.625,0.0,1.375,0.0,0.0,0.0,5087206.0,13018488.0,288727040.0,15323136.0,257093632.0,14146523136.0,4.0,122.0,0.0,3.0,0.0
4.120,11.111,83.645,0.0,1.124,0.0,0.0,0.0,5109410.0,13079592.0,286740480.0,15323136.0,257093632.0,14148509696.0,4.0,122.0,0.0,3.0,0.0
3.880,11.264,83.479,0.375,1.001,0.0,0.0,12288.0,4957746.0,12680660.0,286601216.0,15331328.0,257093632.0,14148640768.0,4.0,122.0,0.0,3.0,0.0
4.115,11.347,81.172,0.0,3.367,0.0,0.0,0.0,4852076.0,12434753.0,287236096.0,15331328.0,257093632.0,14148005888.0,4.0,122.0,0.0,3.0,0.0
3.648,15.094,56.226,0.0,25.031,0.0,0.0,0.0,4491253.0,11497599.0,285253632.0,15331328.0,257097728.0,14149984256.0,4.0,122.0,0.0,2.0,0.0
3.367,11.970,82.170,0.0,2.494,0.0,0.0,40960.0,4633932.0,11881944.0,287297536.0,15331328.0,257097728.0,14147940352.0,4.0,122.0,0.0,2.0,0.0
4.380,11.014,83.354,0.0,1.252,0.0,0.0,0.0,4988478.0,12761783.0,285925376.0,15331328.0,257097728.0,14149312512.0,4.0,122.0,0.0,2.0,0.0
4.120,11.111,83.396,0.0,1.373,0.0,0.0,0.0,5007463.0,12828905.0,285765632.0,15331328.0,257097728.0,14149472256.0,4.0,122.0,0.0,2.0,0.0
3.759,11.529,83.333,0.376,1.003,0.0,0.0,20480.0,5069329.0,12969104.0,285929472.0,15339520.0,257089536.0,14149308416.0,4.0,122.0,0.0,2.0,0.0
3.620,11.610,83.021,0.0,1.748,0.0,0.0,0.0,4705872.0,12052243.0,284930048.0,15339520.0,257097728.0,14150299648.0,4.0,122.0,0.0,2.0,0.0
3.625,11.625,83.500,0.0,1.250,0.0,0.0,36864.0,5175163.0,13255185.0,284844032.0,15339520.0,257097728.0,14150385664.0,4.0,122.0,0.0,2.0,0.0
3.755,11.389,83.730,0.0,1.126,0.0,0.0,0.0,5160476.0,13210486.0,282816512.0,15339520.0,257097728.0,14152413184.0,4.0,122.0,0.0,2.0,0.0
3.620,11.610,83.146,0.0,1.623,0.0,0.0,0.0,5056005.0,12945674.0,283561984.0,15339520.0,257097728.0,14151667712.0,4.0,122.0,0.0,2.0,0.0
4.0,11.125,83.625,0.0,1.250,0.0,0.0,0.0,5096699.0,13028388.0,282677248.0,15339520.0,257097728.0,14152552448.0,4.0,122.0,0.0,2.0,0.0
