"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms4",,,,"User:","cribin17"
"Cmdline:","dstat -c -dnm --noheader --nocolor --tcp --output dstat_2k_3-1-8-3-1.csv 1 60",,,,"Date:","05 Nov 2017 21:48:38 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","lis","act","syn","tim","clo"
2.768,6.858,88.165,0.698,1.512,0.0,55033.988,60545370.565,0.0,0.0,263344128.0,14700544.0,257060864.0,14172561408.0,4.0,82.0,61.0,27.0,0.0
12.748,20.545,64.975,0.0,1.733,0.0,0.0,0.0,4366060.0,10764332.0,293089280.0,14700544.0,257069056.0,14142808064.0,4.0,219.0,0.0,26.0,0.0
6.901,12.171,79.674,0.0,1.255,0.0,0.0,0.0,4644176.0,12096579.0,292786176.0,14700544.0,257069056.0,14143111168.0,4.0,219.0,0.0,26.0,0.0
4.125,11.250,83.250,0.0,1.375,0.0,0.0,0.0,4693117.0,12230813.0,299388928.0,14700544.0,257069056.0,14136508416.0,4.0,219.0,0.0,26.0,0.0
2.996,11.735,80.899,0.0,4.370,0.0,0.0,0.0,3437888.0,8985086.0,300036096.0,14700544.0,257069056.0,14135861248.0,4.0,219.0,0.0,26.0,0.0
4.506,11.139,82.478,0.501,1.377,0.0,0.0,77824.0,4885868.0,12728473.0,299651072.0,14708736.0,257069056.0,14136238080.0,4.0,219.0,0.0,26.0,0.0
4.494,11.735,82.522,0.0,1.248,0.0,0.0,0.0,5093421.0,13283877.0,296865792.0,14708736.0,257069056.0,14139023360.0,4.0,219.0,0.0,26.0,0.0
4.005,11.389,83.104,0.0,1.502,0.0,0.0,0.0,4934889.0,12887366.0,296837120.0,14708736.0,257069056.0,14139052032.0,4.0,219.0,0.0,26.0,0.0
3.750,11.375,83.625,0.0,1.250,0.0,0.0,0.0,5032177.0,13125122.0,295243776.0,14708736.0,257069056.0,14140645376.0,4.0,218.0,0.0,26.0,0.0
4.255,10.763,83.730,0.0,1.252,0.0,0.0,0.0,4962618.0,12929742.0,295079936.0,14708736.0,257064960.0,14140813312.0,4.0,218.0,0.0,26.0,0.0
3.995,10.861,82.647,0.749,1.748,0.0,0.0,28672.0,4896145.0,12778706.0,297713664.0,14716928.0,257056768.0,14138179584.0,4.0,218.0,0.0,26.0,0.0
3.861,11.083,82.939,0.0,2.117,0.0,0.0,0.0,4526954.0,11798511.0,298508288.0,14716928.0,257064960.0,14137376768.0,4.0,218.0,0.0,26.0,0.0
4.135,11.028,83.584,0.0,1.253,0.0,0.0,0.0,5120540.0,13379631.0,296697856.0,14716928.0,257064960.0,14139187200.0,4.0,218.0,0.0,26.0,0.0
4.005,11.264,83.104,0.0,1.627,0.0,0.0,0.0,4823337.0,12580060.0,295067648.0,14716928.0,257064960.0,14140817408.0,4.0,218.0,0.0,26.0,0.0
4.245,10.612,83.770,0.0,1.373,0.0,0.0,0.0,4785969.0,12471578.0,295120896.0,14716928.0,257064960.0,14140764160.0,4.0,218.0,0.0,26.0,0.0
4.130,10.513,82.728,0.0,2.628,0.0,0.0,0.0,4421886.0,11534654.0,295792640.0,14716928.0,257064960.0,14140092416.0,4.0,218.0,0.0,26.0,0.0
3.875,11.0,83.250,0.250,1.625,0.0,0.0,12288.0,4770080.0,12447897.0,294924288.0,14725120.0,257056768.0,14140960768.0,4.0,218.0,0.0,26.0,0.0
4.380,10.513,83.605,0.0,1.502,0.0,0.0,0.0,5093244.0,13290401.0,294502400.0,14725120.0,257064960.0,14141374464.0,4.0,218.0,0.0,26.0,0.0
3.750,11.375,83.125,0.0,1.750,0.0,0.0,0.0,4653245.0,12127656.0,294748160.0,14725120.0,257064960.0,14141128704.0,4.0,218.0,0.0,26.0,0.0
3.750,11.125,83.750,0.0,1.375,0.0,0.0,0.0,4776239.0,12469520.0,292380672.0,14725120.0,257064960.0,14143496192.0,4.0,218.0,0.0,26.0,0.0
3.990,10.723,83.666,0.0,1.621,0.0,0.0,0.0,4899454.0,12780224.0,291627008.0,14725120.0,257064960.0,14144249856.0,4.0,218.0,0.0,26.0,0.0
3.899,10.818,83.899,0.0,1.384,0.0,0.0,0.0,4735411.0,12356895.0,292143104.0,14725120.0,257064960.0,14143733760.0,4.0,218.0,0.0,26.0,0.0
3.750,11.0,82.0,0.500,2.750,0.0,0.0,12288.0,4577758.0,11950221.0,289300480.0,14733312.0,257056768.0,14146576384.0,4.0,218.0,0.0,27.0,0.0
3.875,10.875,83.375,0.0,1.875,0.0,0.0,0.0,4729960.0,12314825.0,289595392.0,14733312.0,257064960.0,14146273280.0,4.0,218.0,0.0,27.0,0.0
4.375,10.750,83.750,0.0,1.125,0.0,0.0,0.0,4884001.0,12749569.0,289513472.0,14733312.0,257064960.0,14146355200.0,4.0,218.0,0.0,27.0,0.0
4.120,10.861,83.770,0.0,1.248,0.0,0.0,0.0,4764784.0,12424761.0,286707712.0,14733312.0,257064960.0,14149160960.0,4.0,218.0,0.0,27.0,0.0
3.885,10.902,83.584,0.0,1.629,0.0,0.0,0.0,4685559.0,12231674.0,286552064.0,14733312.0,257064960.0,14149316608.0,4.0,218.0,0.0,27.0,0.0
3.870,10.861,83.521,0.0,1.748,0.0,0.0,0.0,4579685.0,11944147.0,286769152.0,14733312.0,257069056.0,14149095424.0,4.0,218.0,0.0,27.0,0.0
4.130,10.889,82.603,0.375,2.003,0.0,0.0,12288.0,4811408.0,12549838.0,285089792.0,14741504.0,257069056.0,14150766592.0,4.0,218.0,0.0,27.0,0.0
4.250,10.875,83.375,0.0,1.500,0.0,0.0,0.0,4513018.0,11786838.0,284884992.0,14741504.0,257069056.0,14150971392.0,4.0,218.0,0.0,27.0,0.0
4.375,11.250,82.875,0.125,1.375,0.0,0.0,32768.0,4475423.0,11680065.0,284725248.0,14741504.0,257069056.0,14151131136.0,4.0,218.0,0.0,27.0,0.0
3.745,10.986,83.521,0.0,1.748,0.0,0.0,0.0,4848505.0,12639341.0,284475392.0,14741504.0,257069056.0,14151380992.0,4.0,218.0,0.0,2.0,0.0
4.010,10.902,83.835,0.0,1.253,0.0,0.0,0.0,4944621.0,12902801.0,297713664.0,14741504.0,257069056.0,14138142720.0,4.0,218.0,0.0,2.0,0.0
3.995,11.111,83.146,0.499,1.248,0.0,0.0,20480.0,5026600.0,13106637.0,297881600.0,14749696.0,257060864.0,14137974784.0,4.0,218.0,0.0,2.0,0.0
3.745,11.610,82.522,0.0,2.122,0.0,0.0,0.0,4501082.0,11731740.0,297840640.0,14749696.0,257069056.0,14138007552.0,4.0,218.0,0.0,2.0,0.0
4.125,10.875,83.750,0.0,1.250,0.0,0.0,20480.0,4945178.0,12898326.0,297930752.0,14749696.0,257069056.0,14137917440.0,4.0,218.0,0.0,2.0,0.0
4.255,11.264,83.229,0.0,1.252,0.0,0.0,0.0,4867527.0,12695331.0,304816128.0,14749696.0,257069056.0,14131032064.0,4.0,218.0,0.0,2.0,0.0
4.0,11.125,83.250,0.0,1.625,0.0,0.0,0.0,5058667.0,13215326.0,305049600.0,14749696.0,257069056.0,14130798592.0,4.0,218.0,0.0,2.0,0.0
4.375,11.125,83.0,0.0,1.500,0.0,0.0,0.0,4786329.0,12459848.0,307163136.0,14749696.0,257069056.0,14128685056.0,4.0,218.0,0.0,2.0,0.0
4.0,11.0,82.750,0.500,1.750,0.0,0.0,24576.0,4853181.0,12676627.0,309207040.0,14757888.0,257060864.0,14126641152.0,4.0,218.0,0.0,2.0,0.0
3.750,13.375,77.375,0.0,5.500,0.0,0.0,24576.0,4512890.0,11777501.0,309477376.0,14757888.0,257069056.0,14126362624.0,4.0,219.0,0.0,2.0,0.0
3.875,11.125,83.625,0.0,1.375,0.0,0.0,0.0,4918530.0,12824518.0,309305344.0,14757888.0,257073152.0,14126530560.0,4.0,219.0,0.0,2.0,0.0
4.375,10.250,82.875,0.0,2.500,0.0,0.0,0.0,4802564.0,12522092.0,309866496.0,14757888.0,257073152.0,14125969408.0,4.0,219.0,0.0,2.0,0.0
4.619,10.737,83.396,0.0,1.248,0.0,0.0,0.0,5203051.0,13563794.0,309575680.0,14757888.0,257073152.0,14126260224.0,4.0,219.0,0.0,2.0,0.0
4.005,11.139,83.605,0.0,1.252,0.0,0.0,0.0,5043779.0,13170166.0,308645888.0,14757888.0,257073152.0,14127190016.0,4.0,219.0,0.0,2.0,0.0
4.125,10.750,83.250,0.375,1.500,0.0,0.0,16384.0,4960962.0,12949792.0,308899840.0,14766080.0,257073152.0,14126927872.0,4.0,219.0,0.0,2.0,0.0
3.634,11.404,83.333,0.0,1.629,0.0,0.0,0.0,4764849.0,12420208.0,327778304.0,14766080.0,257073152.0,14108049408.0,4.0,219.0,0.0,2.0,0.0
4.115,10.973,83.541,0.0,1.372,0.0,0.0,0.0,4992364.0,13015965.0,327901184.0,14766080.0,257073152.0,14107926528.0,4.0,219.0,0.0,3.0,0.0
4.005,10.763,83.479,0.0,1.752,0.0,0.0,0.0,4844934.0,12631222.0,326668288.0,14766080.0,257073152.0,14109159424.0,4.0,219.0,0.0,3.0,0.0
4.125,11.0,83.500,0.0,1.375,0.0,0.0,0.0,4703601.0,12264820.0,326766592.0,14766080.0,257073152.0,14109061120.0,4.0,219.0,0.0,3.0,0.0
3.625,11.125,83.875,0.0,1.375,0.0,0.0,0.0,4604083.0,12018392.0,325529600.0,14766080.0,257073152.0,14110298112.0,4.0,218.0,1.0,3.0,0.0
4.130,11.014,81.101,2.128,1.627,0.0,0.0,16384.0,4882327.0,12751827.0,324431872.0,14774272.0,257064960.0,14111395840.0,4.0,218.0,0.0,3.0,0.0
3.875,11.0,83.500,0.0,1.625,0.0,0.0,0.0,4931307.0,12838427.0,326197248.0,14774272.0,257069056.0,14109626368.0,4.0,218.0,0.0,3.0,0.0
3.371,9.363,81.273,0.0,5.993,0.0,0.0,0.0,3842477.0,10049642.0,327495680.0,14774272.0,257069056.0,14108327936.0,4.0,218.0,0.0,3.0,0.0
4.125,11.0,83.625,0.0,1.250,0.0,0.0,0.0,4887236.0,12745430.0,326746112.0,14774272.0,257069056.0,14109077504.0,4.0,218.0,0.0,2.0,0.0
3.880,11.264,83.354,0.0,1.502,0.0,0.0,0.0,4956588.0,12909755.0,326017024.0,14774272.0,257069056.0,14109806592.0,4.0,218.0,0.0,2.0,0.0
3.625,11.250,83.750,0.0,1.375,0.0,0.0,0.0,5067849.0,13239616.0,329441280.0,14774272.0,257069056.0,14106382336.0,4.0,218.0,0.0,2.0,0.0
4.130,10.763,83.479,0.375,1.252,0.0,0.0,12288.0,4828584.0,12589048.0,328716288.0,14782464.0,257073152.0,14107095040.0,4.0,218.0,0.0,2.0,0.0
3.616,11.222,82.793,0.0,2.369,0.0,0.0,0.0,4383630.0,11423371.0,328933376.0,14782464.0,257073152.0,14106877952.0,4.0,218.0,0.0,2.0,0.0
3.630,11.014,83.479,0.0,1.877,0.0,0.0,0.0,4741326.0,12386129.0,328556544.0,14782464.0,257073152.0,14107254784.0,4.0,218.0,0.0,2.0,0.0
3.880,12.015,82.854,0.0,1.252,0.0,0.0,20480.0,4841282.0,12985776.0,328499200.0,14782464.0,257073152.0,14107312128.0,4.0,218.0,0.0,2.0,0.0
