"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms4",,,,"User:","cribin17"
"Cmdline:","dstat -c -dnm --noheader --nocolor --tcp --output dstat_2k_2-2-8-1-1.csv 1 60",,,,"Date:","05 Nov 2017 21:35:07 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","lis","act","syn","tim","clo"
2.641,6.577,88.579,0.836,1.367,0.0,67722.943,74505027.010,0.0,0.0,260288512.0,13742080.0,256999424.0,14176636928.0,4.0,101.0,13.0,66.0,0.0
12.050,16.770,69.938,0.0,1.242,0.0,0.0,0.0,4491144.0,8186696.0,287817728.0,13742080.0,257015808.0,14149091328.0,4.0,114.0,0.0,66.0,0.0
5.882,13.141,79.599,0.0,1.377,0.0,0.0,0.0,4703788.0,8589030.0,287875072.0,13742080.0,257015808.0,14149033984.0,4.0,114.0,0.0,66.0,0.0
4.0,11.375,83.500,0.0,1.125,0.0,0.0,0.0,4887213.0,8926166.0,292290560.0,13742080.0,257015808.0,14144618496.0,4.0,114.0,0.0,66.0,0.0
3.750,10.875,84.0,0.0,1.375,0.0,0.0,8192.0,4920478.0,8982547.0,292536320.0,13742080.0,257015808.0,14144372736.0,4.0,114.0,0.0,67.0,0.0
3.880,12.015,81.977,0.0,2.128,0.0,0.0,0.0,4532203.0,8295804.0,292511744.0,13742080.0,257015808.0,14144397312.0,4.0,114.0,0.0,67.0,0.0
4.120,10.612,84.145,0.0,1.124,0.0,0.0,45056.0,5044796.0,9191650.0,292020224.0,13750272.0,257015808.0,14144880640.0,4.0,114.0,0.0,67.0,0.0
4.120,10.612,83.770,0.0,1.498,0.0,0.0,0.0,4724475.0,8639014.0,292282368.0,13750272.0,257015808.0,14144618496.0,4.0,114.0,0.0,67.0,0.0
3.759,10.777,84.085,0.0,1.378,0.0,0.0,0.0,4636921.0,8467174.0,291921920.0,13750272.0,257015808.0,14144978944.0,4.0,114.0,0.0,67.0,0.0
4.250,10.750,84.125,0.0,0.875,0.0,0.0,0.0,4841732.0,8832512.0,289427456.0,13750272.0,257015808.0,14147473408.0,4.0,114.0,0.0,67.0,0.0
