"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms4",,,,"User:","cribin17"
"Cmdline:","dstat -c -dnm --noheader --nocolor --tcp --output dstat_2k_3-2-8-3-1.csv 1 60",,,,"Date:","05 Nov 2017 21:57:59 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","lis","act","syn","tim","clo"
2.897,7.162,87.507,0.628,1.806,0.0,48727.153,53607651.497,0.0,0.0,263069696.0,15417344.0,257093632.0,14172086272.0,4.0,77.0,42.0,26.0,0.0
11.375,15.875,70.0,0.375,2.375,0.0,0.0,40960.0,3640955.0,9182097.0,288395264.0,15421440.0,257097728.0,14146752512.0,4.0,122.0,0.0,26.0,0.0
5.479,12.204,80.946,0.0,1.370,0.0,0.0,0.0,4330788.0,11102965.0,289193984.0,15421440.0,257097728.0,14145953792.0,4.0,122.0,0.0,26.0,0.0
4.887,11.404,82.581,0.0,1.128,0.0,0.0,0.0,4507401.0,11542942.0,293122048.0,15421440.0,257097728.0,14142025728.0,4.0,122.0,0.0,26.0,0.0
3.620,11.860,82.772,0.0,1.748,0.0,0.0,0.0,4819450.0,12344670.0,293376000.0,15421440.0,257097728.0,14141771776.0,4.0,122.0,0.0,26.0,0.0
4.375,12.125,82.125,0.0,1.375,0.0,0.0,45056.0,5054119.0,12946470.0,293380096.0,15421440.0,257097728.0,14141767680.0,4.0,122.0,0.0,26.0,0.0
4.115,11.596,82.419,0.499,1.372,0.0,0.0,12288.0,5154522.0,13197314.0,291979264.0,15429632.0,257089536.0,14143168512.0,4.0,122.0,0.0,26.0,0.0
3.392,6.658,85.427,0.0,4.523,0.0,0.0,0.0,3221744.0,8298445.0,291983360.0,15429632.0,257097728.0,14143156224.0,4.0,122.0,0.0,26.0,0.0
4.239,10.474,83.666,0.0,1.621,0.0,0.0,0.0,4856424.0,12444470.0,289034240.0,15429632.0,257097728.0,14146105344.0,4.0,122.0,0.0,26.0,0.0
4.255,11.014,83.605,0.0,1.126,0.0,0.0,0.0,5031556.0,12894366.0,288989184.0,15429632.0,257097728.0,14146150400.0,4.0,122.0,0.0,26.0,0.0
4.005,11.139,83.730,0.0,1.126,0.0,0.0,0.0,5068143.0,12977142.0,291115008.0,15429632.0,257097728.0,14144024576.0,4.0,122.0,0.0,26.0,0.0
4.250,11.375,83.250,0.0,1.125,0.0,0.0,0.0,5097957.0,13049016.0,293089280.0,15429632.0,257097728.0,14142050304.0,4.0,122.0,0.0,26.0,0.0
4.120,11.361,83.271,0.0,1.248,0.0,0.0,0.0,5264076.0,13462182.0,293056512.0,15429632.0,257097728.0,14142083072.0,4.0,122.0,0.0,26.0,0.0
3.750,11.250,81.0,2.125,1.875,0.0,0.0,12288.0,4983059.0,12770430.0,291880960.0,15437824.0,257097728.0,14143250432.0,4.0,123.0,0.0,26.0,0.0
4.375,11.375,83.125,0.0,1.125,0.0,0.0,0.0,5110446.0,13077675.0,291966976.0,15437824.0,257097728.0,14143164416.0,4.0,122.0,0.0,27.0,0.0
4.005,11.139,82.979,0.0,1.877,0.0,0.0,0.0,5012305.0,12827344.0,292745216.0,15437824.0,257097728.0,14142386176.0,4.0,122.0,0.0,3.0,0.0
4.0,11.375,83.375,0.0,1.250,0.0,0.0,0.0,5117177.0,13096786.0,289845248.0,15437824.0,257097728.0,14145286144.0,4.0,122.0,0.0,3.0,0.0
4.125,11.125,83.375,0.0,1.375,0.0,0.0,0.0,4976532.0,12745534.0,289705984.0,15437824.0,257097728.0,14145425408.0,4.0,122.0,0.0,3.0,0.0
4.130,11.264,83.605,0.0,1.001,0.0,0.0,0.0,5088633.0,13018464.0,289841152.0,15437824.0,257097728.0,14145290240.0,4.0,122.0,0.0,3.0,0.0
4.245,11.111,83.146,0.375,1.124,0.0,0.0,12288.0,4890144.0,12530338.0,290304000.0,15446016.0,257089536.0,14144827392.0,4.0,122.0,0.0,3.0,0.0
3.880,11.389,83.730,0.0,1.001,0.0,0.0,0.0,4937324.0,12633388.0,289849344.0,15446016.0,257097728.0,14145273856.0,4.0,122.0,0.0,3.0,0.0
4.500,11.250,82.625,0.0,1.625,0.0,0.0,0.0,5113564.0,13080585.0,288608256.0,15446016.0,257097728.0,14146514944.0,4.0,122.0,0.0,3.0,0.0
4.375,11.125,83.125,0.0,1.375,0.0,0.0,0.0,5116394.0,13104311.0,288284672.0,15446016.0,257097728.0,14146838528.0,4.0,122.0,0.0,3.0,0.0
4.0,11.375,83.375,0.0,1.250,0.0,0.0,0.0,5113402.0,13105002.0,288428032.0,15446016.0,257097728.0,14146695168.0,4.0,122.0,0.0,2.0,0.0
4.0,11.250,83.500,0.0,1.250,0.0,0.0,0.0,4980421.0,12756856.0,286830592.0,15446016.0,257097728.0,14148292608.0,4.0,122.0,0.0,2.0,0.0
3.990,11.347,83.042,0.499,1.122,0.0,0.0,12288.0,5013763.0,12810972.0,286101504.0,15454208.0,257097728.0,14149013504.0,4.0,122.0,0.0,2.0,0.0
4.005,11.264,83.605,0.0,1.126,0.0,0.0,8192.0,5080902.0,13006572.0,286552064.0,15454208.0,257097728.0,14148562944.0,4.0,122.0,0.0,2.0,0.0
4.0,10.875,81.750,0.0,3.375,0.0,0.0,0.0,4821576.0,12336149.0,285065216.0,15454208.0,257101824.0,14150045696.0,4.0,122.0,0.0,2.0,0.0
4.255,11.139,83.354,0.0,1.252,0.0,0.0,0.0,5077051.0,13002712.0,285085696.0,15454208.0,257101824.0,14150025216.0,4.0,122.0,0.0,2.0,0.0
4.125,11.250,83.500,0.0,1.125,0.0,0.0,0.0,4832337.0,12380414.0,283037696.0,15454208.0,257101824.0,14152073216.0,4.0,122.0,0.0,2.0,0.0
4.245,10.986,83.521,0.0,1.248,0.0,0.0,0.0,4984308.0,12754244.0,282574848.0,15454208.0,257101824.0,14152536064.0,4.0,122.0,0.0,2.0,0.0
3.880,11.389,82.979,0.375,1.377,0.0,0.0,45056.0,4989490.0,12762632.0,283099136.0,15462400.0,257093632.0,14152011776.0,4.0,122.0,0.0,2.0,0.0
4.125,11.125,83.375,0.0,1.375,0.0,0.0,0.0,4901172.0,12572522.0,281198592.0,15462400.0,257101824.0,14153904128.0,4.0,122.0,0.0,2.0,0.0
4.0,11.0,83.750,0.0,1.250,0.0,0.0,0.0,5005067.0,12801075.0,281169920.0,15462400.0,257101824.0,14153932800.0,4.0,122.0,0.0,2.0,0.0
3.496,11.111,84.145,0.0,1.248,0.0,0.0,0.0,3893758.0,9986415.0,279859200.0,15462400.0,257101824.0,14155243520.0,4.0,122.0,0.0,2.0,0.0
