20
0
 0.250000, 0.000000, 0.000000, 22.000000, 74.000000
 42.666667, 1.843750, 1.460938, 3.703125, 5.218750
 48.333333, 1.344828, 1.255172, 2.379310, 3.662069
 53.666667, 0.018634, 0.385093, 2.316770, 2.726708
 56.000000, 0.095238, 0.327381, 2.053571, 2.404762
 56.333333, 0.053254, 0.325444, 2.118343, 2.461538
 54.000000, 0.234568, 0.382716, 2.092593, 2.500000
 56.000000, 0.172619, 0.428571, 2.041667, 2.494048
 57.000000, 0.087719, 0.333333, 2.111111, 2.467836
 55.000000, 0.115152, 0.375758, 2.187879, 2.587879
 56.666667, 0.194118, 0.400000, 2.182353, 2.605882
 58.333333, 0.234286, 0.811429, 2.542857, 3.382857
 51.000000, 0.169935, 0.431373, 2.300654, 2.758170
 56.666667, 0.064706, 0.358824, 2.288235, 2.664706
 57.000000, 0.169591, 0.315789, 2.187135, 2.520468
 57.000000, 0.146199, 0.356725, 2.105263, 2.485380
 57.000000, 0.099415, 0.421053, 2.105263, 2.555556
 53.666667, 0.267081, 0.484472, 2.136646, 2.689441
 59.666667, 0.039106, 0.318436, 2.044693, 2.385475
 56.666667, 0.070588, 0.329412, 2.082353, 2.482353
1
 0.250000, 0.000000, 0.000000, 19.000000, 71.000000
 43.666667, 1.732824, 1.389313, 2.824427, 4.267176
 51.000000, 1.392157, 1.071895, 2.934641, 4.032680
 53.666667, 0.080745, 0.316770, 2.341615, 2.677019
 57.666667, 0.173410, 0.358382, 2.115607, 2.491329
 57.333333, 0.034884, 0.360465, 2.110465, 2.494186
 55.000000, 0.109091, 0.309091, 2.266667, 2.600000
 55.000000, 0.139394, 0.400000, 2.296970, 2.721212
 59.333333, 0.117978, 0.359551, 2.084270, 2.466292
 53.333333, 0.056250, 0.325000, 2.856250, 3.206250
 57.333333, 0.174419, 0.337209, 2.186047, 2.546512
 58.333333, 0.474286, 1.022857, 2.588571, 3.634286
 54.000000, 0.308642, 0.296296, 2.228395, 2.549383
 60.333333, 0.243094, 0.342541, 2.149171, 2.519337
 54.333333, 0.018405, 0.380368, 2.184049, 2.588957
 55.666667, 0.113772, 0.395210, 2.077844, 2.497006
 56.000000, 0.113095, 0.464286, 2.154762, 2.636905
 53.000000, 0.081761, 0.471698, 2.119497, 2.616352
 58.000000, 0.086207, 0.373563, 2.155172, 2.551724
 58.666667, 0.238636, 0.369318, 2.119318, 2.505682
2
 0.250000, 0.000000, 0.000000, 21.000000, 61.000000
 40.666667, 0.819672, 1.057377, 3.172131, 4.278689
 52.000000, 1.243590, 1.038462, 2.589744, 3.653846
 54.666667, 0.097561, 0.347561, 2.323171, 2.695122
 58.333333, 0.297143, 0.417143, 2.154286, 2.600000
 58.000000, 0.155172, 0.362069, 2.126437, 2.511494
 54.666667, 0.036585, 0.396341, 2.146341, 2.567073
 55.333333, 0.048193, 0.439759, 2.162651, 2.626506
 58.000000, 0.080460, 0.327586, 2.086207, 2.511494
 54.666667, 0.201220, 0.353659, 2.341463, 2.713415
 59.000000, 0.288136, 0.457627, 2.180791, 2.694915
 57.333333, 0.168605, 0.360465, 2.110465, 2.494186
 52.666667, 0.145570, 0.436709, 2.936709, 3.398734
 58.666667, 0.113636, 0.357955, 2.306818, 2.693182
 55.666667, 0.281437, 0.371257, 2.191617, 2.586826
 58.000000, 0.080460, 0.333333, 2.091954, 2.448276
 57.000000, 0.134503, 0.409357, 2.140351, 2.573099
 55.333333, 0.578313, 0.626506, 2.493976, 3.138554
 61.333333, 0.266304, 0.288043, 2.130435, 2.478261
 61.666667, 0.194595, 0.324324, 2.091892, 2.443243
3
 0.250000, 0.000000, 0.000000, 19.000000, 61.000000
 43.000000, 1.124031, 1.108527, 2.875969, 4.023256
 45.333333, 0.845588, 1.227941, 2.860294, 4.110294
 53.666667, 0.037267, 0.372671, 2.161491, 2.559006
