"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms4",,,,"User:","cribin17"
"Cmdline:","dstat -c -dnm --noheader --nocolor --tcp --output dstat_multi_get_non_shard_2-2-64-9-1.csv 1 60",,,,"Date:","02 Dec 2017 12:21:43 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","lis","act","syn","tim","clo"
2.726,6.887,86.571,0.534,3.282,0.0,50310.774,55173962.901,0.0,0.0,290754560.0,14704640.0,257769472.0,14136872960.0,4.0,200.0,0.0,194.0,0.0
10.362,16.729,60.674,0.0,12.235,0.0,0.0,0.0,3151895.0,3870535.0,318541824.0,14704640.0,257769472.0,14109085696.0,4.0,200.0,0.0,194.0,0.0
9.125,15.875,74.500,0.0,0.500,0.0,0.0,0.0,4350042.0,5370499.0,319901696.0,14704640.0,257773568.0,14107721728.0,4.0,200.0,0.0,194.0,0.0
4.0,10.750,84.625,0.0,0.625,0.0,0.0,0.0,5089434.0,6295698.0,320397312.0,14704640.0,257773568.0,14107226112.0,4.0,200.0,0.0,194.0,0.0
5.125,11.250,83.0,0.0,0.625,0.0,0.0,0.0,5367488.0,6610998.0,320897024.0,14704640.0,257773568.0,14106726400.0,4.0,200.0,0.0,194.0,0.0
4.370,10.861,84.145,0.0,0.624,0.0,0.0,0.0,5273624.0,6476254.0,321093632.0,14704640.0,257773568.0,14106529792.0,4.0,200.0,0.0,194.0,0.0
5.500,12.125,80.875,0.500,1.0,0.0,0.0,36864.0,5272927.0,6463954.0,326402048.0,14712832.0,257773568.0,14101213184.0,4.0,200.0,0.0,194.0,0.0
6.633,12.516,80.350,0.0,0.501,0.0,0.0,0.0,5263468.0,6426993.0,327098368.0,14712832.0,257773568.0,14100516864.0,4.0,200.0,0.0,194.0,0.0
6.125,11.500,81.750,0.0,0.625,0.0,0.0,0.0,5254543.0,6450527.0,331894784.0,14712832.0,257773568.0,14095720448.0,4.0,200.0,0.0,194.0,0.0
4.255,10.388,84.856,0.0,0.501,0.0,0.0,0.0,5487704.0,6710887.0,350826496.0,14712832.0,257773568.0,14076788736.0,4.0,200.0,0.0,194.0,0.0
3.741,10.474,85.162,0.0,0.623,0.0,0.0,45056.0,5141872.0,6316571.0,361566208.0,14712832.0,257773568.0,14066049024.0,4.0,200.0,0.0,195.0,0.0
4.375,10.500,83.500,0.375,1.250,0.0,0.0,12288.0,5278420.0,6455448.0,379293696.0,14721024.0,257765376.0,14048321536.0,4.0,200.0,0.0,195.0,0.0
4.375,10.875,84.0,0.0,0.750,0.0,0.0,0.0,5711501.0,6985932.0,379265024.0,14721024.0,257773568.0,14048342016.0,4.0,200.0,0.0,195.0,0.0
7.750,13.875,77.750,0.0,0.625,0.0,0.0,0.0,5658924.0,6937439.0,382341120.0,14721024.0,257773568.0,14045265920.0,4.0,200.0,0.0,195.0,0.0
4.250,11.125,83.750,0.0,0.875,0.0,0.0,0.0,5468438.0,6696903.0,383582208.0,14721024.0,257773568.0,14044024832.0,4.0,200.0,0.0,195.0,0.0
6.625,12.250,80.375,0.0,0.750,0.0,0.0,0.0,5316125.0,6499929.0,383107072.0,14721024.0,257773568.0,14044499968.0,4.0,200.0,0.0,195.0,0.0
4.506,10.638,84.105,0.0,0.751,0.0,0.0,0.0,5349778.0,6554940.0,388440064.0,14721024.0,257773568.0,14039166976.0,4.0,200.0,0.0,2.0,0.0
3.870,10.112,84.894,0.250,0.874,0.0,0.0,12288.0,5691441.0,6958545.0,389148672.0,14729216.0,257765376.0,14038458368.0,4.0,200.0,0.0,2.0,0.0
3.755,10.388,85.232,0.0,0.626,0.0,0.0,0.0,5567910.0,6821767.0,388489216.0,14729216.0,257773568.0,14039109632.0,4.0,200.0,0.0,2.0,0.0
3.630,10.388,85.482,0.0,0.501,0.0,0.0,0.0,5667358.0,6937636.0,388403200.0,14729216.0,257773568.0,14039195648.0,4.0,200.0,0.0,2.0,0.0
3.250,10.625,85.500,0.0,0.625,0.0,0.0,0.0,5094101.0,6259027.0,389259264.0,14729216.0,257773568.0,14038339584.0,4.0,200.0,0.0,2.0,0.0
3.0,10.750,83.375,0.0,2.875,0.0,0.0,0.0,4679039.0,5774819.0,392232960.0,14729216.0,257773568.0,14035365888.0,4.0,200.0,0.0,2.0,0.0
3.755,10.263,85.482,0.0,0.501,0.0,0.0,0.0,5424136.0,6668213.0,403001344.0,14729216.0,257773568.0,14024597504.0,4.0,200.0,0.0,2.0,0.0
3.616,10.474,85.037,0.249,0.623,0.0,0.0,12288.0,5496281.0,6767775.0,431939584.0,14737408.0,257765376.0,13995659264.0,4.0,200.0,0.0,2.0,0.0
3.500,10.375,85.0,0.0,1.125,0.0,0.0,0.0,5367932.0,6612556.0,446717952.0,14737408.0,257773568.0,13980872704.0,4.0,200.0,0.0,2.0,0.0
3.500,10.375,85.375,0.0,0.750,0.0,0.0,8192.0,5193093.0,6411787.0,469966848.0,14737408.0,257773568.0,13957623808.0,4.0,200.0,0.0,2.0,0.0
3.759,10.150,85.464,0.0,0.627,0.0,0.0,0.0,5478423.0,6759641.0,491290624.0,14737408.0,257773568.0,13936300032.0,4.0,200.0,0.0,2.0,0.0
3.995,10.362,85.019,0.0,0.624,0.0,0.0,0.0,5112065.0,6303863.0,494845952.0,14737408.0,257777664.0,13932740608.0,4.0,200.0,0.0,2.0,0.0
3.625,10.375,84.875,0.0,1.125,0.0,0.0,0.0,5395257.0,6651463.0,494768128.0,14737408.0,257777664.0,13932818432.0,4.0,200.0,0.0,2.0,0.0
3.620,10.487,84.769,0.499,0.624,0.0,0.0,12288.0,5410157.0,6672681.0,495546368.0,14745600.0,257769472.0,13932040192.0,4.0,200.0,0.0,2.0,0.0
