"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms5",,,,"User:","cribin17"
"Cmdline:","dstat -c -dnm --noheader --nocolor --tcp --output dstat_multi_get_non_shard_2-1-64-9-2.csv 1 60",,,,"Date:","02 Dec 2017 12:20:03 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","lis","act","syn","tim","clo"
2.595,6.817,86.304,0.530,3.753,0.0,51166.232,56148280.243,0.0,0.0,278528000.0,13950976.0,257789952.0,14149832704.0,4.0,199.0,0.0,195.0,0.0
10.298,14.144,73.821,0.0,1.737,0.0,0.0,0.0,3624811.0,4454382.0,318029824.0,13950976.0,257789952.0,14110330880.0,4.0,200.0,0.0,194.0,0.0
7.615,15.855,72.909,0.0,3.620,0.0,0.0,0.0,3706288.0,4586690.0,318894080.0,13950976.0,257789952.0,14109466624.0,4.0,200.0,0.0,194.0,0.0
4.500,10.375,84.500,0.0,0.625,0.0,0.0,0.0,4632741.0,5716209.0,319062016.0,13950976.0,257789952.0,14109298688.0,4.0,200.0,0.0,194.0,0.0
4.380,10.889,83.980,0.0,0.751,0.0,0.0,0.0,4691530.0,5796960.0,319586304.0,13950976.0,257789952.0,14108774400.0,4.0,200.0,0.0,194.0,0.0
3.875,10.250,84.625,0.375,0.875,0.0,0.0,32768.0,4920208.0,6051933.0,319881216.0,13959168.0,257781760.0,14108479488.0,4.0,200.0,0.0,194.0,0.0
5.250,11.250,82.125,0.750,0.625,0.0,0.0,8192.0,5009524.0,6161144.0,325472256.0,13959168.0,257789952.0,14102880256.0,4.0,200.0,0.0,194.0,0.0
6.617,12.859,79.900,0.0,0.624,0.0,0.0,0.0,4968824.0,6095195.0,327581696.0,13959168.0,257789952.0,14100770816.0,4.0,200.0,0.0,194.0,0.0
9.714,16.065,73.350,0.0,0.872,0.0,0.0,0.0,5141990.0,6302244.0,333361152.0,13959168.0,257789952.0,14094991360.0,4.0,200.0,0.0,194.0,0.0
