"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms5",,,,"User:","cribin17"
"Cmdline:","dstat -c -dnm --noheader --nocolor --tcp --output dstat_multi_get_non_shard_2-2-64-3-2.csv 1 60",,,,"Date:","02 Dec 2017 12:11:35 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","lis","act","syn","tim","clo"
2.531,6.670,86.316,0.584,3.899,0.0,57409.483,62998706.842,0.0,0.0,301182976.0,13328384.0,257757184.0,14127833088.0,4.0,200.0,0.0,194.0,0.0
10.013,15.144,69.337,0.0,5.507,0.0,0.0,20480.0,1814283.0,2722134.0,314990592.0,13328384.0,257761280.0,14114021376.0,4.0,200.0,0.0,194.0,0.0
7.491,13.858,77.903,0.0,0.749,0.0,0.0,0.0,2087262.0,3140020.0,316739584.0,13328384.0,257761280.0,14112272384.0,4.0,200.0,0.0,194.0,0.0
3.755,11.890,80.976,0.0,3.379,0.0,0.0,0.0,1788888.0,2713522.0,318431232.0,13328384.0,257761280.0,14110580736.0,4.0,200.0,0.0,194.0,0.0
4.0,10.625,84.500,0.0,0.875,0.0,0.0,0.0,2087186.0,3172784.0,318521344.0,13328384.0,257761280.0,14110490624.0,4.0,200.0,0.0,194.0,0.0
3.500,10.625,85.125,0.250,0.500,0.0,0.0,36864.0,2208420.0,3328291.0,318722048.0,13336576.0,257761280.0,14110281728.0,4.0,200.0,0.0,194.0,0.0
4.130,10.638,84.731,0.0,0.501,0.0,0.0,0.0,2197400.0,3330275.0,316887040.0,13336576.0,257761280.0,14112116736.0,4.0,200.0,0.0,194.0,0.0
7.250,14.375,77.750,0.0,0.625,0.0,0.0,0.0,2140904.0,3232306.0,320798720.0,13336576.0,257761280.0,14108205056.0,4.0,200.0,0.0,194.0,0.0
4.500,10.750,83.875,0.0,0.875,0.0,0.0,0.0,2170868.0,3271238.0,327299072.0,13336576.0,257761280.0,14101704704.0,4.0,200.0,0.0,194.0,0.0
