"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms4",,,,"User:","cribin17"
"Cmdline:","dstat -c -dnm --noheader --nocolor --tcp --output dstat_multi_get_non_shard_2-3-64-6-1.csv 1 60",,,,"Date:","02 Dec 2017 12:18:21 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","lis","act","syn","tim","clo"
2.704,6.851,86.501,0.552,3.392,0.0,52540.988,57619511.550,0.0,0.0,275419136.0,14475264.0,257753088.0,14152454144.0,4.0,196.0,0.0,194.0,0.0
10.670,13.524,74.814,0.0,0.993,0.0,0.0,0.0,2857385.0,3732897.0,326062080.0,14475264.0,257765376.0,14101798912.0,4.0,200.0,0.0,194.0,0.0
8.761,15.895,74.718,0.0,0.626,0.0,0.0,0.0,3353786.0,4423355.0,334778368.0,14475264.0,257765376.0,14093082624.0,4.0,200.0,0.0,194.0,0.0
4.375,10.875,77.375,0.0,7.375,0.0,0.0,0.0,3430366.0,4513694.0,344256512.0,14475264.0,257765376.0,14083604480.0,4.0,200.0,0.0,194.0,0.0
4.756,10.638,84.105,0.0,0.501,0.0,0.0,0.0,4041054.0,5319119.0,351150080.0,14475264.0,257765376.0,14076710912.0,4.0,200.0,0.0,194.0,0.0
3.870,10.487,85.019,0.0,0.624,0.0,0.0,36864.0,4161799.0,5459202.0,358682624.0,14483456.0,257765376.0,14069170176.0,4.0,200.0,0.0,194.0,0.0
4.631,10.388,84.355,0.0,0.626,0.0,0.0,0.0,3911871.0,5120111.0,374341632.0,14483456.0,257765376.0,14053511168.0,4.0,200.0,0.0,194.0,0.0
6.617,13.608,79.026,0.0,0.749,0.0,0.0,0.0,3834983.0,5014562.0,376905728.0,14483456.0,257765376.0,14050947072.0,4.0,200.0,0.0,194.0,0.0
6.884,13.517,78.974,0.0,0.626,0.0,0.0,0.0,3844977.0,5022504.0,379015168.0,14483456.0,257765376.0,14048837632.0,4.0,200.0,0.0,194.0,0.0
3.745,10.487,85.144,0.0,0.624,0.0,0.0,0.0,4023716.0,5252525.0,379265024.0,14483456.0,257765376.0,14048587776.0,4.0,200.0,0.0,194.0,0.0
3.875,10.500,84.500,0.0,1.125,0.0,0.0,0.0,3824989.0,5000717.0,378851328.0,14483456.0,257765376.0,14049001472.0,4.0,200.0,0.0,194.0,0.0
3.625,11.250,83.750,0.250,1.125,0.0,0.0,12288.0,3701745.0,4827777.0,383819776.0,14491648.0,257757184.0,14044033024.0,4.0,200.0,0.0,195.0,0.0
4.125,11.0,84.375,0.0,0.500,0.0,0.0,0.0,3904152.0,5102637.0,384045056.0,14491648.0,257765376.0,14043799552.0,4.0,200.0,0.0,195.0,0.0
3.875,10.750,84.625,0.0,0.750,0.0,0.0,0.0,3654650.0,4788206.0,384491520.0,14491648.0,257765376.0,14043353088.0,4.0,200.0,0.0,195.0,0.0
4.750,11.125,83.500,0.0,0.625,0.0,0.0,0.0,3995577.0,5210832.0,384327680.0,14491648.0,257765376.0,14043516928.0,4.0,200.0,0.0,195.0,0.0
8.250,15.500,75.625,0.0,0.625,0.0,0.0,0.0,3726184.0,4868052.0,387063808.0,14491648.0,257765376.0,14040780800.0,4.0,200.0,0.0,195.0,0.0
3.504,10.638,85.357,0.0,0.501,0.0,0.0,0.0,4170773.0,5445128.0,385789952.0,14491648.0,257765376.0,14042054656.0,4.0,200.0,0.0,195.0,0.0
4.875,12.625,81.250,0.375,0.875,0.0,0.0,12288.0,3964563.0,5186891.0,393146368.0,14499840.0,257757184.0,14034698240.0,4.0,200.0,0.0,195.0,0.0
3.246,10.612,84.395,0.0,1.748,0.0,0.0,0.0,3573141.0,4645250.0,432652288.0,14499840.0,257765376.0,13995184128.0,4.0,200.0,0.0,195.0,0.0
3.504,10.638,85.357,0.0,0.501,0.0,0.0,0.0,3986837.0,5222456.0,443699200.0,14499840.0,257765376.0,13984137216.0,4.0,200.0,0.0,195.0,0.0
3.379,10.763,85.357,0.0,0.501,0.0,0.0,0.0,3933150.0,5137209.0,460640256.0,14499840.0,257765376.0,13967196160.0,4.0,200.0,0.0,195.0,0.0
3.745,10.362,85.144,0.0,0.749,0.0,0.0,0.0,3981086.0,5200288.0,470261760.0,14499840.0,257765376.0,13957574656.0,4.0,200.0,0.0,2.0,0.0
3.745,10.362,85.268,0.0,0.624,0.0,0.0,0.0,4191531.0,5476134.0,478867456.0,14499840.0,257765376.0,13948968960.0,4.0,200.0,0.0,2.0,0.0
3.504,10.513,79.474,5.757,0.751,0.0,0.0,12288.0,4015189.0,5243968.0,487202816.0,14508032.0,257757184.0,13940633600.0,4.0,200.0,0.0,2.0,0.0
3.755,10.263,85.106,0.0,0.876,0.0,0.0,0.0,3913113.0,5111127.0,495169536.0,14508032.0,257765376.0,13932658688.0,4.0,200.0,0.0,2.0,0.0
3.625,10.500,85.125,0.0,0.750,0.0,0.0,4096.0,3890735.0,5092324.0,495316992.0,14508032.0,257765376.0,13932511232.0,4.0,200.0,0.0,2.0,0.0
3.875,10.0,85.250,0.0,0.875,0.0,0.0,0.0,4017677.0,5253903.0,495353856.0,14508032.0,257765376.0,13932474368.0,4.0,200.0,0.0,2.0,0.0
3.500,10.125,85.500,0.0,0.875,0.0,0.0,0.0,4011563.0,5249700.0,496119808.0,14508032.0,257769472.0,13931704320.0,4.0,200.0,0.0,2.0,0.0
3.750,10.250,85.500,0.0,0.500,0.0,0.0,0.0,3836908.0,5047331.0,495677440.0,14508032.0,257769472.0,13932146688.0,4.0,200.0,0.0,2.0,0.0
3.246,10.737,84.769,0.499,0.749,0.0,0.0,12288.0,3966542.0,5218255.0,494768128.0,14516224.0,257761280.0,13933056000.0,4.0,200.0,0.0,2.0,0.0
3.885,10.401,84.962,0.0,0.752,0.0,0.0,73728.0,3706366.0,4894776.0,495009792.0,14516224.0,257769472.0,13932806144.0,4.0,200.0,0.0,2.0,0.0
3.620,10.362,84.894,0.0,1.124,0.0,0.0,0.0,3523792.0,4660871.0,495435776.0,14516224.0,257769472.0,13932380160.0,4.0,200.0,0.0,2.0,0.0
3.630,10.388,85.607,0.0,0.375,0.0,0.0,0.0,3813087.0,5032741.0,495157248.0,14516224.0,257769472.0,13932658688.0,4.0,200.0,0.0,2.0,0.0
