"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms4",,,,"User:","cribin17"
"Cmdline:","dstat -c -dnm --noheader --nocolor --tcp --output dstat_multi_get_non_shard_2-1-64-6-1.csv 1 60",,,,"Date:","02 Dec 2017 12:15:02 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","lis","act","syn","tim","clo"
2.679,6.809,86.446,0.574,3.492,0.0,54948.787,60259777.497,0.0,0.0,303398912.0,14245888.0,257753088.0,14124703744.0,4.0,200.0,0.0,194.0,0.0
10.212,15.442,73.474,0.0,0.872,0.0,0.0,0.0,3326259.0,4350427.0,317505536.0,14245888.0,257753088.0,14110597120.0,4.0,200.0,0.0,194.0,0.0
8.989,15.231,75.281,0.0,0.499,0.0,0.0,0.0,3664479.0,4836842.0,319479808.0,14245888.0,257753088.0,14108622848.0,4.0,200.0,0.0,194.0,0.0
4.875,10.750,83.375,0.0,1.0,0.0,0.0,0.0,3652907.0,4821661.0,319361024.0,14245888.0,257753088.0,14108741632.0,4.0,200.0,0.0,194.0,0.0
4.348,10.559,84.472,0.0,0.621,0.0,0.0,0.0,3709946.0,4885937.0,318992384.0,14245888.0,257753088.0,14109110272.0,4.0,200.0,0.0,194.0,0.0
3.630,10.513,84.731,0.375,0.751,0.0,0.0,36864.0,3859242.0,5057195.0,319107072.0,14254080.0,257744896.0,14108995584.0,4.0,200.0,0.0,194.0,0.0
5.528,12.186,81.533,0.0,0.754,0.0,0.0,0.0,3635049.0,4743711.0,325320704.0,14254080.0,257744896.0,14102781952.0,4.0,200.0,0.0,194.0,0.0
8.375,13.875,77.125,0.0,0.625,0.0,0.0,0.0,3670797.0,4793176.0,331157504.0,14254080.0,257753088.0,14096936960.0,4.0,200.0,0.0,194.0,0.0
5.486,11.970,81.920,0.0,0.623,0.0,0.0,0.0,3761274.0,4902872.0,331067392.0,14254080.0,257753088.0,14097027072.0,4.0,200.0,0.0,194.0,0.0
3.513,10.289,83.689,0.0,2.509,0.0,0.0,0.0,3359766.0,4387300.0,333107200.0,14254080.0,257753088.0,14094987264.0,4.0,200.0,0.0,194.0,0.0
4.229,10.323,84.826,0.0,0.622,0.0,0.0,0.0,3796624.0,4954635.0,354451456.0,14254080.0,257753088.0,14073643008.0,4.0,200.0,0.0,195.0,0.0
3.764,10.414,85.194,0.0,0.627,0.0,0.0,0.0,3756903.0,4893054.0,362553344.0,14254080.0,257753088.0,14065541120.0,4.0,200.0,0.0,195.0,0.0
4.756,10.638,83.980,0.0,0.626,0.0,0.0,0.0,3802436.0,4956282.0,372523008.0,14254080.0,257753088.0,14055571456.0,4.0,200.0,0.0,195.0,0.0
10.625,17.0,71.750,0.0,0.625,0.0,0.0,0.0,3504096.0,4583403.0,386191360.0,14254080.0,257753088.0,14041903104.0,4.0,200.0,0.0,195.0,0.0
3.250,10.625,84.0,0.375,1.750,0.0,0.0,12288.0,3270364.0,4271794.0,386347008.0,14262272.0,257753088.0,14041739264.0,4.0,200.0,0.0,195.0,0.0
6.383,11.139,81.727,0.0,0.751,0.0,0.0,0.0,3788035.0,4944529.0,385904640.0,14262272.0,257753088.0,14042181632.0,4.0,200.0,0.0,195.0,0.0
3.995,10.612,84.644,0.0,0.749,0.0,0.0,0.0,3790407.0,4935376.0,383840256.0,14262272.0,257753088.0,14044246016.0,4.0,200.0,0.0,195.0,0.0
4.981,11.083,83.313,0.0,0.623,0.0,0.0,0.0,3825876.0,4987148.0,383860736.0,14262272.0,257753088.0,14044225536.0,4.0,200.0,0.0,195.0,0.0
3.755,10.013,85.607,0.0,0.626,0.0,0.0,0.0,3640494.0,4756549.0,383696896.0,14262272.0,257753088.0,14044389376.0,4.0,200.0,0.0,195.0,0.0
4.146,10.176,83.291,0.0,2.387,0.0,0.0,0.0,4424527.0,5761343.0,391258112.0,14262272.0,257753088.0,14036828160.0,4.0,200.0,0.0,194.0,0.0
4.255,10.263,83.980,0.0,1.502,0.0,0.0,0.0,4934758.0,6429466.0,390651904.0,14262272.0,257753088.0,14037434368.0,4.0,200.0,0.0,194.0,0.0
3.625,10.125,84.750,0.375,1.125,0.0,0.0,12288.0,3849365.0,5031681.0,390836224.0,14270464.0,257744896.0,14037250048.0,4.0,200.0,0.0,194.0,0.0
3.995,9.988,85.393,0.0,0.624,0.0,0.0,0.0,4073411.0,5312568.0,390934528.0,14270464.0,257753088.0,14037143552.0,4.0,200.0,0.0,194.0,0.0
3.755,10.138,85.357,0.0,0.751,0.0,0.0,0.0,4005775.0,5232642.0,390930432.0,14270464.0,257753088.0,14037147648.0,4.0,200.0,0.0,194.0,0.0
3.995,10.237,85.268,0.0,0.499,0.0,0.0,0.0,3966614.0,5190270.0,391356416.0,14270464.0,257753088.0,14036721664.0,4.0,200.0,0.0,194.0,0.0
3.625,10.500,85.0,0.0,0.875,0.0,0.0,0.0,3868278.0,5068614.0,397381632.0,14270464.0,257753088.0,14030696448.0,4.0,200.0,0.0,194.0,0.0
3.375,10.250,84.625,0.0,1.750,0.0,0.0,0.0,3453840.0,4537003.0,405475328.0,14270464.0,257753088.0,14022602752.0,4.0,200.0,0.0,194.0,0.0
3.383,10.276,84.962,0.627,0.752,0.0,0.0,12288.0,3869666.0,5067585.0,430862336.0,14278656.0,257748992.0,13997211648.0,4.0,200.0,0.0,2.0,0.0
3.371,10.737,84.270,0.0,1.623,0.0,0.0,0.0,3785243.0,4980369.0,449826816.0,14278656.0,257757184.0,13978238976.0,4.0,200.0,0.0,2.0,0.0
