"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms4",,,,"User:","cribin17"
"Cmdline:","dstat -c -dnm --noheader --nocolor --tcp --output dstat_multi_get_non_shard_2-1-64-9-1.csv 1 60",,,,"Date:","02 Dec 2017 12:20:03 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","lis","act","syn","tim","clo"
2.714,6.870,86.532,0.543,3.341,0.0,51391.592,56359135.858,0.0,0.0,302833664.0,14589952.0,257765376.0,14124912640.0,4.0,200.0,0.0,194.0,0.0
12.080,15.068,71.606,0.0,1.245,0.0,0.0,0.0,4279816.0,5268373.0,318164992.0,14589952.0,257769472.0,14109577216.0,4.0,200.0,0.0,194.0,0.0
7.232,14.339,77.556,0.0,0.873,0.0,0.0,0.0,4653061.0,5770028.0,319803392.0,14589952.0,257769472.0,14107938816.0,4.0,200.0,0.0,194.0,0.0
4.744,10.737,83.770,0.0,0.749,0.0,0.0,0.0,4989389.0,6166366.0,320397312.0,14589952.0,257769472.0,14107344896.0,4.0,200.0,0.0,194.0,0.0
4.010,10.401,84.085,0.0,1.504,0.0,0.0,24576.0,4834419.0,5942418.0,320114688.0,14589952.0,257769472.0,14107627520.0,4.0,200.0,0.0,194.0,0.0
4.738,10.224,83.666,0.374,0.998,0.0,0.0,36864.0,5484107.0,6727192.0,325922816.0,14598144.0,257769472.0,14101811200.0,4.0,200.0,0.0,194.0,0.0
5.625,11.625,81.625,0.0,1.125,0.0,0.0,0.0,5393838.0,6625660.0,327118848.0,14598144.0,257769472.0,14100615168.0,4.0,200.0,0.0,194.0,0.0
5.257,12.015,81.727,0.0,1.001,0.0,0.0,0.0,5471767.0,6705819.0,326750208.0,14598144.0,257769472.0,14100983808.0,4.0,200.0,0.0,194.0,0.0
6.500,12.750,80.125,0.0,0.625,0.0,0.0,0.0,5470149.0,6702345.0,340205568.0,14598144.0,257769472.0,14087528448.0,4.0,200.0,0.0,194.0,0.0
4.250,10.750,84.375,0.0,0.625,0.0,0.0,0.0,5674901.0,6941132.0,356888576.0,14598144.0,257769472.0,14070845440.0,4.0,200.0,0.0,194.0,0.0
4.0,10.625,84.625,0.0,0.750,0.0,0.0,0.0,5430845.0,6662107.0,378609664.0,14598144.0,257769472.0,14049124352.0,4.0,200.0,0.0,195.0,0.0
3.875,10.625,84.500,0.375,0.625,0.0,0.0,12288.0,5596471.0,6847996.0,377987072.0,14606336.0,257761280.0,14049746944.0,4.0,200.0,0.0,195.0,0.0
4.637,11.153,83.584,0.0,0.627,0.0,0.0,0.0,5566339.0,6815113.0,377466880.0,14606336.0,257769472.0,14050258944.0,4.0,200.0,0.0,195.0,0.0
7.980,15.960,75.312,0.0,0.748,0.0,0.0,0.0,5239378.0,6416103.0,380334080.0,14606336.0,257769472.0,14047391744.0,4.0,200.0,0.0,195.0,0.0
4.756,11.139,83.229,0.0,0.876,0.0,0.0,0.0,5789239.0,7081725.0,380936192.0,14606336.0,257769472.0,14046789632.0,4.0,200.0,0.0,195.0,0.0
5.500,11.250,82.375,0.0,0.875,0.0,0.0,0.0,5248675.0,6435772.0,380268544.0,14606336.0,257769472.0,14047457280.0,4.0,200.0,0.0,195.0,0.0
3.865,10.224,85.037,0.0,0.873,0.0,0.0,0.0,5576844.0,6832405.0,387092480.0,14606336.0,257769472.0,14040633344.0,4.0,200.0,0.0,195.0,0.0
4.135,10.777,84.211,0.251,0.627,0.0,0.0,12288.0,5451853.0,6668295.0,387055616.0,14614528.0,257761280.0,14040670208.0,4.0,200.0,0.0,2.0,0.0
5.368,10.362,82.772,0.0,1.498,0.0,0.0,0.0,7723247.0,9436521.0,386875392.0,14614528.0,257769472.0,14040842240.0,4.0,200.0,0.0,2.0,0.0
4.130,10.013,84.981,0.0,0.876,0.0,0.0,0.0,6333038.0,7762641.0,386932736.0,14614528.0,257769472.0,14040784896.0,4.0,200.0,0.0,2.0,0.0
3.741,10.474,84.663,0.0,1.122,0.0,0.0,0.0,6180574.0,7580039.0,388972544.0,14614528.0,257769472.0,14038745088.0,4.0,200.0,0.0,2.0,0.0
3.509,10.526,85.464,0.0,0.501,0.0,0.0,0.0,5285711.0,6524271.0,407605248.0,14614528.0,257769472.0,14020112384.0,4.0,200.0,0.0,2.0,0.0
3.875,10.125,85.375,0.0,0.625,0.0,0.0,0.0,5066435.0,6242917.0,429035520.0,14614528.0,257769472.0,13998682112.0,4.0,200.0,0.0,2.0,0.0
3.625,10.250,85.125,0.375,0.625,0.0,0.0,12288.0,5112774.0,6319920.0,444182528.0,14622720.0,257769472.0,13983526912.0,4.0,200.0,0.0,2.0,0.0
3.875,9.875,85.250,0.0,1.0,0.0,0.0,0.0,5380233.0,6650741.0,471064576.0,14622720.0,257769472.0,13956644864.0,4.0,200.0,0.0,2.0,0.0
3.755,10.513,85.232,0.0,0.501,0.0,0.0,0.0,5282063.0,6500968.0,488001536.0,14622720.0,257769472.0,13939707904.0,4.0,200.0,0.0,2.0,0.0
3.745,10.237,85.268,0.0,0.749,0.0,0.0,0.0,5225299.0,6497234.0,494534656.0,14622720.0,257769472.0,13933174784.0,4.0,200.0,0.0,2.0,0.0
3.625,10.250,85.500,0.0,0.625,0.0,0.0,0.0,5404711.0,6673164.0,494850048.0,14622720.0,257773568.0,13932855296.0,4.0,200.0,0.0,2.0,0.0
3.750,10.125,85.250,0.0,0.875,0.0,0.0,0.0,5693662.0,7024967.0,494346240.0,14622720.0,257773568.0,13933359104.0,4.0,200.0,0.0,2.0,0.0
3.504,10.263,85.106,0.375,0.751,0.0,0.0,61440.0,5317737.0,6604867.0,494612480.0,14630912.0,257773568.0,13933084672.0,4.0,200.0,0.0,2.0,0.0
4.0,10.125,85.250,0.0,0.625,0.0,0.0,0.0,5247005.0,6508612.0,495144960.0,14630912.0,257773568.0,13932552192.0,4.0,200.0,0.0,2.0,0.0
4.005,10.013,85.482,0.0,0.501,0.0,0.0,0.0,5183643.0,6425338.0,494706688.0,14630912.0,257773568.0,13932990464.0,4.0,200.0,0.0,2.0,0.0
3.375,10.750,84.375,0.0,1.500,0.0,0.0,0.0,5039401.0,6248246.0,494854144.0,14630912.0,257773568.0,13932843008.0,4.0,200.0,0.0,2.0,0.0
3.750,10.0,85.125,0.0,1.125,0.0,0.0,0.0,4798651.0,5967508.0,494923776.0,14630912.0,257773568.0,13932773376.0,4.0,200.0,0.0,2.0,0.0
3.367,10.723,84.414,0.374,1.122,0.0,0.0,28672.0,5006451.0,6210640.0,494686208.0,14639104.0,257773568.0,13933002752.0,4.0,200.0,0.0,2.0,0.0
3.759,10.150,85.464,0.0,0.627,0.0,0.0,0.0,5371431.0,6657735.0,494837760.0,14639104.0,257773568.0,13932851200.0,4.0,200.0,0.0,3.0,0.0
3.745,10.237,85.144,0.0,0.874,0.0,0.0,0.0,5181350.0,6440736.0,496869376.0,14639104.0,257773568.0,13930819584.0,4.0,200.0,0.0,3.0,0.0
3.875,10.0,85.500,0.0,0.625,0.0,0.0,0.0,5318170.0,6593491.0,496967680.0,14639104.0,257773568.0,13930721280.0,4.0,200.0,0.0,3.0,0.0
3.750,10.125,85.375,0.0,0.750,0.0,0.0,0.0,5102791.0,6324455.0,496541696.0,14639104.0,257773568.0,13931147264.0,4.0,200.0,0.0,3.0,0.0
3.875,10.250,85.250,0.0,0.625,0.0,0.0,28672.0,5339635.0,6614635.0,496566272.0,14639104.0,257773568.0,13931122688.0,4.0,200.0,0.0,3.0,0.0
4.0,10.625,84.500,0.250,0.625,0.0,0.0,12288.0,5311999.0,6589793.0,497065984.0,14647296.0,257765376.0,13930622976.0,4.0,200.0,0.0,3.0,0.0
