"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms5",,,,"User:","cribin17"
"Cmdline:","dstat -c -dnm --noheader --nocolor --tcp --output dstat_multi_get_non_shard_2-3-64-3-2.csv 1 60",,,,"Date:","02 Dec 2017 12:13:21 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","lis","act","syn","tim","clo"
2.542,6.707,86.245,0.572,3.935,0.0,55989.480,61440603.694,0.0,0.0,283176960.0,13459456.0,257757184.0,14145708032.0,4.0,200.0,0.0,195.0,0.0
9.875,14.500,75.0,0.0,0.625,0.0,0.0,0.0,1753255.0,2646609.0,315543552.0,13459456.0,257765376.0,14113333248.0,4.0,200.0,0.0,195.0,0.0
8.250,14.0,77.0,0.0,0.750,0.0,0.0,0.0,2112548.0,3175374.0,317722624.0,13459456.0,257765376.0,14111154176.0,4.0,200.0,0.0,194.0,0.0
4.250,10.500,84.500,0.0,0.750,0.0,0.0,0.0,2095438.0,3170973.0,317800448.0,13459456.0,257765376.0,14111076352.0,4.0,200.0,0.0,194.0,0.0
4.005,10.513,84.856,0.0,0.626,0.0,0.0,0.0,2079887.0,3157707.0,317755392.0,13459456.0,257765376.0,14111121408.0,4.0,200.0,0.0,194.0,0.0
3.875,10.125,85.250,0.0,0.750,0.0,0.0,0.0,2305986.0,3481239.0,317882368.0,13459456.0,257765376.0,14110994432.0,4.0,200.0,0.0,194.0,0.0
4.0,10.750,83.375,0.250,1.625,0.0,0.0,36864.0,2136052.0,3220951.0,317177856.0,13467648.0,257765376.0,14111690752.0,4.0,200.0,0.0,194.0,0.0
4.756,11.640,81.977,0.0,1.627,0.0,0.0,0.0,2163637.0,3274595.0,317792256.0,13467648.0,257765376.0,14111076352.0,4.0,200.0,0.0,194.0,0.0
5.750,13.875,78.625,0.0,1.750,0.0,0.0,0.0,2084720.0,3145313.0,327401472.0,13467648.0,257765376.0,14101467136.0,4.0,200.0,0.0,194.0,0.0
4.500,10.625,84.125,0.0,0.750,0.0,0.0,0.0,2307863.0,3461932.0,327786496.0,13467648.0,257765376.0,14101082112.0,4.0,200.0,0.0,194.0,0.0
3.004,10.763,83.730,0.0,2.503,0.0,0.0,0.0,1833872.0,2771596.0,327376896.0,13467648.0,257765376.0,14101491712.0,4.0,200.0,0.0,194.0,0.0
4.489,11.097,83.416,0.0,0.998,0.0,0.0,0.0,2064063.0,3103036.0,327507968.0,13467648.0,257765376.0,14101360640.0,4.0,200.0,0.0,194.0,0.0
4.881,11.264,82.979,0.125,0.751,0.0,0.0,12288.0,2223762.0,3352868.0,329666560.0,13475840.0,257757184.0,14099202048.0,4.0,200.0,0.0,194.0,0.0
4.375,10.875,83.625,0.0,1.125,0.0,0.0,0.0,2037588.0,3064426.0,354340864.0,13475840.0,257765376.0,14074519552.0,4.0,200.0,0.0,194.0,0.0
4.255,10.889,83.855,0.0,1.001,0.0,0.0,45056.0,2289020.0,3426028.0,364523520.0,13475840.0,257765376.0,14064336896.0,4.0,200.0,0.0,195.0,0.0
6.258,12.015,80.851,0.0,0.876,0.0,0.0,0.0,2128572.0,3198363.0,377761792.0,13475840.0,257765376.0,14051098624.0,4.0,200.0,0.0,195.0,0.0
7.980,14.090,76.808,0.0,1.122,0.0,0.0,0.0,1903335.0,2882437.0,378101760.0,13475840.0,257765376.0,14050758656.0,4.0,200.0,0.0,195.0,0.0
3.630,9.887,85.357,0.0,1.126,0.0,0.0,0.0,2307143.0,3450742.0,377765888.0,13475840.0,257765376.0,14051094528.0,4.0,200.0,0.0,3.0,0.0
3.870,9.988,85.019,0.375,0.749,0.0,0.0,12288.0,2210636.0,3323989.0,377769984.0,13484032.0,257757184.0,14051090432.0,4.0,200.0,0.0,3.0,0.0
