"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms4",,,,"User:","cribin17"
"Cmdline:","dstat -c -dnm --noheader --nocolor --tcp --output dstat_multi_get_non_shard_2-3-64-3-1.csv 1 60",,,,"Date:","02 Dec 2017 12:13:21 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","lis","act","syn","tim","clo"
2.665,6.785,86.435,0.585,3.530,0.0,56256.635,61693903.429,0.0,0.0,292388864.0,14131200.0,257748992.0,14135832576.0,4.0,200.0,0.0,194.0,0.0
11.083,13.574,66.252,0.0,9.091,0.0,0.0,0.0,1809472.0,2702737.0,315568128.0,14131200.0,257748992.0,14112653312.0,4.0,200.0,0.0,194.0,0.0
8.344,13.574,76.463,0.0,1.619,0.0,0.0,0.0,2235743.0,3375578.0,317706240.0,14131200.0,257748992.0,14110515200.0,4.0,200.0,0.0,195.0,0.0
4.506,10.388,84.481,0.0,0.626,0.0,0.0,0.0,2320689.0,3517396.0,317587456.0,14131200.0,257748992.0,14110633984.0,4.0,200.0,0.0,195.0,0.0
4.511,10.652,78.571,0.0,6.266,0.0,0.0,0.0,2185132.0,3308166.0,317591552.0,14131200.0,257748992.0,14110629888.0,4.0,200.0,0.0,195.0,0.0
3.745,10.612,84.769,0.375,0.499,0.0,0.0,36864.0,2308521.0,3485421.0,317792256.0,14139392.0,257740800.0,14110429184.0,4.0,200.0,0.0,195.0,0.0
5.493,10.986,82.896,0.0,0.624,0.0,0.0,0.0,2247238.0,3388130.0,316874752.0,14139392.0,257748992.0,14111338496.0,4.0,200.0,0.0,195.0,0.0
5.138,11.278,82.581,0.0,1.003,0.0,0.0,0.0,2173718.0,3289952.0,324169728.0,14139392.0,257748992.0,14104043520.0,4.0,200.0,0.0,195.0,0.0
5.875,11.750,81.625,0.0,0.750,0.0,0.0,0.0,2267345.0,3411280.0,324886528.0,14139392.0,257748992.0,14103326720.0,4.0,200.0,0.0,195.0,0.0
4.125,11.125,84.250,0.0,0.500,0.0,0.0,0.0,2336712.0,3518848.0,325005312.0,14139392.0,257748992.0,14103207936.0,4.0,200.0,0.0,195.0,0.0
4.125,10.750,84.375,0.0,0.750,0.0,0.0,0.0,2255683.0,3397107.0,324939776.0,14139392.0,257748992.0,14103273472.0,4.0,200.0,0.0,194.0,0.0
4.250,10.625,84.0,0.250,0.875,0.0,0.0,12288.0,2292204.0,3436478.0,326070272.0,14147584.0,257740800.0,14102142976.0,4.0,200.0,0.0,194.0,0.0
5.125,12.250,81.250,0.0,1.375,0.0,0.0,0.0,2109521.0,3171334.0,343281664.0,14147584.0,257748992.0,14084923392.0,4.0,200.0,0.0,194.0,0.0
7.009,13.016,79.224,0.0,0.751,0.0,0.0,0.0,2250410.0,3375153.0,356499456.0,14147584.0,257748992.0,14071705600.0,4.0,200.0,0.0,194.0,0.0
3.625,10.750,85.0,0.0,0.625,0.0,0.0,0.0,2342998.0,3514041.0,369004544.0,14147584.0,257748992.0,14059200512.0,4.0,200.0,0.0,194.0,0.0
6.625,12.750,77.375,0.0,3.250,0.0,0.0,0.0,2199661.0,3317883.0,375848960.0,14147584.0,257748992.0,14052356096.0,4.0,200.0,0.0,194.0,0.0
3.995,10.986,84.519,0.0,0.499,0.0,0.0,0.0,2300049.0,3432187.0,375353344.0,14147584.0,257748992.0,14052851712.0,4.0,200.0,0.0,194.0,0.0
4.506,12.140,81.977,0.0,1.377,0.0,0.0,0.0,2312261.0,3480579.0,375971840.0,14147584.0,257748992.0,14052233216.0,4.0,200.0,0.0,2.0,0.0
3.875,10.0,85.125,0.375,0.625,0.0,0.0,12288.0,2419252.0,3639314.0,375828480.0,14155776.0,257748992.0,14052368384.0,4.0,200.0,0.0,2.0,0.0
3.500,10.250,85.500,0.0,0.750,0.0,0.0,0.0,2271576.0,3415430.0,375422976.0,14155776.0,257748992.0,14052773888.0,4.0,200.0,0.0,2.0,0.0
3.496,10.487,85.393,0.0,0.624,0.0,0.0,0.0,2477831.0,3730867.0,375951360.0,14155776.0,257748992.0,14052245504.0,4.0,200.0,0.0,2.0,0.0
3.625,10.375,85.375,0.0,0.625,0.0,0.0,0.0,2281697.0,3434603.0,382148608.0,14155776.0,257748992.0,14046048256.0,4.0,200.0,0.0,2.0,0.0
3.375,10.500,85.625,0.0,0.500,0.0,0.0,0.0,2291558.0,3440882.0,381968384.0,14155776.0,257748992.0,14046228480.0,4.0,200.0,0.0,2.0,0.0
3.500,10.625,85.375,0.0,0.500,0.0,0.0,40960.0,2258425.0,3395670.0,382345216.0,14155776.0,257748992.0,14045851648.0,4.0,200.0,0.0,2.0,0.0
3.004,10.638,83.980,0.876,1.502,0.0,0.0,12288.0,2167582.0,3263626.0,382738432.0,14163968.0,257740800.0,14045458432.0,4.0,200.0,0.0,2.0,0.0
3.375,10.625,85.375,0.0,0.625,0.0,0.0,0.0,2406521.0,3604323.0,382103552.0,14163968.0,257748992.0,14046085120.0,4.0,200.0,0.0,2.0,0.0
3.375,10.500,85.625,0.0,0.500,0.0,0.0,0.0,2365879.0,3556593.0,382144512.0,14163968.0,257748992.0,14046044160.0,4.0,200.0,0.0,2.0,0.0
3.375,10.375,85.750,0.0,0.500,0.0,0.0,0.0,2313948.0,3476826.0,382357504.0,14163968.0,257753088.0,14045827072.0,4.0,201.0,0.0,2.0,0.0
3.379,10.388,85.732,0.0,0.501,0.0,0.0,40960.0,2225656.0,3365503.0,381304832.0,14163968.0,257753088.0,14046879744.0,4.0,201.0,0.0,2.0,0.0
3.0,10.875,85.750,0.0,0.375,0.0,0.0,0.0,2305165.0,3450555.0,382124032.0,14163968.0,257753088.0,14046060544.0,4.0,201.0,0.0,2.0,0.0
3.375,10.375,85.250,0.375,0.625,0.0,0.0,20480.0,2280654.0,3440273.0,405766144.0,14172160.0,257753088.0,14022410240.0,4.0,201.0,0.0,2.0,0.0
3.0,10.625,82.750,0.0,3.625,0.0,0.0,0.0,1898154.0,2857542.0,411652096.0,14172160.0,257753088.0,14016524288.0,4.0,201.0,0.0,2.0,0.0
3.246,10.487,85.643,0.0,0.624,0.0,0.0,0.0,2305058.0,3452674.0,418082816.0,14172160.0,257753088.0,14010093568.0,4.0,201.0,0.0,2.0,0.0
3.504,10.263,85.732,0.0,0.501,0.0,0.0,8192.0,2398859.0,3603902.0,432500736.0,14172160.0,257753088.0,13995675648.0,4.0,201.0,0.0,2.0,0.0
3.504,10.263,85.732,0.0,0.501,0.0,0.0,0.0,2373443.0,3563005.0,459575296.0,14172160.0,257753088.0,13968601088.0,4.0,201.0,0.0,2.0,0.0
3.250,10.500,84.625,0.0,1.625,0.0,0.0,0.0,2118036.0,3179144.0,468090880.0,14172160.0,257753088.0,13960085504.0,4.0,200.0,0.0,3.0,0.0
4.863,9.476,80.923,3.741,0.998,0.0,0.0,20480.0,2547580.0,3830421.0,480538624.0,14180352.0,257753088.0,13947629568.0,4.0,200.0,0.0,3.0,0.0
5.375,9.125,84.875,0.0,0.625,0.0,0.0,0.0,2606043.0,3912016.0,490049536.0,14180352.0,257753088.0,13938118656.0,4.0,200.0,0.0,3.0,0.0
5.257,8.886,84.981,0.0,0.876,0.0,0.0,0.0,2423655.0,3639838.0,489279488.0,14180352.0,257753088.0,13938888704.0,4.0,200.0,0.0,3.0,0.0
4.750,9.500,85.0,0.0,0.750,0.0,0.0,0.0,2385521.0,3587038.0,489353216.0,14180352.0,257753088.0,13938814976.0,4.0,200.0,0.0,3.0,0.0
4.869,9.238,85.144,0.0,0.749,0.0,0.0,0.0,2249846.0,3389045.0,489205760.0,14180352.0,257753088.0,13938962432.0,4.0,200.0,0.0,2.0,0.0
3.980,9.577,85.572,0.622,0.249,0.0,0.0,12288.0,1449614.0,2195778.0,489152512.0,14188544.0,257744896.0,13939015680.0,4.0,200.0,0.0,2.0,0.0
4.528,9.434,85.283,0.0,0.755,0.0,0.0,0.0,2020216.0,3060539.0,489111552.0,14188544.0,257753088.0,13939048448.0,4.0,200.0,0.0,2.0,0.0
