"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms5",,,,"User:","cribin17"
"Cmdline:","dstat -c -dnm --noheader --nocolor --tcp --output dstat_multi_get_non_shard_2-3-64-9-2.csv 1 60",,,,"Date:","02 Dec 2017 12:23:24 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","lis","act","syn","tim","clo"
2.619,6.861,86.350,0.511,3.659,0.0,49050.043,53826282.070,0.0,0.0,272683008.0,14196736.0,257802240.0,14155419648.0,4.0,196.0,2.0,194.0,0.0
11.290,16.129,70.471,0.0,2.109,0.0,0.0,0.0,3998967.0,4920852.0,319401984.0,14196736.0,257802240.0,14108700672.0,4.0,200.0,0.0,194.0,0.0
8.750,14.375,75.875,0.0,1.0,0.0,0.0,0.0,4550590.0,5630175.0,319909888.0,14196736.0,257802240.0,14108192768.0,4.0,200.0,0.0,194.0,0.0
4.375,11.250,83.125,0.0,1.250,0.0,0.0,0.0,4671142.0,5780794.0,320184320.0,14196736.0,257802240.0,14107918336.0,4.0,200.0,0.0,194.0,0.0
4.500,11.0,83.125,0.0,1.375,0.0,0.0,0.0,4844576.0,5960324.0,320700416.0,14196736.0,257802240.0,14107402240.0,4.0,200.0,0.0,194.0,0.0
4.245,10.737,83.271,0.375,1.373,0.0,0.0,36864.0,5026448.0,6178910.0,320020480.0,14204928.0,257802240.0,14108073984.0,4.0,200.0,0.0,194.0,0.0
4.881,12.015,80.851,0.0,2.253,0.0,0.0,0.0,4400895.0,5409661.0,324460544.0,14204928.0,257802240.0,14103633920.0,4.0,200.0,0.0,194.0,0.0
6.500,13.625,79.250,0.0,0.625,0.0,0.0,0.0,4938270.0,6054276.0,326504448.0,14204928.0,257802240.0,14101590016.0,4.0,200.0,0.0,194.0,0.0
6.196,12.639,80.297,0.0,0.867,0.0,0.0,0.0,5108373.0,6257891.0,327917568.0,14204928.0,257802240.0,14100176896.0,4.0,200.0,0.0,194.0,0.0
3.909,11.602,83.733,0.0,0.757,0.0,0.0,0.0,5467847.0,6688372.0,344268800.0,14204928.0,257802240.0,14083825664.0,4.0,200.0,0.0,194.0,0.0
3.250,10.625,83.875,0.0,2.250,0.0,0.0,0.0,4802281.0,5892236.0,358895616.0,14204928.0,257802240.0,14069198848.0,4.0,200.0,0.0,194.0,0.0
4.120,11.236,83.396,0.375,0.874,0.0,0.0,12288.0,5509824.0,6741762.0,378109952.0,14213120.0,257794048.0,14049984512.0,4.0,200.0,0.0,194.0,0.0
3.500,10.750,85.125,0.0,0.625,0.0,0.0,0.0,5169930.0,6340170.0,378122240.0,14213120.0,257802240.0,14049964032.0,4.0,200.0,0.0,194.0,0.0
