"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms4",,,,"User:","cribin17"
"Cmdline:","dstat -c -dnm --noheader --nocolor --tcp --output dstat_read_8-3-8.csv 1 60",,,,"Date:","23 Oct 2017 21:11:06 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","lis","act","syn","tim","clo"
5.793,8.839,83.452,0.425,1.492,0.0,66192.449,73208740.523,0.0,0.0,265986048.0,13844480.0,251539456.0,14174076928.0,4.0,11.0,0.0,11.0,0.0
20.025,16.045,62.811,0.0,1.119,0.0,0.0,45056.0,2148419.0,2147591.0,285724672.0,13852672.0,251531264.0,14154338304.0,4.0,27.0,0.0,10.0,0.0
16.708,13.342,67.706,0.125,2.120,0.0,0.0,0.0,5551302.0,5553095.0,291389440.0,13852672.0,251539456.0,14148665344.0,4.0,27.0,0.0,10.0,0.0
34.625,19.625,43.375,0.0,2.375,0.0,0.0,0.0,6193270.0,6192730.0,316801024.0,13852672.0,251539456.0,14123253760.0,4.0,27.0,0.0,10.0,0.0
25.815,24.561,47.243,0.0,2.381,0.0,0.0,0.0,6461476.0,6461729.0,317915136.0,13852672.0,251539456.0,14122139648.0,4.0,27.0,0.0,10.0,0.0
12.250,15.375,70.250,0.0,2.125,0.0,0.0,0.0,6074801.0,6073608.0,318947328.0,13852672.0,251539456.0,14121107456.0,4.0,27.0,0.0,10.0,0.0
7.375,12.875,77.625,0.0,2.125,0.0,0.0,0.0,6047650.0,6050365.0,314699776.0,13852672.0,251539456.0,14125355008.0,4.0,27.0,0.0,10.0,0.0
7.519,13.784,76.316,0.501,1.880,0.0,0.0,12288.0,5839700.0,5837081.0,313987072.0,13860864.0,251535360.0,14126063616.0,4.0,27.0,0.0,10.0,0.0
8.125,12.375,77.250,0.0,2.250,0.0,0.0,0.0,6284126.0,6280805.0,311701504.0,13860864.0,251539456.0,14128345088.0,4.0,27.0,0.0,10.0,0.0
6.742,12.110,78.901,0.0,2.247,0.0,0.0,0.0,6118537.0,6123665.0,311308288.0,13860864.0,251539456.0,14128738304.0,4.0,27.0,0.0,10.0,0.0
7.018,12.406,78.446,0.0,2.130,0.0,0.0,0.0,6511101.0,6511318.0,310665216.0,13860864.0,251539456.0,14129381376.0,4.0,27.0,0.0,10.0,0.0
6.866,12.984,78.027,0.0,2.122,0.0,0.0,12288.0,5829144.0,5826019.0,311488512.0,13860864.0,251539456.0,14128558080.0,4.0,27.0,0.0,10.0,0.0
7.500,13.0,77.125,0.0,2.375,0.0,0.0,0.0,6185120.0,6189212.0,312340480.0,13860864.0,251539456.0,14127706112.0,4.0,27.0,0.0,10.0,0.0
6.750,13.500,77.125,0.375,2.250,0.0,0.0,28672.0,6019572.0,6019000.0,312623104.0,13869056.0,251531264.0,14127423488.0,4.0,27.0,0.0,10.0,0.0
6.633,12.516,78.598,0.0,2.253,0.0,0.0,0.0,6135287.0,6135536.0,311595008.0,13869056.0,251539456.0,14128443392.0,4.0,27.0,0.0,10.0,0.0
7.375,13.0,76.500,0.0,3.125,0.0,0.0,0.0,6289857.0,6290578.0,313204736.0,13869056.0,251539456.0,14126833664.0,4.0,27.0,0.0,10.0,0.0
6.866,12.609,78.152,0.0,2.372,0.0,0.0,0.0,5960189.0,5959700.0,313495552.0,13869056.0,251539456.0,14126542848.0,4.0,27.0,0.0,10.0,0.0
7.0,12.625,78.250,0.0,2.125,0.0,0.0,0.0,6291800.0,6288223.0,314855424.0,13869056.0,251539456.0,14125182976.0,4.0,27.0,0.0,10.0,0.0
6.633,12.140,79.349,0.0,1.877,0.0,0.0,0.0,5832558.0,5836244.0,314589184.0,13869056.0,251539456.0,14125449216.0,4.0,27.0,0.0,10.0,0.0
