"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms4",,,,"User:","cribin17"
"Cmdline:","dstat -c -dnm --noheader --nocolor --tcp --output dstat_read_24-2-64.csv 1 60",,,,"Date:","23 Oct 2017 23:35:55 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","lis","act","syn","tim","clo"
7.074,11.261,79.175,0.185,2.304,0.0,19330.912,21361603.432,0.0,0.0,278016000.0,23982080.0,252395520.0,14151053312.0,4.0,114.0,0.0,66.0,0.0
31.931,28.837,36.015,0.0,3.218,0.0,0.0,0.0,4674779.0,4699105.0,310706176.0,23982080.0,252403712.0,14118354944.0,4.0,114.0,0.0,66.0,0.0
31.744,21.581,42.660,0.0,4.015,0.0,0.0,0.0,9337203.0,9335051.0,317538304.0,23982080.0,252403712.0,14111522816.0,4.0,114.0,0.0,66.0,0.0
16.562,21.079,57.215,0.0,5.144,0.0,0.0,0.0,12364572.0,12378876.0,322748416.0,23982080.0,252403712.0,14106312704.0,4.0,114.0,0.0,66.0,0.0
12.875,18.500,63.875,0.0,4.750,0.0,0.0,0.0,11444128.0,11430716.0,374988800.0,23982080.0,252403712.0,14054072320.0,4.0,114.0,0.0,66.0,0.0
9.887,18.648,65.832,0.0,5.632,0.0,0.0,0.0,12889794.0,12911937.0,375951360.0,23982080.0,252403712.0,14053109760.0,4.0,114.0,0.0,66.0,0.0
10.737,18.727,65.293,0.375,4.869,0.0,0.0,28672.0,11911895.0,11921044.0,376143872.0,23986176.0,252403712.0,14052913152.0,4.0,114.0,0.0,66.0,0.0
10.513,19.900,64.330,0.0,5.257,0.0,0.0,8192.0,12601274.0,12605742.0,376434688.0,23986176.0,252403712.0,14052622336.0,4.0,114.0,0.0,66.0,0.0
10.401,18.546,66.291,0.0,4.762,0.0,0.0,0.0,12290328.0,12291106.0,402497536.0,23986176.0,252403712.0,14026559488.0,4.0,114.0,0.0,66.0,0.0
9.500,17.875,67.750,0.0,4.875,0.0,0.0,0.0,11575436.0,11578522.0,451809280.0,23986176.0,252403712.0,13977247744.0,4.0,114.0,0.0,66.0,0.0
10.612,17.978,66.167,0.0,5.243,0.0,0.0,0.0,12362879.0,12358884.0,489193472.0,23986176.0,252403712.0,13939863552.0,4.0,114.0,0.0,66.0,0.0
11.028,18.922,64.912,0.0,5.138,0.0,0.0,0.0,12819815.0,12830400.0,487792640.0,23986176.0,252403712.0,13941264384.0,4.0,114.0,0.0,66.0,0.0
9.762,17.397,68.335,0.125,4.380,0.0,0.0,28672.0,10855451.0,10861127.0,488165376.0,23990272.0,252403712.0,13940887552.0,4.0,114.0,0.0,66.0,0.0
10.263,20.150,64.831,0.0,4.756,0.0,0.0,0.0,11570227.0,11568788.0,488251392.0,23990272.0,252403712.0,13940801536.0,4.0,114.0,0.0,66.0,0.0
12.734,18.727,63.296,0.0,5.243,0.0,0.0,0.0,12316904.0,12325864.0,491495424.0,23990272.0,252403712.0,13937557504.0,4.0,114.0,0.0,67.0,0.0
10.150,18.296,66.541,0.0,5.013,0.0,0.0,0.0,11756435.0,11760462.0,491347968.0,23990272.0,252403712.0,13937704960.0,4.0,114.0,0.0,67.0,0.0
11.167,19.448,63.614,0.0,5.772,0.0,0.0,0.0,13545333.0,13549118.0,490852352.0,23990272.0,252403712.0,13938200576.0,4.0,114.0,0.0,67.0,0.0
10.237,18.851,66.042,0.0,4.869,0.0,0.0,0.0,12442740.0,12443956.0,489992192.0,23990272.0,252403712.0,13939060736.0,4.0,114.0,0.0,66.0,0.0
10.625,19.500,64.625,0.250,5.0,0.0,0.0,12288.0,12647428.0,12641328.0,529469440.0,23994368.0,252403712.0,13899579392.0,4.0,114.0,0.0,66.0,0.0
10.526,19.173,65.038,0.0,5.263,0.0,0.0,0.0,12604893.0,12609986.0,592633856.0,23994368.0,252403712.0,13836414976.0,4.0,114.0,0.0,66.0,0.0
10.513,19.274,64.956,0.0,5.257,0.0,0.0,0.0,12740288.0,12739386.0,645431296.0,23994368.0,252403712.0,13783617536.0,4.0,114.0,0.0,66.0,0.0
11.375,19.500,63.625,0.0,5.500,0.0,0.0,0.0,13287318.0,13283763.0,713015296.0,23994368.0,252403712.0,13716033536.0,4.0,114.0,0.0,66.0,0.0
10.777,19.173,64.912,0.0,5.138,0.0,0.0,0.0,12864999.0,12876698.0,720171008.0,23994368.0,252403712.0,13708877824.0,4.0,114.0,0.0,66.0,0.0
