"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms4",,,,"User:","cribin17"
"Cmdline:","dstat -c -dnm --noheader --nocolor --tcp --output dstat_read_8-3-16.csv 1 60",,,,"Date:","23 Oct 2017 22:00:39 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","lis","act","syn","tim","clo"
6.393,10.009,81.446,0.274,1.878,0.0,36154.266,39988122.960,0.0,0.0,289599488.0,17965056.0,251748352.0,14146134016.0,4.0,34.0,0.0,18.0,0.0
25.746,23.010,49.129,0.0,2.114,0.0,0.0,4096.0,4319205.0,4317085.0,297324544.0,17965056.0,251756544.0,14138400768.0,4.0,34.0,0.0,18.0,0.0
29.146,18.467,50.0,0.0,2.387,0.0,0.0,0.0,6074945.0,6078755.0,311750656.0,17965056.0,251756544.0,14123974656.0,4.0,34.0,0.0,18.0,0.0
36.579,20.849,40.200,0.0,2.372,0.0,0.0,0.0,6067722.0,6069198.0,321716224.0,17965056.0,251756544.0,14114009088.0,4.0,34.0,0.0,18.0,0.0
15.664,15.288,66.541,0.0,2.506,0.0,0.0,0.0,6644863.0,6643653.0,343261184.0,17965056.0,251756544.0,14092464128.0,4.0,34.0,0.0,18.0,0.0
7.615,14.357,75.531,0.0,2.497,0.0,0.0,0.0,6891199.0,6891330.0,374616064.0,17965056.0,251756544.0,14061109248.0,4.0,34.0,0.0,18.0,0.0
7.625,13.125,76.500,0.500,2.250,0.0,0.0,12288.0,6607435.0,6606030.0,375566336.0,17973248.0,251756544.0,14060150784.0,4.0,34.0,0.0,18.0,0.0
7.895,13.910,75.815,0.125,2.256,0.0,0.0,0.0,6780283.0,6782731.0,376270848.0,17973248.0,251756544.0,14059446272.0,4.0,34.0,0.0,19.0,0.0
8.250,14.250,75.0,0.0,2.500,0.0,0.0,0.0,7275670.0,7276642.0,375627776.0,17973248.0,251756544.0,14060089344.0,4.0,34.0,0.0,19.0,0.0
8.0,14.500,74.625,0.0,2.875,0.0,0.0,0.0,6932103.0,6931447.0,377290752.0,17973248.0,251756544.0,14058426368.0,4.0,34.0,0.0,19.0,0.0
7.384,14.393,75.845,0.0,2.378,0.0,0.0,8192.0,6737725.0,6737807.0,378388480.0,17973248.0,251756544.0,14057328640.0,4.0,34.0,0.0,19.0,0.0
7.875,14.250,75.0,0.375,2.500,0.0,0.0,28672.0,6671714.0,6672936.0,378339328.0,17981440.0,251752448.0,14057373696.0,4.0,34.0,0.0,19.0,0.0
7.885,13.267,76.471,0.0,2.378,0.0,0.0,0.0,7065781.0,7065157.0,408956928.0,17981440.0,251756544.0,14026752000.0,4.0,34.0,0.0,19.0,0.0
7.491,13.858,76.280,0.0,2.372,0.0,0.0,0.0,6891833.0,6891635.0,443805696.0,17981440.0,251756544.0,13991903232.0,4.0,34.0,0.0,19.0,0.0
7.259,14.143,75.970,0.0,2.628,0.0,0.0,0.0,7298409.0,7299460.0,478490624.0,17981440.0,251756544.0,13957218304.0,4.0,34.0,0.0,19.0,0.0
9.375,13.750,74.625,0.0,2.250,0.0,0.0,0.0,6625006.0,6628857.0,490258432.0,17981440.0,251756544.0,13945450496.0,4.0,34.0,0.0,19.0,0.0
7.635,13.517,76.220,0.0,2.628,0.0,0.0,0.0,7160307.0,7160439.0,489238528.0,17981440.0,251756544.0,13946470400.0,4.0,34.0,0.0,18.0,0.0
7.615,13.858,75.531,0.375,2.622,0.0,0.0,12288.0,6943624.0,6942416.0,488775680.0,17989632.0,251748352.0,13946933248.0,4.0,34.0,0.0,18.0,0.0
7.769,13.784,76.065,0.0,2.381,0.0,0.0,0.0,7169962.0,7171434.0,488124416.0,17989632.0,251756544.0,13947576320.0,4.0,34.0,0.0,18.0,0.0
7.750,13.625,76.250,0.0,2.375,0.0,0.0,0.0,6719316.0,6714953.0,489000960.0,17989632.0,251756544.0,13946699776.0,4.0,34.0,0.0,18.0,0.0
7.375,13.750,76.250,0.0,2.625,0.0,0.0,0.0,6992824.0,6985022.0,489263104.0,17989632.0,251756544.0,13946437632.0,4.0,34.0,0.0,18.0,0.0
7.375,13.625,76.875,0.0,2.125,0.0,0.0,0.0,6740151.0,6751369.0,491286528.0,17989632.0,251756544.0,13944414208.0,4.0,34.0,0.0,18.0,0.0
7.615,13.858,76.030,0.0,2.497,0.0,0.0,0.0,6866225.0,6866577.0,490983424.0,17989632.0,251756544.0,13944717312.0,4.0,34.0,0.0,18.0,0.0
7.925,14.591,74.717,0.252,2.516,0.0,0.0,12288.0,6891545.0,6891460.0,490303488.0,17997824.0,251756544.0,13945389056.0,4.0,34.0,0.0,18.0,0.0
7.375,13.750,76.125,0.0,2.750,0.0,0.0,0.0,7190583.0,7191552.0,490680320.0,17997824.0,251756544.0,13945012224.0,4.0,34.0,0.0,18.0,0.0
7.250,13.125,77.625,0.0,2.0,0.0,0.0,32768.0,6077950.0,6076455.0,490561536.0,17997824.0,251756544.0,13945131008.0,4.0,34.0,0.0,18.0,0.0
7.250,14.250,75.875,0.0,2.625,0.0,0.0,0.0,7163029.0,7158547.0,490319872.0,17997824.0,251756544.0,13945372672.0,4.0,34.0,0.0,18.0,0.0
7.509,14.393,75.469,0.125,2.503,0.0,0.0,0.0,6993492.0,7000032.0,491950080.0,17997824.0,251760640.0,13943738368.0,4.0,34.0,0.0,18.0,0.0
7.836,14.179,75.498,0.0,2.488,0.0,0.0,0.0,6993930.0,6993873.0,492351488.0,17997824.0,251760640.0,13943336960.0,4.0,35.0,0.0,18.0,0.0
7.769,14.035,75.313,0.251,2.632,0.0,0.0,28672.0,7239115.0,7240273.0,492220416.0,18006016.0,251752448.0,13943468032.0,4.0,35.0,0.0,18.0,0.0
7.134,13.267,77.222,0.0,2.378,0.0,0.0,0.0,6862128.0,6862269.0,492675072.0,18006016.0,251764736.0,13943001088.0,4.0,35.0,0.0,18.0,0.0
7.740,13.858,75.780,0.0,2.622,0.0,0.0,0.0,6904059.0,6905465.0,494055424.0,18006016.0,251764736.0,13941620736.0,4.0,35.0,0.0,18.0,0.0
7.519,13.910,76.065,0.0,2.506,0.0,0.0,0.0,7008364.0,7009020.0,493125632.0,18006016.0,251764736.0,13942550528.0,4.0,34.0,0.0,20.0,0.0
7.615,13.733,76.155,0.0,2.497,0.0,0.0,0.0,7030809.0,7029684.0,491753472.0,18006016.0,251760640.0,13943926784.0,4.0,34.0,0.0,20.0,0.0
7.615,13.733,76.030,0.125,2.497,0.0,0.0,0.0,7072592.0,7072721.0,491483136.0,18006016.0,251760640.0,13944197120.0,4.0,34.0,0.0,20.0,0.0
7.384,13.767,75.970,0.375,2.503,0.0,0.0,73728.0,6757492.0,6758884.0,491982848.0,18014208.0,251752448.0,13943697408.0,4.0,34.0,0.0,20.0,0.0
7.885,14.393,75.219,0.0,2.503,0.0,0.0,0.0,7096827.0,7092547.0,492273664.0,18014208.0,251760640.0,13943398400.0,4.0,34.0,0.0,20.0,0.0
7.789,13.693,76.131,0.0,2.387,0.0,0.0,0.0,6770072.0,6773357.0,491786240.0,18014208.0,251760640.0,13943885824.0,4.0,34.0,0.0,20.0,0.0
7.606,13.716,76.185,0.0,2.494,0.0,0.0,0.0,7122974.0,7124197.0,494084096.0,18014208.0,251760640.0,13941587968.0,4.0,34.0,0.0,20.0,0.0
7.491,14.107,75.905,0.0,2.497,0.0,0.0,0.0,6868556.0,6866273.0,493977600.0,18014208.0,251760640.0,13941694464.0,4.0,34.0,0.0,3.0,0.0
7.750,14.0,75.625,0.0,2.625,0.0,0.0,0.0,7274248.0,7269477.0,493174784.0,18014208.0,251760640.0,13942497280.0,4.0,34.0,0.0,3.0,0.0
