"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms4",,,,"User:","cribin17"
"Cmdline:","dstat -c -dnm --noheader --nocolor --tcp --output dstat_read_24-1-32.csv 1 60",,,,"Date:","23 Oct 2017 22:37:56 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","lis","act","syn","tim","clo"
6.691,10.603,80.387,0.229,2.091,0.0,26956.290,29816396.065,0.0,0.0,280526848.0,20783104.0,251912192.0,14152224768.0,4.0,82.0,0.0,34.0,0.0
32.050,19.752,43.851,0.124,4.224,0.0,0.0,0.0,8827209.0,8835127.0,295342080.0,20783104.0,251912192.0,14137409536.0,4.0,82.0,0.0,34.0,0.0
37.750,24.250,32.750,0.0,5.250,0.0,0.0,0.0,11891139.0,11891019.0,320921600.0,20783104.0,251912192.0,14111830016.0,4.0,82.0,0.0,34.0,0.0
29.287,22.028,44.305,0.0,4.380,0.0,0.0,0.0,11019230.0,11015707.0,322756608.0,20783104.0,251912192.0,14109995008.0,4.0,82.0,0.0,34.0,0.0
12.015,19.274,63.329,0.0,5.382,0.0,0.0,0.0,13244323.0,13238785.0,318185472.0,20783104.0,251912192.0,14114566144.0,4.0,83.0,0.0,34.0,0.0
9.900,18.421,66.040,0.501,5.138,0.0,0.0,32768.0,12578353.0,12597319.0,320315392.0,20787200.0,251912192.0,14112432128.0,4.0,82.0,0.0,35.0,0.0
9.875,18.0,67.250,0.0,4.875,0.0,0.0,0.0,12036684.0,12032072.0,317517824.0,20787200.0,251912192.0,14115229696.0,4.0,82.0,0.0,35.0,0.0
10.388,18.023,66.834,0.0,4.756,0.0,0.0,0.0,12340077.0,12343340.0,316907520.0,20787200.0,251912192.0,14115840000.0,4.0,82.0,0.0,35.0,0.0
9.250,17.625,68.375,0.0,4.750,0.0,0.0,0.0,12320121.0,12325000.0,316510208.0,20787200.0,251912192.0,14116237312.0,4.0,82.0,0.0,35.0,0.0
10.125,17.250,67.875,0.0,4.750,0.0,0.0,0.0,12557129.0,12557176.0,316567552.0,20787200.0,251912192.0,14116179968.0,4.0,82.0,0.0,34.0,0.0
9.512,17.272,68.961,0.0,4.255,0.0,0.0,0.0,11467765.0,11457086.0,315469824.0,20787200.0,251912192.0,14117277696.0,4.0,82.0,0.0,34.0,0.0
9.762,17.897,67.084,0.250,5.006,0.0,0.0,20480.0,12266539.0,12276553.0,312811520.0,20795392.0,251904000.0,14119936000.0,4.0,82.0,0.0,34.0,0.0
10.125,17.500,67.125,0.0,5.250,0.0,0.0,0.0,12453579.0,12445911.0,311115776.0,20795392.0,251912192.0,14121623552.0,4.0,82.0,0.0,34.0,0.0
10.513,17.897,66.333,0.0,5.257,0.0,0.0,0.0,12647436.0,12655365.0,310779904.0,20795392.0,251912192.0,14121959424.0,4.0,82.0,0.0,34.0,0.0
10.250,18.375,65.750,0.0,5.625,0.0,0.0,0.0,13342839.0,13346999.0,309006336.0,20795392.0,251912192.0,14123732992.0,4.0,82.0,0.0,34.0,0.0
9.762,17.897,67.459,0.0,4.881,0.0,0.0,0.0,12067458.0,12067590.0,308883456.0,20795392.0,251912192.0,14123855872.0,4.0,82.0,0.0,34.0,0.0
10.263,17.772,67.084,0.0,4.881,0.0,0.0,0.0,12852208.0,12852340.0,306978816.0,20795392.0,251912192.0,14125760512.0,4.0,82.0,0.0,34.0,0.0
9.387,16.521,68.335,0.375,5.382,0.0,0.0,28672.0,12382907.0,12381915.0,304476160.0,20799488.0,251912192.0,14128259072.0,4.0,82.0,0.0,34.0,0.0
8.886,15.770,70.088,0.0,5.257,0.0,0.0,0.0,12429036.0,12430292.0,304558080.0,20799488.0,251912192.0,14128177152.0,4.0,82.0,0.0,34.0,0.0
9.875,17.0,68.375,0.125,4.625,0.0,0.0,0.0,12143606.0,12142646.0,303276032.0,20799488.0,251912192.0,14129459200.0,4.0,82.0,0.0,34.0,0.0
10.138,17.772,67.084,0.0,5.006,0.0,0.0,0.0,13117121.0,13114320.0,301268992.0,20799488.0,251912192.0,14131466240.0,4.0,82.0,0.0,34.0,0.0
10.013,18.148,66.834,0.0,5.006,0.0,0.0,0.0,13453809.0,13457966.0,299745280.0,20799488.0,251912192.0,14132989952.0,4.0,82.0,0.0,34.0,0.0
9.363,18.102,67.665,0.0,4.869,0.0,0.0,0.0,12778714.0,12773464.0,300195840.0,20799488.0,251912192.0,14132539392.0,4.0,82.0,0.0,34.0,0.0
9.900,17.419,67.544,0.251,4.887,0.0,0.0,12288.0,12826639.0,12830474.0,298278912.0,20803584.0,251908096.0,14134456320.0,4.0,82.0,0.0,34.0,0.0
10.100,17.332,67.456,0.0,5.112,0.0,0.0,0.0,12731910.0,12733553.0,297426944.0,20803584.0,251912192.0,14135304192.0,4.0,82.0,0.0,34.0,0.0
11.041,18.444,64.994,0.0,5.521,0.0,0.0,0.0,12011616.0,12011916.0,295772160.0,20803584.0,251912192.0,14136958976.0,4.0,82.0,0.0,34.0,0.0
