"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms4",,,,"User:","cribin17"
"Cmdline:","dstat -c -dnm --noheader --nocolor --tcp --output dstat_read_16-3-16.csv 1 60",,,,"Date:","23 Oct 2017 22:02:01 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","lis","act","syn","tim","clo"
6.410,10.028,81.414,0.271,1.878,0.0,35707.884,39494483.754,0.0,0.0,277139456.0,18079744.0,251760640.0,14158467072.0,4.0,50.0,0.0,20.0,0.0
32.422,26.087,37.888,0.0,3.602,0.0,0.0,0.0,6659044.0,6662356.0,295694336.0,18079744.0,251760640.0,14139912192.0,4.0,50.0,0.0,20.0,0.0
32.500,18.750,45.125,0.0,3.625,0.0,0.0,0.0,9713705.0,9704557.0,313049088.0,18079744.0,251760640.0,14122557440.0,4.0,50.0,0.0,20.0,0.0
27.945,21.805,46.491,0.125,3.634,0.0,0.0,0.0,10167163.0,10180546.0,315269120.0,18079744.0,251760640.0,14120337408.0,4.0,50.0,0.0,20.0,0.0
10.723,16.958,67.955,0.249,4.115,0.0,0.0,0.0,11522038.0,11520410.0,315867136.0,18079744.0,251760640.0,14119739392.0,4.0,50.0,0.0,20.0,0.0
9.136,15.895,70.713,0.250,4.005,0.0,0.0,32768.0,11431241.0,11432717.0,313171968.0,18087936.0,251760640.0,14122426368.0,4.0,50.0,0.0,20.0,0.0
9.738,15.855,70.162,0.0,4.245,0.0,0.0,0.0,10140674.0,10139459.0,309346304.0,18087936.0,251760640.0,14126252032.0,4.0,50.0,0.0,20.0,0.0
9.034,16.186,70.891,0.0,3.890,0.0,0.0,0.0,10747604.0,10750422.0,310493184.0,18087936.0,251760640.0,14125105152.0,4.0,50.0,0.0,20.0,0.0
8.125,15.375,72.875,0.0,3.625,0.0,0.0,0.0,11213135.0,11211927.0,308809728.0,18087936.0,251760640.0,14126788608.0,4.0,50.0,0.0,20.0,0.0
8.647,15.163,72.556,0.0,3.634,0.0,0.0,0.0,11033245.0,11033509.0,310505472.0,18087936.0,251760640.0,14125092864.0,4.0,50.0,0.0,20.0,0.0
8.625,15.750,71.500,0.0,4.125,0.0,0.0,0.0,11255379.0,11256719.0,310996992.0,18087936.0,251760640.0,14124601344.0,4.0,50.0,0.0,18.0,0.0
8.614,15.231,71.910,0.250,3.995,0.0,0.0,12288.0,11628323.0,11627532.0,311373824.0,18096128.0,251752448.0,14124224512.0,4.0,50.0,0.0,18.0,0.0
8.511,15.394,72.215,0.0,3.880,0.0,0.0,0.0,11972934.0,11972446.0,310317056.0,18096128.0,251760640.0,14125273088.0,4.0,50.0,0.0,18.0,0.0
8.271,15.414,72.556,0.0,3.759,0.0,0.0,0.0,11564505.0,11565760.0,309219328.0,18096128.0,251760640.0,14126370816.0,4.0,50.0,0.0,18.0,0.0
8.625,15.375,72.125,0.0,3.875,0.0,0.0,8192.0,11664742.0,11662610.0,308367360.0,18096128.0,251760640.0,14127222784.0,4.0,50.0,0.0,18.0,0.0
8.500,15.375,72.250,0.0,3.875,0.0,0.0,0.0,11504443.0,11507259.0,308301824.0,18096128.0,251760640.0,14127288320.0,4.0,50.0,0.0,18.0,0.0
7.875,14.750,73.375,0.0,4.0,0.0,0.0,0.0,10947877.0,10947673.0,307077120.0,18096128.0,251760640.0,14128513024.0,4.0,50.0,0.0,18.0,0.0
8.385,15.394,72.215,0.375,3.630,0.0,0.0,28672.0,11077508.0,11077608.0,305549312.0,18104320.0,251752448.0,14130040832.0,4.0,50.0,0.0,18.0,0.0
8.625,15.250,72.625,0.0,3.500,0.0,0.0,0.0,11289428.0,11286021.0,305889280.0,18104320.0,251760640.0,14129692672.0,4.0,50.0,0.0,18.0,0.0
9.750,16.0,69.0,0.0,5.250,0.0,0.0,0.0,11263748.0,11266112.0,304394240.0,18104320.0,251760640.0,14131187712.0,4.0,50.0,0.0,18.0,0.0
8.511,16.145,70.964,0.0,4.380,0.0,0.0,0.0,11338685.0,11337824.0,304439296.0,18104320.0,251760640.0,14131142656.0,4.0,50.0,0.0,18.0,0.0
9.387,14.643,71.965,0.0,4.005,0.0,0.0,0.0,11313858.0,11315334.0,303153152.0,18104320.0,251760640.0,14132428800.0,4.0,50.0,0.0,18.0,0.0
7.885,14.518,73.842,0.250,3.504,0.0,0.0,0.0,10433887.0,10434506.0,301400064.0,18104320.0,251760640.0,14134181888.0,4.0,50.0,0.0,18.0,0.0
8.125,15.500,72.125,0.375,3.875,0.0,0.0,12288.0,11241920.0,11243813.0,301633536.0,18112512.0,251752448.0,14133948416.0,4.0,50.0,0.0,18.0,0.0
8.354,14.838,73.067,0.0,3.741,0.0,0.0,0.0,11181892.0,11173920.0,300630016.0,18112512.0,251760640.0,14134943744.0,4.0,50.0,0.0,18.0,0.0
8.145,15.163,72.682,0.0,4.010,0.0,0.0,0.0,10754741.0,10762429.0,299032576.0,18112512.0,251760640.0,14136541184.0,4.0,50.0,0.0,19.0,0.0
8.489,15.231,72.659,0.0,3.620,0.0,0.0,0.0,11179939.0,11174833.0,298807296.0,18112512.0,251760640.0,14136766464.0,4.0,50.0,0.0,19.0,0.0
8.385,15.519,72.215,0.0,3.880,0.0,0.0,0.0,11353125.0,11359619.0,297443328.0,18112512.0,251764736.0,14138126336.0,4.0,50.0,0.0,19.0,0.0
8.135,15.394,72.841,0.0,3.630,0.0,0.0,0.0,10987349.0,10986357.0,298000384.0,18112512.0,251764736.0,14137569280.0,4.0,50.0,0.0,19.0,0.0
8.125,15.0,72.625,0.500,3.750,0.0,0.0,90112.0,11448455.0,11449795.0,297480192.0,18120704.0,251764736.0,14138081280.0,4.0,50.0,0.0,19.0,0.0
8.625,15.125,72.500,0.0,3.750,0.0,0.0,0.0,11143810.0,11142599.0,296710144.0,18120704.0,251764736.0,14138851328.0,4.0,50.0,0.0,19.0,0.0
8.0,15.375,72.875,0.0,3.750,0.0,0.0,0.0,11644269.0,11640661.0,295518208.0,18120704.0,251764736.0,14140043264.0,4.0,50.0,0.0,19.0,0.0
7.509,14.018,74.093,0.0,4.380,0.0,0.0,0.0,11607389.0,11605776.0,294875136.0,18120704.0,251764736.0,14140686336.0,4.0,50.0,0.0,18.0,0.0
8.125,14.250,73.625,0.0,4.0,0.0,0.0,0.0,10922307.0,10929267.0,294305792.0,18120704.0,251764736.0,14141255680.0,4.0,50.0,0.0,18.0,0.0
7.895,15.038,73.183,0.251,3.634,0.0,0.0,32768.0,10378707.0,10376156.0,293277696.0,18128896.0,251764736.0,14142275584.0,4.0,50.0,0.0,18.0,0.0
7.615,13.858,74.532,0.0,3.995,0.0,0.0,0.0,10631749.0,10631082.0,293183488.0,18128896.0,251764736.0,14142369792.0,4.0,50.0,0.0,18.0,0.0
7.134,12.516,75.594,0.0,4.756,0.0,0.0,0.0,10998866.0,10999795.0,293089280.0,18128896.0,251764736.0,14142464000.0,4.0,50.0,0.0,18.0,0.0
8.145,15.414,72.556,0.0,3.885,0.0,0.0,0.0,11441236.0,11441573.0,292564992.0,18128896.0,251764736.0,14142988288.0,4.0,50.0,0.0,18.0,0.0
7.865,15.231,73.283,0.0,3.620,0.0,0.0,0.0,11698257.0,11688743.0,292519936.0,18128896.0,251764736.0,14143033344.0,4.0,50.0,0.0,18.0,0.0
7.509,14.268,73.842,0.0,4.380,0.0,0.0,0.0,11546417.0,11558795.0,292646912.0,18128896.0,251764736.0,14142906368.0,4.0,50.0,0.0,18.0,0.0
7.250,13.500,74.375,0.375,4.500,0.0,0.0,12288.0,11436678.0,11434127.0,293568512.0,18137088.0,251756544.0,14141984768.0,4.0,50.0,0.0,2.0,0.0
7.509,14.518,74.593,0.0,3.379,0.0,0.0,0.0,11154096.0,11154225.0,293576704.0,18137088.0,251764736.0,14141968384.0,4.0,50.0,0.0,2.0,0.0
8.250,15.500,72.250,0.0,4.0,0.0,0.0,0.0,12225271.0,12225406.0,292409344.0,18137088.0,251764736.0,14143135744.0,4.0,50.0,0.0,2.0,0.0
8.260,14.894,72.716,0.0,4.130,0.0,0.0,0.0,11701730.0,11702698.0,293253120.0,18137088.0,251764736.0,14142291968.0,4.0,50.0,0.0,2.0,0.0
8.125,15.375,72.750,0.0,3.750,0.0,0.0,0.0,11801934.0,11803745.0,293007360.0,18137088.0,251764736.0,14142537728.0,4.0,50.0,0.0,2.0,0.0
8.135,14.768,73.717,0.0,3.379,0.0,0.0,0.0,10844289.0,10842005.0,293040128.0,18137088.0,251764736.0,14142504960.0,4.0,50.0,0.0,2.0,0.0
8.375,14.875,72.625,0.375,3.750,0.0,0.0,16384.0,11769913.0,11765382.0,292470784.0,18145280.0,251764736.0,14143066112.0,4.0,50.0,0.0,2.0,0.0
8.125,15.0,73.375,0.0,3.500,0.0,0.0,0.0,11463290.0,11470669.0,293167104.0,18145280.0,251764736.0,14142369792.0,4.0,50.0,0.0,2.0,0.0
8.260,15.019,73.217,0.0,3.504,0.0,0.0,0.0,11529869.0,11530001.0,292655104.0,18145280.0,251764736.0,14142881792.0,4.0,50.0,0.0,2.0,0.0
7.750,15.625,73.0,0.0,3.625,0.0,0.0,0.0,11436445.0,11436577.0,292130816.0,18145280.0,251764736.0,14143406080.0,4.0,50.0,0.0,2.0,0.0
7.760,14.018,74.969,0.0,3.254,0.0,0.0,0.0,10555018.0,10554551.0,291999744.0,18145280.0,251764736.0,14143537152.0,4.0,50.0,0.0,3.0,0.0
7.250,13.750,76.0,0.0,3.0,0.0,0.0,0.0,9753740.0,9752453.0,292515840.0,18145280.0,251764736.0,14143021056.0,4.0,50.0,0.0,3.0,0.0
7.625,13.750,73.500,1.750,3.375,0.0,0.0,12288.0,9825767.0,9827454.0,291504128.0,18153472.0,251756544.0,14144032768.0,4.0,50.0,0.0,3.0,0.0
7.403,13.551,76.537,0.0,2.509,0.0,0.0,0.0,9139086.0,9140341.0,292225024.0,18153472.0,251764736.0,14143303680.0,4.0,50.0,0.0,3.0,0.0
6.750,12.250,76.625,0.0,4.375,0.0,0.0,0.0,9573242.0,9573374.0,291246080.0,18153472.0,251764736.0,14144282624.0,4.0,50.0,0.0,3.0,0.0
7.018,12.531,76.692,0.0,3.759,0.0,0.0,0.0,9494483.0,9494615.0,291393536.0,18153472.0,251764736.0,14144135168.0,4.0,50.0,0.0,2.0,0.0
7.625,14.250,74.875,0.0,3.250,0.0,0.0,0.0,10517130.0,10514579.0,291835904.0,18153472.0,251764736.0,14143692800.0,4.0,50.0,0.0,2.0,0.0
7.491,13.608,75.905,0.0,2.996,0.0,0.0,0.0,9380536.0,9380180.0,291401728.0,18153472.0,251768832.0,14144122880.0,4.0,50.0,0.0,2.0,0.0
7.519,14.411,74.436,0.251,3.383,0.0,0.0,12288.0,10668181.0,10670142.0,292179968.0,18161664.0,251760640.0,14143344640.0,4.0,50.0,0.0,2.0,0.0
7.375,13.625,76.0,0.0,3.0,0.0,0.0,20480.0,9670762.0,9665960.0,291852288.0,18161664.0,251768832.0,14143664128.0,4.0,50.0,0.0,2.0,0.0
7.125,13.250,76.500,0.0,3.125,0.0,0.0,0.0,8961817.0,8967169.0,291004416.0,18161664.0,251768832.0,14144512000.0,4.0,50.0,0.0,2.0,0.0
