"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms4",,,,"User:","cribin17"
"Cmdline:","dstat -c -dnm --noheader --nocolor --tcp --output dstat_read_20-2-8.csv 1 60",,,,"Date:","23 Oct 2017 21:05:33 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","lis","act","syn","tim","clo"
5.660,8.663,83.764,0.459,1.454,0.0,72964.853,80698356.398,0.0,0.0,273031168.0,13402112.0,251498496.0,14167515136.0,4.0,51.0,0.0,11.0,0.0
29.864,23.544,42.999,0.743,2.850,0.0,0.0,4096.0,5247196.0,5249793.0,292990976.0,13402112.0,251506688.0,14147547136.0,4.0,51.0,0.0,11.0,0.0
26.783,18.398,51.940,0.125,2.753,0.0,0.0,0.0,7651934.0,7642742.0,306606080.0,13402112.0,251506688.0,14133932032.0,4.0,50.0,0.0,11.0,1.0
32.875,20.625,43.625,0.0,2.875,0.0,0.0,0.0,7839937.0,7849731.0,316583936.0,13402112.0,251506688.0,14123954176.0,4.0,50.0,0.0,11.0,1.0
19.0,16.375,62.0,0.0,2.625,0.0,0.0,0.0,8036022.0,8034440.0,318492672.0,13402112.0,251506688.0,14122045440.0,4.0,50.0,0.0,11.0,1.0
10.138,14.018,73.342,0.0,2.503,0.0,0.0,0.0,8293384.0,8287982.0,315449344.0,13402112.0,251506688.0,14125088768.0,4.0,50.0,0.0,11.0,1.0
6.633,12.766,77.597,0.375,2.628,0.0,0.0,12288.0,8540403.0,8547780.0,311865344.0,13410304.0,251506688.0,14128664576.0,4.0,50.0,0.0,11.0,1.0
6.0,9.375,80.125,0.0,4.500,0.0,0.0,0.0,6324397.0,6320906.0,309923840.0,13410304.0,251506688.0,14130606080.0,4.0,50.0,0.0,11.0,1.0
7.895,13.033,75.940,0.0,3.133,0.0,0.0,0.0,8230965.0,8234354.0,310267904.0,13410304.0,251506688.0,14130262016.0,4.0,50.0,0.0,11.0,1.0
6.875,13.250,77.0,0.0,2.875,0.0,0.0,0.0,8339696.0,8339072.0,309567488.0,13410304.0,251506688.0,14130962432.0,4.0,50.0,0.0,11.0,1.0
7.125,13.0,77.125,0.0,2.750,0.0,0.0,0.0,8114892.0,8116146.0,309084160.0,13410304.0,251506688.0,14131445760.0,4.0,50.0,0.0,10.0,1.0
6.884,13.267,77.222,0.0,2.628,0.0,0.0,0.0,8081503.0,8080968.0,308396032.0,13410304.0,251506688.0,14132133888.0,4.0,50.0,0.0,10.0,1.0
6.875,13.250,76.875,0.250,2.750,0.0,0.0,20480.0,8407300.0,8406284.0,311566336.0,13418496.0,251502592.0,14128959488.0,4.0,51.0,0.0,10.0,1.0
7.241,13.109,76.779,0.0,2.871,0.0,0.0,0.0,7476283.0,7469774.0,311767040.0,13418496.0,251506688.0,14128754688.0,4.0,51.0,0.0,10.0,1.0
6.875,12.875,77.375,0.0,2.875,0.0,0.0,0.0,7692669.0,7701347.0,311435264.0,13418496.0,251506688.0,14129086464.0,4.0,51.0,0.0,10.0,1.0
7.635,13.016,76.721,0.0,2.628,0.0,0.0,0.0,8384145.0,8383105.0,311398400.0,13418496.0,251506688.0,14129123328.0,4.0,51.0,0.0,10.0,1.0
7.125,12.875,77.250,0.0,2.750,0.0,0.0,0.0,8107875.0,8104958.0,310005760.0,13418496.0,251506688.0,14130515968.0,4.0,51.0,0.0,10.0,1.0
7.384,12.891,76.971,0.0,2.753,0.0,0.0,0.0,8325106.0,8328994.0,309850112.0,13418496.0,251506688.0,14130671616.0,4.0,51.0,0.0,10.0,1.0
7.259,13.016,76.846,0.250,2.628,0.0,0.0,28672.0,8302128.0,8302935.0,308256768.0,13426688.0,251506688.0,14132256768.0,4.0,51.0,0.0,10.0,1.0
7.143,13.283,76.817,0.125,2.632,0.0,0.0,0.0,8261928.0,8262166.0,308187136.0,13426688.0,251506688.0,14132326400.0,4.0,51.0,0.0,10.0,1.0
7.0,13.0,77.250,0.0,2.750,0.0,0.0,0.0,8422830.0,8421755.0,306962432.0,13426688.0,251506688.0,14133551104.0,4.0,51.0,0.0,10.0,1.0
6.858,13.342,77.057,0.0,2.743,0.0,0.0,0.0,8566078.0,8565623.0,306720768.0,13426688.0,251506688.0,14133792768.0,4.0,51.0,0.0,10.0,1.0
7.143,13.158,77.068,0.0,2.632,0.0,0.0,0.0,8551836.0,8553761.0,306905088.0,13426688.0,251506688.0,14133608448.0,4.0,51.0,0.0,10.0,1.0
6.884,13.267,76.971,0.0,2.879,0.0,0.0,0.0,8608743.0,8608205.0,304525312.0,13426688.0,251506688.0,14135988224.0,4.0,51.0,0.0,10.0,1.0
7.116,12.984,75.655,1.623,2.622,0.0,0.0,12288.0,8573534.0,8573381.0,304623616.0,13434880.0,251498496.0,14135889920.0,4.0,51.0,0.0,10.0,1.0
7.384,13.141,76.471,0.0,3.004,0.0,0.0,0.0,8918277.0,8918818.0,304300032.0,13434880.0,251506688.0,14136205312.0,4.0,51.0,0.0,11.0,1.0
6.884,13.767,76.596,0.0,2.753,0.0,0.0,0.0,8591785.0,8590710.0,304521216.0,13434880.0,251506688.0,14135984128.0,4.0,51.0,0.0,11.0,1.0
6.866,13.233,77.029,0.0,2.871,0.0,0.0,32768.0,8670826.0,8665527.0,302981120.0,13434880.0,251510784.0,14137520128.0,4.0,51.0,0.0,11.0,1.0
6.516,12.657,78.321,0.0,2.506,0.0,0.0,0.0,7863594.0,7869881.0,302759936.0,13434880.0,251510784.0,14137741312.0,4.0,51.0,0.0,11.0,1.0
6.625,12.875,78.0,0.0,2.500,0.0,0.0,0.0,7865681.0,7867524.0,301170688.0,13434880.0,251510784.0,14139330560.0,4.0,51.0,0.0,11.0,1.0
6.750,13.750,76.375,0.375,2.750,0.0,0.0,24576.0,8850125.0,8850342.0,301228032.0,13443072.0,251510784.0,14139265024.0,4.0,51.0,0.0,11.0,1.0
6.516,13.283,77.444,0.0,2.757,0.0,0.0,0.0,8329734.0,8322536.0,300408832.0,13443072.0,251510784.0,14140084224.0,4.0,51.0,0.0,11.0,1.0
6.750,13.250,77.250,0.0,2.750,0.0,0.0,40960.0,8346927.0,8346439.0,300044288.0,13443072.0,251510784.0,14140448768.0,4.0,51.0,0.0,10.0,1.0
6.991,13.109,77.029,0.0,2.871,0.0,0.0,0.0,8779585.0,8785670.0,300679168.0,13443072.0,251510784.0,14139813888.0,4.0,51.0,0.0,10.0,1.0
7.125,14.0,76.0,0.0,2.875,0.0,0.0,0.0,8551578.0,8553033.0,299708416.0,13443072.0,251510784.0,14140784640.0,4.0,51.0,0.0,10.0,1.0
8.636,14.268,74.093,0.125,2.879,0.0,0.0,0.0,8538946.0,8539751.0,300503040.0,13443072.0,251510784.0,14139990016.0,4.0,51.0,0.0,10.0,1.0
