"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms4",,,,"User:","cribin17"
"Cmdline:","dstat -c -dnm --noheader --nocolor --tcp --output dstat_read_24-2-32.csv 1 60",,,,"Date:","23 Oct 2017 22:46:12 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","lis","act","syn","tim","clo"
6.779,10.719,80.156,0.220,2.126,0.0,25542.955,28224175.007,0.0,0.0,277405696.0,21274624.0,252182528.0,14154584064.0,4.0,82.0,0.0,34.0,0.0
30.569,24.381,40.594,0.619,3.837,0.0,0.0,4096.0,6942980.0,6946110.0,297578496.0,21274624.0,252194816.0,14134398976.0,4.0,82.0,0.0,34.0,0.0
37.093,25.188,32.832,0.0,4.887,0.0,0.0,0.0,11011315.0,11004492.0,314568704.0,21274624.0,252194816.0,14117408768.0,4.0,82.0,0.0,34.0,0.0
19.925,20.548,54.421,0.0,5.106,0.0,0.0,0.0,12521946.0,12527962.0,318361600.0,21274624.0,252194816.0,14113615872.0,4.0,82.0,0.0,34.0,0.0
10.804,17.839,66.709,0.0,4.648,0.0,0.0,0.0,13410643.0,13416550.0,327696384.0,21274624.0,252194816.0,14104281088.0,4.0,82.0,0.0,34.0,0.0
10.125,17.500,67.625,0.0,4.750,0.0,0.0,0.0,12349050.0,12349182.0,376492032.0,21274624.0,252194816.0,14055485440.0,4.0,82.0,0.0,34.0,0.0
9.661,18.068,67.127,0.251,4.893,0.0,0.0,12288.0,13151278.0,13143542.0,371826688.0,21282816.0,252190720.0,14060146688.0,4.0,82.0,0.0,34.0,0.0
9.625,18.375,67.0,0.0,5.0,0.0,0.0,0.0,12083197.0,12093309.0,373866496.0,21282816.0,252194816.0,14058102784.0,4.0,82.0,0.0,34.0,0.0
8.864,16.230,71.036,0.0,3.870,0.0,0.0,0.0,10478633.0,10520021.0,373612544.0,21282816.0,252194816.0,14058356736.0,4.0,82.0,0.0,34.0,0.0
11.375,18.0,64.375,0.0,6.250,0.0,0.0,0.0,12687852.0,12682952.0,375332864.0,21282816.0,252194816.0,14056636416.0,4.0,82.0,0.0,34.0,0.0
10.150,17.794,66.667,0.0,5.388,0.0,0.0,0.0,12214566.0,12217650.0,375701504.0,21282816.0,252194816.0,14056267776.0,4.0,82.0,0.0,34.0,0.0
10.138,17.772,66.834,0.0,5.257,0.0,0.0,0.0,12868016.0,12871800.0,373710848.0,21282816.0,252194816.0,14058258432.0,4.0,82.0,0.0,35.0,0.0
9.887,18.148,66.208,0.501,5.257,0.0,0.0,36864.0,12599925.0,12599123.0,372584448.0,21291008.0,252194816.0,14059376640.0,4.0,82.0,0.0,35.0,0.0
11.236,18.602,64.919,0.0,5.243,0.0,0.0,0.0,12794072.0,12795192.0,375894016.0,21291008.0,252194816.0,14056067072.0,4.0,82.0,0.0,35.0,0.0
9.148,16.917,69.799,0.0,4.135,0.0,0.0,0.0,11073475.0,11072958.0,375111680.0,21291008.0,252194816.0,14056849408.0,4.0,82.0,0.0,35.0,0.0
