"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms4",,,,"User:","cribin17"
"Cmdline:","dstat -c -dnm --noheader --nocolor --tcp --output dstat_read_24-2-16.csv 1 60",,,,"Date:","23 Oct 2017 21:56:32 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","lis","act","syn","tim","clo"
6.345,9.951,81.565,0.281,1.859,0.0,37573.706,41557826.126,0.0,0.0,270082048.0,17620992.0,251731968.0,14166011904.0,4.0,66.0,0.0,18.0,0.0
34.158,22.153,40.099,0.248,3.342,0.0,0.0,4096.0,5975682.0,5976247.0,294084608.0,17620992.0,251740160.0,14142001152.0,4.0,66.0,0.0,18.0,0.0
31.250,18.875,45.125,0.0,4.750,0.0,0.0,36864.0,9231607.0,9231879.0,308191232.0,17620992.0,251740160.0,14127894528.0,4.0,66.0,0.0,18.0,0.0
34.422,20.603,40.075,0.0,4.899,0.0,0.0,0.0,8639358.0,8655471.0,321667072.0,17620992.0,251740160.0,14114418688.0,4.0,66.0,0.0,19.0,0.0
15.375,16.625,63.625,0.0,4.375,0.0,0.0,0.0,11794551.0,11790637.0,333959168.0,17620992.0,251740160.0,14102126592.0,4.0,66.0,0.0,19.0,0.0
8.864,15.730,71.036,0.0,4.370,0.0,0.0,0.0,12852045.0,12855496.0,369340416.0,17620992.0,251740160.0,14066745344.0,4.0,66.0,0.0,19.0,0.0
8.886,16.020,69.962,0.375,4.756,0.0,0.0,12288.0,12739239.0,12741643.0,365715456.0,17629184.0,251740160.0,14070362112.0,4.0,66.0,0.0,19.0,0.0
9.887,14.894,70.964,0.0,4.255,0.0,0.0,0.0,11756280.0,11747917.0,374190080.0,17629184.0,251740160.0,14061887488.0,4.0,66.0,0.0,19.0,0.0
8.135,15.144,72.841,0.0,3.880,0.0,0.0,0.0,12047428.0,12055543.0,373587968.0,17629184.0,251740160.0,14062489600.0,4.0,66.0,0.0,18.0,0.0
8.260,15.269,72.340,0.0,4.130,0.0,0.0,0.0,11899527.0,11901422.0,376082432.0,17629184.0,251740160.0,14059995136.0,4.0,66.0,0.0,18.0,0.0
9.102,15.711,70.574,0.0,4.613,0.0,0.0,0.0,12515426.0,12507366.0,376459264.0,17629184.0,251740160.0,14059618304.0,4.0,66.0,0.0,18.0,0.0
8.908,15.433,71.644,0.0,4.015,0.0,0.0,0.0,12057670.0,12062170.0,377782272.0,17629184.0,251740160.0,14058295296.0,4.0,66.0,0.0,18.0,0.0
8.614,15.356,71.411,0.499,4.120,0.0,0.0,24576.0,12600940.0,12599193.0,378331136.0,17637376.0,251736064.0,14057742336.0,4.0,66.0,0.0,18.0,0.0
8.647,15.038,72.180,0.0,4.135,0.0,0.0,0.0,11945274.0,11950238.0,377651200.0,17637376.0,251740160.0,14058418176.0,4.0,66.0,0.0,18.0,0.0
8.095,15.442,72.727,0.0,3.736,0.0,0.0,0.0,12234162.0,12234241.0,377192448.0,17637376.0,251740160.0,14058876928.0,4.0,66.0,0.0,18.0,0.0
9.011,15.645,70.713,0.0,4.631,0.0,0.0,0.0,13146694.0,13145570.0,379002880.0,17637376.0,251740160.0,14057066496.0,4.0,66.0,0.0,18.0,0.0
9.227,15.835,70.574,0.0,4.364,0.0,0.0,0.0,12951561.0,12943421.0,377618432.0,17637376.0,251740160.0,14058450944.0,4.0,66.0,0.0,18.0,0.0
9.023,15.789,70.927,0.0,4.261,0.0,0.0,0.0,12877596.0,12887391.0,377360384.0,17637376.0,251740160.0,14058708992.0,4.0,66.0,0.0,18.0,0.0
8.886,15.519,70.463,0.626,4.506,0.0,0.0,28672.0,12202963.0,12204302.0,378744832.0,17645568.0,251740160.0,14057316352.0,4.0,66.0,0.0,18.0,0.0
8.0,14.500,73.750,0.0,3.750,0.0,0.0,0.0,10667800.0,10665255.0,379740160.0,17645568.0,251740160.0,14056321024.0,4.0,66.0,0.0,18.0,0.0
8.657,15.684,71.769,0.0,3.890,0.0,0.0,0.0,13114919.0,13107279.0,378732544.0,17645568.0,251740160.0,14057328640.0,4.0,66.0,0.0,18.0,0.0
8.250,15.250,72.375,0.0,4.125,0.0,0.0,0.0,12582884.0,12592414.0,379904000.0,17645568.0,251740160.0,14056157184.0,4.0,66.0,0.0,18.0,0.0
8.125,15.250,72.0,0.0,4.625,0.0,0.0,0.0,12433458.0,12434295.0,380416000.0,17645568.0,251740160.0,14055645184.0,4.0,66.0,0.0,18.0,0.0
8.260,14.643,73.217,0.0,3.880,0.0,0.0,0.0,11960248.0,11960682.0,379408384.0,17645568.0,251740160.0,14056652800.0,4.0,66.0,0.0,18.0,0.0
8.511,14.518,72.841,0.125,4.005,0.0,0.0,12288.0,11361185.0,11355397.0,381526016.0,17653760.0,251731968.0,14054535168.0,4.0,66.0,0.0,18.0,0.0
8.229,14.838,73.067,0.0,3.865,0.0,0.0,0.0,12095040.0,12091124.0,380903424.0,17653760.0,251740160.0,14055149568.0,4.0,66.0,0.0,18.0,0.0
