"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms4",,,,"User:","cribin17"
"Cmdline:","dstat -c -dnm --noheader --nocolor --tcp --output dstat_read_8-3-64.csv 1 60",,,,"Date:","23 Oct 2017 23:40:04 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","lis","act","syn","tim","clo"
7.102,11.300,79.101,0.183,2.314,0.0,18946.178,20936581.549,0.0,0.0,284241920.0,24190976.0,252411904.0,14144602112.0,4.0,83.0,0.0,66.0,0.0
29.193,24.224,43.851,0.497,2.236,0.0,0.0,4096.0,3809755.0,3832962.0,312025088.0,24190976.0,252420096.0,14116810752.0,4.0,83.0,0.0,66.0,0.0
19.701,15.087,62.469,0.0,2.743,0.0,0.0,0.0,6473326.0,6474795.0,313430016.0,24190976.0,252420096.0,14115405824.0,4.0,83.0,0.0,66.0,0.0
37.422,19.775,39.549,0.0,3.254,0.0,0.0,0.0,4707760.0,4718511.0,334491648.0,24190976.0,252420096.0,14094344192.0,4.0,83.0,0.0,66.0,0.0
23.995,17.588,56.030,0.0,2.387,0.0,0.0,0.0,6529604.0,6534395.0,333983744.0,24190976.0,252420096.0,14094852096.0,4.0,83.0,0.0,66.0,0.0
8.0,14.500,74.875,0.0,2.625,0.0,0.0,0.0,7367944.0,7367610.0,357466112.0,24190976.0,252420096.0,14071369728.0,4.0,83.0,0.0,66.0,0.0
8.135,14.393,74.718,0.250,2.503,0.0,0.0,12288.0,6944157.0,6945695.0,382771200.0,24195072.0,252416000.0,14046064640.0,4.0,83.0,0.0,66.0,0.0
8.489,14.232,74.657,0.0,2.622,0.0,0.0,0.0,7045447.0,7044891.0,382660608.0,24195072.0,252420096.0,14046171136.0,4.0,83.0,0.0,66.0,0.0
7.885,14.518,75.094,0.0,2.503,0.0,0.0,0.0,6987829.0,6987767.0,384155648.0,24195072.0,252420096.0,14044676096.0,4.0,83.0,0.0,66.0,0.0
8.375,14.625,74.625,0.0,2.375,0.0,0.0,8192.0,6919634.0,6921572.0,386240512.0,24195072.0,252420096.0,14042591232.0,4.0,83.0,0.0,66.0,0.0
7.750,15.625,74.0,0.0,2.625,0.0,0.0,0.0,6871123.0,6870091.0,385753088.0,24195072.0,252420096.0,14043078656.0,4.0,83.0,0.0,66.0,0.0
7.134,14.393,76.095,0.0,2.378,0.0,0.0,0.0,6817244.0,6812721.0,385404928.0,24195072.0,252420096.0,14043426816.0,4.0,83.0,0.0,66.0,0.0
7.152,14.806,75.282,0.251,2.509,0.0,0.0,28672.0,6846161.0,6854536.0,394174464.0,24199168.0,252420096.0,14034653184.0,4.0,83.0,0.0,66.0,0.0
7.444,14.392,75.558,0.0,2.605,0.0,0.0,0.0,6722153.0,6723281.0,435380224.0,24199168.0,252420096.0,13993447424.0,4.0,83.0,0.0,66.0,0.0
7.557,13.602,76.071,0.0,2.771,0.0,0.0,0.0,6452066.0,6455642.0,470294528.0,24199168.0,252420096.0,13958533120.0,4.0,83.0,0.0,66.0,0.0
7.644,14.787,75.063,0.0,2.506,0.0,0.0,0.0,6839640.0,6842197.0,496881664.0,24199168.0,252420096.0,13931945984.0,4.0,83.0,0.0,67.0,0.0
