"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms4",,,,"User:","cribin17"
"Cmdline:","dstat -c -dnm --noheader --nocolor --tcp --output dstat_read_4-1-64.csv 1 60",,,,"Date:","23 Oct 2017 23:22:07 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","lis","act","syn","tim","clo"
6.987,11.146,79.397,0.193,2.277,0.0,20730.347,22907580.604,0.0,0.0,275546112.0,23269376.0,252346368.0,14154285056.0,4.0,66.0,0.0,66.0,0.0
19.006,19.627,59.627,0.621,1.118,0.0,0.0,45056.0,1908615.0,1917663.0,305238016.0,23277568.0,252338176.0,14124593152.0,4.0,74.0,0.0,66.0,0.0
10.500,11.500,76.625,0.0,1.375,0.0,0.0,0.0,3424111.0,3430493.0,305283072.0,23277568.0,252346368.0,14124539904.0,4.0,74.0,0.0,66.0,0.0
21.250,14.375,62.0,0.0,2.375,0.0,0.0,0.0,2756028.0,2761302.0,314941440.0,23277568.0,252346368.0,14114881536.0,4.0,74.0,0.0,66.0,0.0
26.125,15.125,56.500,0.0,2.250,0.0,0.0,0.0,2753231.0,2764061.0,318648320.0,23277568.0,252346368.0,14111174656.0,4.0,74.0,0.0,66.0,0.0
6.866,12.734,79.026,0.0,1.373,0.0,0.0,0.0,3417089.0,3423171.0,322093056.0,23277568.0,252346368.0,14107729920.0,4.0,74.0,0.0,66.0,0.0
6.375,11.0,80.750,0.0,1.875,0.0,0.0,0.0,3476131.0,3482719.0,319791104.0,23277568.0,252346368.0,14110031872.0,4.0,74.0,0.0,66.0,0.0
6.125,12.0,79.875,0.375,1.625,0.0,0.0,12288.0,3547722.0,3556358.0,318869504.0,23281664.0,252346368.0,14110949376.0,4.0,74.0,0.0,66.0,0.0
5.375,11.875,81.375,0.0,1.375,0.0,0.0,0.0,3322860.0,3327708.0,347381760.0,23281664.0,252346368.0,14082437120.0,4.0,74.0,0.0,66.0,0.0
6.258,11.514,80.851,0.0,1.377,0.0,0.0,0.0,3320554.0,3329356.0,359993344.0,23281664.0,252346368.0,14069825536.0,4.0,74.0,0.0,66.0,0.0
6.156,11.809,80.653,0.0,1.382,0.0,0.0,0.0,3461792.0,3461865.0,371908608.0,23281664.0,252346368.0,14057910272.0,4.0,74.0,0.0,66.0,0.0
6.234,11.596,80.798,0.0,1.372,0.0,0.0,0.0,3403219.0,3413058.0,371073024.0,23281664.0,252346368.0,14058745856.0,4.0,74.0,0.0,66.0,0.0
6.0,11.125,81.250,0.0,1.625,0.0,0.0,0.0,3671016.0,3671434.0,371044352.0,23281664.0,252346368.0,14058774528.0,4.0,74.0,0.0,66.0,0.0
6.875,11.625,78.125,1.375,2.0,0.0,0.0,40960.0,3574672.0,3589797.0,371007488.0,23289856.0,252346368.0,14058803200.0,4.0,75.0,0.0,66.0,0.0
7.134,11.514,79.599,0.0,1.752,0.0,0.0,0.0,3684414.0,3692057.0,370659328.0,23289856.0,252346368.0,14059151360.0,4.0,74.0,0.0,67.0,0.0
7.116,11.985,79.401,0.0,1.498,0.0,0.0,0.0,3597700.0,3601910.0,372727808.0,23289856.0,252346368.0,14057082880.0,4.0,74.0,0.0,67.0,0.0
6.258,11.389,80.851,0.0,1.502,0.0,0.0,0.0,3496197.0,3502191.0,371662848.0,23289856.0,252346368.0,14058147840.0,4.0,74.0,0.0,66.0,0.0
6.250,11.500,80.750,0.0,1.500,0.0,0.0,0.0,3367086.0,3376338.0,372133888.0,23289856.0,252346368.0,14057676800.0,4.0,74.0,0.0,66.0,0.0
5.625,11.375,81.250,0.250,1.500,0.0,0.0,12288.0,3408816.0,3413094.0,372916224.0,23293952.0,252342272.0,14056894464.0,4.0,74.0,0.0,66.0,0.0
5.632,11.640,81.352,0.0,1.377,0.0,0.0,0.0,3431265.0,3432467.0,373133312.0,23293952.0,252346368.0,14056673280.0,4.0,74.0,0.0,66.0,0.0
5.860,10.848,81.671,0.0,1.621,0.0,0.0,0.0,3284851.0,3287495.0,387366912.0,23293952.0,252346368.0,14042439680.0,4.0,74.0,0.0,66.0,0.0
6.524,9.787,80.176,0.0,3.513,0.0,0.0,0.0,3230364.0,3246012.0,398630912.0,23293952.0,252346368.0,14031175680.0,4.0,74.0,0.0,66.0,0.0
6.758,10.138,79.599,0.0,3.504,0.0,0.0,0.0,3397151.0,3404477.0,410996736.0,23293952.0,252346368.0,14018809856.0,4.0,74.0,0.0,66.0,0.0
