"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms4",,,,"User:","cribin17"
"Cmdline:","dstat -c -dnm --noheader --nocolor --tcp --output dstat_read_4-2-8.csv 1 60",,,,"Date:","23 Oct 2017 21:01:27 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","lis","act","syn","tim","clo"
5.560,8.544,83.972,0.489,1.436,0.0,78967.614,87336807.944,0.0,0.0,275202048.0,13058048.0,251486208.0,14165700608.0,4.0,19.0,0.0,10.0,1.0
22.015,15.423,61.070,0.0,1.493,0.0,0.0,0.0,2760378.0,2764707.0,293085184.0,13058048.0,251490304.0,14147813376.0,4.0,19.0,0.0,10.0,1.0
10.750,12.0,76.125,0.0,1.125,0.0,0.0,0.0,3346245.0,3345789.0,292962304.0,13058048.0,251490304.0,14147936256.0,4.0,19.0,0.0,10.0,1.0
17.794,14.411,66.541,0.0,1.253,0.0,0.0,0.0,3121308.0,3121860.0,296329216.0,13058048.0,251490304.0,14144569344.0,4.0,19.0,0.0,10.0,1.0
30.137,16.189,50.560,0.0,3.113,0.0,0.0,0.0,2922524.0,2924612.0,316325888.0,13058048.0,251490304.0,14124572672.0,4.0,19.0,0.0,10.0,1.0
23.463,15.935,56.964,0.502,3.137,0.0,0.0,32768.0,3149836.0,3149968.0,318824448.0,13066240.0,251490304.0,14122065920.0,4.0,19.0,0.0,10.0,1.0
5.368,8.864,82.397,0.0,3.371,0.0,0.0,0.0,3189382.0,3189514.0,312127488.0,13066240.0,251490304.0,14128762880.0,4.0,19.0,0.0,10.0,1.0
5.514,9.398,81.955,0.0,3.133,0.0,0.0,0.0,3349589.0,3349841.0,312455168.0,13066240.0,251490304.0,14128435200.0,4.0,19.0,0.0,10.0,1.0
5.882,8.636,82.103,0.0,3.379,0.0,0.0,0.0,3403601.0,3403853.0,312070144.0,13066240.0,251490304.0,14128820224.0,4.0,19.0,0.0,10.0,1.0
5.993,10.487,81.273,0.0,2.247,0.0,0.0,0.0,3582977.0,3582105.0,311631872.0,13066240.0,251490304.0,14129258496.0,4.0,19.0,0.0,10.0,1.0
5.250,9.125,82.125,0.0,3.500,0.0,0.0,0.0,3386712.0,3387968.0,312115200.0,13066240.0,251490304.0,14128775168.0,4.0,19.0,0.0,10.0,1.0
5.375,8.375,82.375,0.500,3.375,0.0,0.0,12288.0,3480153.0,3480285.0,312217600.0,13074432.0,251482112.0,14128672768.0,4.0,19.0,0.0,10.0,1.0
5.875,9.625,82.125,0.0,2.375,0.0,0.0,0.0,3400561.0,3400022.0,307974144.0,13074432.0,251490304.0,14132908032.0,4.0,19.0,0.0,10.0,1.0
5.882,11.014,81.977,0.0,1.126,0.0,0.0,0.0,3268579.0,3267838.0,308420608.0,13074432.0,251490304.0,14132461568.0,4.0,19.0,0.0,10.0,1.0
5.860,11.097,81.671,0.0,1.372,0.0,0.0,0.0,3461842.0,3463350.0,308097024.0,13074432.0,251490304.0,14132785152.0,4.0,19.0,0.0,10.0,1.0
5.890,11.153,81.704,0.0,1.253,0.0,0.0,0.0,3417962.0,3418011.0,307380224.0,13074432.0,251490304.0,14133501952.0,4.0,19.0,0.0,10.0,1.0
6.125,11.125,81.500,0.0,1.250,0.0,0.0,0.0,3382446.0,3382265.0,307953664.0,13074432.0,251490304.0,14132928512.0,4.0,19.0,0.0,10.0,1.0
