"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms4",,,,"User:","cribin17"
"Cmdline:","dstat -c -dnm --noheader --nocolor --tcp --output dstat_read_32-3-32.csv 1 60",,,,"Date:","23 Oct 2017 22:55:52 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","lis","act","syn","tim","clo"
6.869,10.840,79.915,0.211,2.165,0.0,24040.692,26564581.365,0.0,0.0,271429632.0,21807104.0,252231680.0,14159978496.0,4.0,35.0,0.0,34.0,0.0
29.193,23.851,43.230,0.373,3.354,0.0,0.0,0.0,6094072.0,6087118.0,295882752.0,21807104.0,252235776.0,14135521280.0,4.0,99.0,0.0,34.0,0.0
35.250,23.0,35.625,0.0,6.125,0.0,0.0,0.0,12188801.0,12188395.0,316678144.0,21807104.0,252235776.0,14114725888.0,4.0,99.0,0.0,34.0,0.0
26.441,21.805,47.368,0.0,4.386,0.0,0.0,0.0,11647083.0,11643357.0,318468096.0,21807104.0,252235776.0,14112935936.0,4.0,99.0,0.0,34.0,0.0
15.519,19.650,59.700,0.0,5.131,0.0,0.0,0.0,13123484.0,13123163.0,318390272.0,21807104.0,252235776.0,14113013760.0,4.0,99.0,0.0,34.0,0.0
9.738,17.603,66.916,0.499,5.243,0.0,0.0,32768.0,13455326.0,13458472.0,317046784.0,21815296.0,252235776.0,14114349056.0,4.0,99.0,0.0,34.0,0.0
9.649,17.920,67.293,0.0,5.138,0.0,0.0,0.0,13729784.0,13742264.0,314540032.0,21815296.0,252235776.0,14116855808.0,4.0,99.0,0.0,34.0,0.0
9.988,17.853,66.916,0.0,5.243,0.0,0.0,0.0,13421235.0,13416840.0,313008128.0,21815296.0,252235776.0,14118387712.0,4.0,99.0,0.0,34.0,0.0
8.657,16.437,70.640,0.0,4.266,0.0,0.0,8192.0,12302264.0,12309030.0,314044416.0,21815296.0,252235776.0,14117351424.0,4.0,99.0,0.0,35.0,0.0
10.625,18.875,65.500,0.0,5.0,0.0,0.0,0.0,13137632.0,13128120.0,316424192.0,21815296.0,252235776.0,14114971648.0,4.0,99.0,0.0,35.0,0.0
9.500,17.250,68.250,0.0,5.0,0.0,0.0,0.0,13462773.0,13476278.0,314707968.0,21815296.0,252235776.0,14116687872.0,4.0,99.0,0.0,35.0,0.0
8.636,16.395,69.962,0.250,4.756,0.0,0.0,28672.0,12239982.0,12243821.0,313069568.0,21823488.0,252235776.0,14118318080.0,4.0,99.0,0.0,35.0,0.0
9.114,16.355,70.037,0.0,4.494,0.0,0.0,0.0,12535477.0,12523399.0,311783424.0,21823488.0,252235776.0,14119604224.0,4.0,99.0,0.0,35.0,0.0
8.657,16.939,69.511,0.0,4.893,0.0,0.0,45056.0,12897904.0,12899992.0,310116352.0,21823488.0,252235776.0,14121271296.0,4.0,99.0,0.0,35.0,0.0
8.344,15.567,71.856,0.0,4.234,0.0,0.0,0.0,10901762.0,10913534.0,308989952.0,21823488.0,252235776.0,14122397696.0,4.0,99.0,0.0,35.0,0.0
8.385,16.145,71.089,0.0,4.380,0.0,0.0,0.0,12208145.0,12187241.0,306851840.0,21823488.0,252235776.0,14124535808.0,4.0,99.0,0.0,35.0,0.0
9.034,17.064,69.134,0.0,4.768,0.0,0.0,0.0,13369012.0,13383771.0,303742976.0,21823488.0,252235776.0,14127644672.0,4.0,99.0,0.0,35.0,0.0
9.114,16.479,69.413,0.499,4.494,0.0,0.0,12288.0,13179046.0,13182417.0,302735360.0,21827584.0,252231680.0,14128652288.0,4.0,99.0,0.0,35.0,0.0
8.647,15.163,72.431,0.0,3.759,0.0,0.0,0.0,10948747.0,10952272.0,301109248.0,21827584.0,252235776.0,14130274304.0,4.0,99.0,0.0,34.0,0.0
9.250,16.875,68.875,0.0,5.0,0.0,0.0,0.0,13284124.0,13276764.0,300359680.0,21827584.0,252235776.0,14131023872.0,4.0,99.0,0.0,34.0,0.0
9.250,16.875,68.750,0.0,5.125,0.0,0.0,0.0,12582305.0,12584351.0,298930176.0,21827584.0,252235776.0,14132453376.0,4.0,99.0,0.0,34.0,0.0
9.136,17.146,68.836,0.0,4.881,0.0,0.0,0.0,13683232.0,13682763.0,297680896.0,21827584.0,252235776.0,14133702656.0,4.0,99.0,0.0,34.0,0.0
8.966,17.061,69.116,0.0,4.857,0.0,0.0,0.0,13712472.0,13711498.0,296890368.0,21827584.0,252235776.0,14134493184.0,4.0,99.0,0.0,34.0,0.0
8.428,16.101,70.692,0.126,4.654,0.0,0.0,12288.0,12694958.0,12699515.0,295563264.0,21831680.0,252231680.0,14135820288.0,4.0,99.0,0.0,34.0,0.0
9.305,16.625,69.231,0.0,4.839,0.0,0.0,0.0,13315273.0,13315835.0,294400000.0,21831680.0,252235776.0,14136979456.0,4.0,99.0,0.0,34.0,0.0
8.417,15.829,70.729,0.0,5.025,0.0,0.0,0.0,13054953.0,13048866.0,294379520.0,21831680.0,252235776.0,14136999936.0,4.0,99.0,0.0,34.0,0.0
9.114,16.604,69.413,0.0,4.869,0.0,0.0,0.0,13471068.0,13475863.0,294912000.0,21831680.0,252235776.0,14136467456.0,4.0,99.0,0.0,34.0,0.0
