"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms4",,,,"User:","cribin17"
"Cmdline:","dstat -c -dnm --noheader --nocolor --tcp --output dstat_read_16-2-8.csv 1 60",,,,"Date:","23 Oct 2017 21:04:11 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","lis","act","syn","tim","clo"
5.613,8.606,83.871,0.470,1.440,0.0,74858.819,82792894.949,0.0,0.0,270495744.0,13287424.0,251502592.0,14170161152.0,4.0,43.0,0.0,10.0,1.0
25.031,17.386,55.117,0.123,2.343,0.0,0.0,0.0,5445934.0,5450956.0,291049472.0,13287424.0,251502592.0,14149607424.0,4.0,43.0,0.0,10.0,1.0
32.622,17.817,46.550,0.0,3.011,0.0,0.0,0.0,7690969.0,7693350.0,310480896.0,13287424.0,251502592.0,14130176000.0,4.0,43.0,0.0,10.0,1.0
34.750,17.250,44.0,0.0,4.0,0.0,0.0,0.0,6615704.0,6615955.0,317906944.0,13287424.0,251502592.0,14122749952.0,4.0,43.0,0.0,10.0,1.0
16.020,14.643,66.458,0.0,2.879,0.0,0.0,0.0,7876542.0,7876797.0,320602112.0,13287424.0,251502592.0,14120054784.0,4.0,43.0,0.0,10.0,1.0
7.009,13.642,76.471,0.375,2.503,0.0,0.0,32768.0,7441097.0,7441227.0,323538944.0,13295616.0,251502592.0,14117109760.0,4.0,43.0,0.0,10.0,1.0
7.018,12.782,77.694,0.0,2.506,0.0,0.0,0.0,8407972.0,8404735.0,322863104.0,13295616.0,251502592.0,14117785600.0,4.0,43.0,0.0,10.0,1.0
7.635,14.518,75.219,0.0,2.628,0.0,0.0,0.0,7766107.0,7770269.0,326336512.0,13295616.0,251502592.0,14114312192.0,4.0,43.0,0.0,11.0,1.0
7.116,13.109,76.904,0.125,2.747,0.0,0.0,0.0,8113990.0,8114037.0,327147520.0,13295616.0,251502592.0,14113501184.0,4.0,43.0,0.0,11.0,1.0
8.0,12.625,75.875,0.0,3.500,0.0,0.0,45056.0,7876152.0,7875277.0,326025216.0,13295616.0,251502592.0,14114623488.0,4.0,43.0,0.0,11.0,1.0
7.259,13.517,76.471,0.0,2.753,0.0,0.0,0.0,8245976.0,8244716.0,327163904.0,13295616.0,251502592.0,14113484800.0,4.0,43.0,0.0,11.0,1.0
6.242,12.235,78.277,0.375,2.871,0.0,0.0,12288.0,7895934.0,7897276.0,325980160.0,13303808.0,251494400.0,14114668544.0,4.0,43.0,0.0,11.0,1.0
6.516,13.033,77.569,0.0,2.882,0.0,0.0,0.0,8445378.0,8446716.0,328253440.0,13303808.0,251502592.0,14112387072.0,4.0,43.0,0.0,11.0,1.0
7.241,13.983,75.780,0.0,2.996,0.0,0.0,0.0,8657409.0,8658550.0,326316032.0,13303808.0,251502592.0,14114324480.0,4.0,43.0,0.0,11.0,1.0
7.0,13.500,76.625,0.0,2.875,0.0,0.0,0.0,8494694.0,8493870.0,326475776.0,13303808.0,251502592.0,14114164736.0,4.0,43.0,0.0,11.0,1.0
7.384,12.766,77.347,0.0,2.503,0.0,0.0,0.0,7899373.0,7897745.0,327213056.0,13303808.0,251502592.0,14113427456.0,4.0,43.0,0.0,11.0,1.0
8.864,13.733,74.906,0.0,2.497,0.0,0.0,0.0,8120023.0,8121276.0,325894144.0,13303808.0,251502592.0,14114746368.0,4.0,43.0,0.0,10.0,1.0
6.884,13.392,76.471,0.501,2.753,0.0,0.0,12288.0,8607407.0,8603126.0,326004736.0,13312000.0,251494400.0,14114635776.0,4.0,43.0,0.0,10.0,1.0
6.767,13.033,77.569,0.0,2.632,0.0,0.0,0.0,8231675.0,8236136.0,324087808.0,13312000.0,251502592.0,14116544512.0,4.0,43.0,0.0,10.0,1.0
6.742,13.109,77.528,0.0,2.622,0.0,0.0,0.0,8099502.0,8098670.0,325812224.0,13312000.0,251502592.0,14114820096.0,4.0,43.0,0.0,10.0,1.0
6.866,12.734,77.778,0.0,2.622,0.0,0.0,0.0,7787917.0,7789678.0,325890048.0,13312000.0,251502592.0,14114742272.0,4.0,43.0,0.0,10.0,1.0
6.875,13.0,77.500,0.0,2.625,0.0,0.0,0.0,7711580.0,7706095.0,323776512.0,13312000.0,251502592.0,14116855808.0,4.0,43.0,0.0,10.0,1.0
7.509,12.891,76.971,0.0,2.628,0.0,0.0,0.0,8054895.0,8060082.0,323620864.0,13312000.0,251502592.0,14117011456.0,4.0,43.0,0.0,10.0,1.0
7.491,12.859,76.654,0.375,2.622,0.0,0.0,12288.0,8328598.0,8329400.0,322945024.0,13320192.0,251494400.0,14117687296.0,4.0,43.0,0.0,10.0,1.0
7.644,13.158,76.441,0.0,2.757,0.0,0.0,0.0,8270265.0,8270397.0,322088960.0,13320192.0,251502592.0,14118535168.0,4.0,43.0,0.0,10.0,1.0
6.742,13.233,77.528,0.0,2.497,0.0,0.0,0.0,7961431.0,7960892.0,321138688.0,13320192.0,251502592.0,14119485440.0,4.0,43.0,0.0,10.0,1.0
7.125,12.875,77.625,0.0,2.375,0.0,0.0,0.0,8230941.0,8231324.0,322678784.0,13320192.0,251502592.0,14117945344.0,4.0,43.0,0.0,10.0,1.0
