 0, 21
 0.250000, 0.000000, 0.000000, 7.000000, 216.000000
 63.000000, 19.169312, 7.439153, 3.068783, 12.148148
 93.333333, 24.935714, 14.692857, 3.428571, 18.317857
 128.666667, 19.735751, 4.354922, 3.743523, 8.595855
 180.666667, 14.361624, 2.372694, 2.125461, 4.566421
 321.666667, 25.432124, 2.893264, 1.993782, 4.920207
 309.666667, 23.916039, 2.697524, 2.452099, 5.195910
 317.666667, 21.335782, 2.285414, 1.984260, 4.305352
 274.666667, 19.571602, 2.463592, 2.347087, 4.850728
 311.000000, 21.473741, 2.610932, 2.216506, 4.864952
 304.000000, 22.278509, 2.741228, 2.278509, 5.047149
 299.666667, 23.177976, 2.915462, 2.295884, 5.241379
 321.000000, 22.925234, 2.821391, 2.253375, 5.100727
 313.666667, 22.183847, 2.506908, 2.087141, 4.620616
 313.333333, 21.392553, 2.740426, 2.394681, 5.187234
 306.333333, 21.070729, 2.458107, 2.158868, 4.647443
 331.000000, 23.652568, 2.684794, 1.997986, 4.719033
 285.333333, 23.087617, 2.949766, 2.460280, 5.442757
 294.666667, 22.966063, 2.859729, 2.335973, 5.255656
 304.000000, 23.930921, 3.123904, 2.241228, 5.400219
 290.333333, 23.335247, 2.725603, 2.236510, 4.994259
 1, 21
 0.250000, 0.000000, 30.000000, 0.000000, 236.000000
 58.000000, 24.241379, 11.580460, 5.557471, 18.798851
 48.666667, 22.246575, 13.294521, 6.691781, 21.349315
 121.000000, 17.019284, 4.732782, 4.228650, 9.068871
 183.666667, 14.112523, 2.575318, 2.029038, 4.707804
 307.000000, 23.125950, 2.745928, 2.158523, 4.938111
 292.666667, 22.576310, 2.753986, 2.605923, 5.403189
 315.333333, 20.971459, 2.441860, 2.045455, 4.522199
 299.000000, 22.381271, 2.558528, 2.171683, 4.781494
 305.333333, 22.247817, 2.596070, 2.252183, 4.887555
 284.333333, 20.630715, 2.729191, 2.402110, 5.202814
 294.333333, 23.660249, 3.015855, 2.298981, 5.342016
 291.000000, 20.690722, 2.632302, 2.390607, 5.072165
 297.000000, 21.552189, 2.369248, 2.156004, 4.571268
 284.333333, 20.502931, 2.501758, 2.588511, 5.153576
 314.666667, 22.467161, 2.540254, 2.113347, 4.686441
 301.000000, 22.542636, 2.702104, 2.231451, 4.960133
 263.333333, 20.454430, 2.927848, 2.645570, 5.615190
 319.666667, 24.160584, 2.886340, 2.200209, 5.123045
 285.333333, 23.003505, 2.974299, 2.302570, 5.313084
 298.000000, 21.815436, 2.654362, 2.227069, 4.921700
 2, 21
 0.250000, 1.000000, 30.000000, 1.000000, 236.000000
 78.666667, 20.389831, 7.783898, 3.063559, 12.241525
 105.666667, 45.880126, 28.627760, 3.731861, 32.738170
 131.333333, 19.416244, 5.484772, 4.182741, 9.753807
 182.333333, 14.515539, 2.235832, 2.160878, 4.473492
 286.000000, 22.398601, 2.653846, 2.195804, 4.910256
 297.666667, 22.687570, 2.593505, 2.554311, 5.173572
 302.666667, 20.870044, 2.313877, 2.133260, 4.513216
 292.333333, 21.849487, 2.522235, 2.275941, 4.841505
 279.666667, 20.917759, 2.551847, 2.444577, 5.050060
 313.333333, 22.803191, 2.696809, 2.221277, 4.951064
 298.666667, 23.171875, 2.993304, 2.293527, 5.322545
 280.333333, 20.644471, 2.645660, 2.520809, 5.198573
 310.333333, 22.439313, 2.406015, 2.085929, 4.522019
 320.000000, 22.153125, 2.685417, 2.382292, 5.127083
 315.000000, 22.332275, 2.541799, 2.101587, 4.675132
 293.666667, 21.573212, 2.656073, 2.314415, 5.014756
 252.333333, 20.807133, 2.927345, 2.896962, 5.882431
 309.666667, 23.748116, 2.944026, 2.273412, 5.246502
 273.666667, 22.907430, 3.051157, 2.438490, 5.544458
 280.000000, 20.011905, 2.689286, 2.351190, 5.075000
 3, 21
 0.250000, 0.000000, 94.000000, 6.000000, 215.000000
 41.666667, 18.544000, 8.976000, 5.000000, 18.640000
 91.666667, 20.472727, 9.116364, 3.181818, 12.447273
 133.333333, 17.415000, 4.870000, 3.180000, 8.470000
 187.666667, 15.426288, 2.383659, 2.111901, 4.555950
 275.666667, 22.571947, 2.598549, 2.262394, 4.925030
 285.666667, 22.589265, 2.589265, 2.648775, 5.289382
 333.666667, 22.555445, 2.351648, 1.952048, 4.343656
 306.333333, 22.059848, 2.627856, 2.131665, 4.803047
 302.333333, 21.560088, 2.524807, 2.274531, 4.855568
 263.000000, 20.466413, 2.513308, 2.615970, 5.163498
 273.666667, 22.479903, 2.982948, 2.509135, 5.545676
 313.666667, 21.743889, 2.642933, 2.286929, 4.979809
 321.666667, 22.184456, 2.590674, 2.040415, 4.655959
 320.666667, 22.314969, 2.642412, 2.377339, 5.069647
 302.000000, 20.850993, 2.503311, 2.161148, 4.697572
 336.666667, 24.431683, 2.712871, 1.942574, 4.691089
 292.666667, 23.095672, 2.805239, 2.460137, 5.299544
 297.666667, 23.716685, 3.036954, 2.307951, 5.395297
 258.333333, 21.344516, 2.967742, 2.676129, 5.687742
 277.000000, 21.529483, 2.756919, 2.234657, 5.062575
 4, 21
 0.250000, 0.000000, 94.000000, 55.000000, 235.000000
 83.666667, 29.143426, 18.992032, 3.406375, 23.669323
 79.333333, 27.802521, 14.924370, 3.731092, 18.949580
 135.000000, 17.061728, 4.469136, 3.674074, 8.244444
 189.000000, 16.038801, 2.349206, 2.134039, 4.548501
 264.000000, 21.301768, 2.613636, 2.333333, 5.030303
 283.000000, 22.466431, 2.796231, 2.672556, 5.522968
 303.000000, 21.392739, 2.379538, 2.112211, 4.543454
 311.333333, 21.397216, 2.502141, 2.094218, 4.637045
 310.666667, 21.334764, 2.509657, 2.266094, 4.810086
 307.000000, 21.634093, 2.523344, 2.243214, 4.809989
 300.666667, 23.372506, 3.148559, 2.350333, 5.528825
 301.000000, 21.801772, 2.678848, 2.382060, 5.106312
 286.666667, 20.822093, 2.456977, 2.304651, 4.818605
 297.666667, 20.452408, 2.586786, 2.473684, 5.111982
 323.333333, 21.870103, 2.688660, 2.043299, 4.761856
 307.000000, 22.320304, 2.638436, 2.125950, 4.793702
 280.666667, 22.072447, 3.041568, 2.527316, 5.595012
 294.333333, 22.394111, 2.804077, 2.337486, 5.178935
 278.666667, 22.968900, 3.092105, 2.383971, 5.540670
 274.666667, 20.753641, 2.725728, 2.400485, 5.161408
 5, 21
 0.250000, 0.000000, 78.000000, 7.000000, 198.000000
 103.666667, 41.006431, 22.839228, 2.897106, 26.749196
 97.000000, 38.807560, 18.164948, 3.556701, 22.340206
 134.666667, 22.396040, 5.403465, 4.118812, 9.628713
 225.000000, 26.890370, 8.638519, 2.103704, 10.800000
 313.000000, 23.840256, 2.835996, 2.092652, 4.960596
 299.666667, 22.934372, 2.670745, 2.556174, 5.254727
 336.000000, 22.798611, 2.354167, 1.947421, 4.329365
 292.333333, 20.568985, 2.612315, 2.198404, 4.839225
 293.333333, 21.502273, 2.580682, 2.327273, 4.940909
 318.333333, 23.087958, 2.558115, 2.070157, 4.800000
 313.666667, 24.343252, 3.147715, 2.212540, 5.387885
 295.000000, 21.277966, 2.594350, 2.390960, 5.021469
 282.666667, 20.659198, 2.404481, 2.284198, 4.738208
 304.666667, 20.303063, 2.586433, 2.464989, 5.090810
 283.000000, 19.076561, 2.433451, 2.270907, 4.773852
 299.333333, 22.173719, 2.446548, 2.203786, 4.684855
 269.333333, 21.976485, 3.034653, 2.632426, 5.696782
 282.333333, 22.015348, 2.876033, 2.384888, 5.315230
 271.666667, 22.528834, 3.035583, 2.467485, 5.575460
 292.333333, 22.070696, 2.771950, 2.236032, 5.062714
 6, 21
 0.250000, 0.000000, 0.000000, 19.000000, 103.000000
 49.000000, 22.442177, 10.768707, 5.619048, 18.462585
 77.333333, 23.146552, 9.116379, 3.581897, 13.043103
 138.666667, 17.954327, 5.798077, 3.497596, 9.471154
 189.666667, 16.286467, 2.398946, 2.128295, 4.567663
 312.000000, 23.030983, 2.823718, 2.032051, 4.891026
 303.000000, 23.812981, 2.720572, 2.528053, 5.277228
 311.333333, 21.559957, 2.401499, 2.023555, 4.468951
 298.333333, 21.637989, 2.651397, 2.153073, 4.848045
 304.333333, 21.598028, 2.545455, 2.269441, 4.843373
 289.666667, 21.123130, 2.504028, 2.397008, 4.955121
 276.000000, 22.469807, 3.047101, 2.460145, 5.570048
 315.000000, 22.362963, 2.828571, 2.340741, 5.208466
 322.000000, 23.469979, 2.597308, 2.089027, 4.719462
 307.333333, 21.014100, 2.569414, 2.486985, 5.088937
 311.000000, 21.490890, 2.545552, 2.140407, 4.724544
 317.333333, 22.592437, 2.772059, 2.098739, 4.902311
 281.000000, 21.994069, 2.940688, 2.551601, 5.520759
 306.000000, 23.772331, 3.038126, 2.269063, 5.346405
 290.666667, 23.645642, 2.991972, 2.345183, 5.378440
 277.333333, 21.141827, 2.703125, 2.289663, 5.031250
 7, 21
 0.250000, 0.000000, 0.000000, 7.000000, 102.000000
 62.333333, 31.085561, 11.770053, 3.042781, 16.470588
 71.666667, 19.562791, 11.241860, 3.874419, 15.274419
 118.666667, 19.488764, 10.502809, 3.977528, 14.550562
 193.333333, 15.841379, 2.091379, 2.170690, 4.332759
 275.666667, 22.892382, 2.629988, 2.372430, 5.038694
 302.000000, 24.278146, 2.623620, 2.508830, 5.177704
 304.333333, 21.014239, 2.237678, 2.122673, 4.394304
 313.666667, 22.544102, 2.554729, 2.100956, 4.684378
 289.000000, 22.122261, 2.420992, 2.389850, 4.840830
 282.666667, 20.402123, 2.410377, 2.428066, 4.880896
 267.333333, 21.029925, 2.784289, 2.533666, 5.356608
 314.666667, 23.003178, 2.697034, 2.281780, 5.008475
 307.333333, 22.323210, 2.590022, 2.110629, 4.741866
 303.333333, 21.312088, 2.573626, 2.457143, 5.085714
 321.666667, 22.365803, 2.613472, 2.053886, 4.696373
 291.666667, 21.814857, 2.645714, 2.234286, 4.923429
 242.333333, 21.082531, 2.949106, 2.891334, 5.891334
 280.666667, 21.319477, 2.964371, 2.334917, 5.376485
 266.333333, 21.893617, 2.816020, 2.511890, 5.385482
 274.333333, 22.025516, 2.758202, 2.303767, 5.092345
 8, 21
 0.250000, 0.000000, 0.000000, 0.000000, 94.000000
