"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms4",,,,"User:","cribin17"
"Cmdline:","dstat -c -dnm --noheader --nocolor --tcp --output dstat_thrp_write_16-1-8-1.csv 1 60",,,,"Date:","26 Oct 2017 21:23:25 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","lis","act","syn","tim","clo"
2.585,5.283,90.203,0.777,1.152,0.0,73022.019,80818897.724,0.0,0.0,264175616.0,12861440.0,251187200.0,14179442688.0,4.0,74.0,0.0,27.0,0.0
13.665,16.646,65.342,0.0,4.348,0.0,0.0,0.0,6419111.0,16454796.0,287141888.0,12861440.0,251195392.0,14156468224.0,4.0,74.0,0.0,27.0,0.0
8.739,14.107,73.533,0.0,3.620,0.0,0.0,20480.0,6416411.0,16401070.0,291930112.0,12861440.0,251195392.0,14151680000.0,4.0,74.0,0.0,27.0,0.0
6.015,12.907,77.444,0.0,3.634,0.0,0.0,0.0,6864593.0,17571045.0,291602432.0,12861440.0,251195392.0,14152007680.0,4.0,74.0,0.0,27.0,0.0
6.375,13.750,76.0,0.0,3.875,0.0,0.0,0.0,7102230.0,18166859.0,292016128.0,12861440.0,251195392.0,14151593984.0,4.0,74.0,0.0,27.0,0.0
5.493,13.608,77.278,0.0,3.620,0.0,0.0,0.0,7793741.0,19969045.0,291966976.0,12861440.0,251195392.0,14151643136.0,4.0,74.0,0.0,27.0,0.0
5.257,13.517,74.468,3.254,3.504,0.0,0.0,32768.0,7624387.0,19507923.0,287330304.0,12869632.0,251191296.0,14156275712.0,4.0,74.0,1.0,27.0,0.0
5.500,13.125,78.0,0.0,3.375,0.0,0.0,0.0,7276780.0,18626635.0,289517568.0,12869632.0,251195392.0,14154084352.0,4.0,75.0,0.0,27.0,0.0
5.382,13.141,77.722,0.0,3.755,0.0,0.0,0.0,7624030.0,19532489.0,291438592.0,12869632.0,251199488.0,14152159232.0,4.0,75.0,0.0,26.0,0.0
