"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms5",,,,"User:","cribin17"
"Cmdline:","dstat -c -dnm --noheader --nocolor --tcp --output dstat_thrp_write_24-3-32-2.csv 1 60",,,,"Date:","26 Oct 2017 22:40:46 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","lis","act","syn","tim","clo"
3.849,7.787,85.896,0.348,2.120,0.0,30000.360,33274127.306,0.0,0.0,285663232.0,17891328.0,251064320.0,14153048064.0,4.0,122.0,0.0,98.0,0.0
22.099,22.716,48.148,0.0,7.037,0.0,0.0,0.0,8589172.0,21930221.0,300408832.0,17891328.0,251072512.0,14138294272.0,4.0,170.0,0.0,98.0,0.0
8.864,14.856,70.412,0.0,5.868,0.0,0.0,0.0,9419589.0,24217582.0,300732416.0,17891328.0,251072512.0,14137970688.0,4.0,170.0,0.0,98.0,0.0
6.266,14.787,73.684,0.0,5.263,0.0,0.0,0.0,10152478.0,25989807.0,304222208.0,17891328.0,251072512.0,14134480896.0,4.0,170.0,0.0,98.0,0.0
6.991,15.855,70.911,0.0,6.242,0.0,0.0,0.0,10852586.0,27698622.0,340664320.0,17891328.0,251072512.0,14098038784.0,4.0,170.0,0.0,98.0,0.0
6.266,16.416,71.679,0.0,5.639,0.0,0.0,0.0,10159484.0,26037238.0,357249024.0,17891328.0,251072512.0,14081454080.0,4.0,170.0,0.0,98.0,0.0
6.500,15.375,72.375,0.375,5.375,0.0,0.0,36864.0,10668016.0,27247914.0,361734144.0,17899520.0,251072512.0,14076960768.0,4.0,170.0,0.0,98.0,0.0
6.375,15.500,73.500,0.0,4.625,0.0,0.0,0.0,11115641.0,28484983.0,361922560.0,17899520.0,251072512.0,14076772352.0,4.0,170.0,0.0,98.0,0.0
6.633,15.269,73.592,0.0,4.506,0.0,0.0,0.0,11165779.0,28596533.0,390811648.0,17899520.0,251072512.0,14047883264.0,4.0,170.0,0.0,98.0,0.0
6.375,15.875,72.750,0.0,5.0,0.0,0.0,45056.0,11754992.0,30010990.0,466698240.0,17899520.0,251072512.0,13971996672.0,4.0,170.0,0.0,98.0,0.0
6.258,14.894,73.717,0.0,5.131,0.0,0.0,0.0,10917518.0,28058495.0,473874432.0,17899520.0,251072512.0,13964820480.0,4.0,170.0,0.0,98.0,0.0
6.750,15.125,73.0,0.0,5.125,0.0,0.0,0.0,11268889.0,28791897.0,473878528.0,17899520.0,251072512.0,13964816384.0,4.0,170.0,0.0,99.0,0.0
6.008,15.269,73.467,0.501,4.756,0.0,0.0,12288.0,11056527.0,28226126.0,473653248.0,17907712.0,251072512.0,13965033472.0,4.0,170.0,0.0,99.0,0.0
6.117,15.481,73.658,0.0,4.744,0.0,0.0,0.0,10414964.0,26747425.0,475549696.0,17907712.0,251072512.0,13963137024.0,4.0,170.0,0.0,99.0,0.0
6.508,15.394,73.717,0.0,4.380,0.0,0.0,0.0,10993763.0,28127476.0,475406336.0,17907712.0,251072512.0,13963280384.0,4.0,170.0,0.0,99.0,0.0
6.633,16.771,69.587,0.0,7.009,0.0,0.0,0.0,12376685.0,31638215.0,475729920.0,17907712.0,251072512.0,13962956800.0,4.0,170.0,0.0,99.0,0.0
