"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms5",,,,"User:","cribin17"
"Cmdline:","dstat -c -dnm --noheader --nocolor --tcp --output dstat_thrp_write_24-1-32-2.csv 1 60",,,,"Date:","26 Oct 2017 22:24:14 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","lis","act","syn","tim","clo"
3.693,7.450,86.545,0.387,1.924,0.0,34321.966,38067145.924,0.0,0.0,284176384.0,16670720.0,251019264.0,14155800576.0,4.0,122.0,0.0,99.0,0.0
23.457,23.333,48.519,0.0,4.691,0.0,0.0,0.0,9438124.0,24167948.0,303484928.0,16670720.0,251019264.0,14136492032.0,4.0,170.0,0.0,99.0,0.0
8.417,15.075,72.487,0.0,4.020,0.0,0.0,0.0,10215874.0,26070615.0,303464448.0,16670720.0,251019264.0,14136512512.0,4.0,170.0,0.0,98.0,0.0
7.509,13.517,73.842,0.0,5.131,0.0,0.0,0.0,9249528.0,23624375.0,303849472.0,16670720.0,251019264.0,14136127488.0,4.0,170.0,0.0,98.0,0.0
7.865,15.481,71.536,0.0,5.119,0.0,0.0,0.0,10452340.0,26812471.0,303550464.0,16670720.0,251019264.0,14136426496.0,4.0,170.0,0.0,98.0,0.0
6.399,13.802,74.279,0.376,5.144,0.0,0.0,36864.0,8819571.0,22680460.0,307916800.0,16678912.0,251019264.0,14132051968.0,4.0,170.0,0.0,98.0,0.0
6.858,14.963,73.441,0.0,4.738,0.0,0.0,0.0,9601320.0,24411072.0,348250112.0,16678912.0,251019264.0,14091718656.0,4.0,170.0,0.0,98.0,0.0
7.009,14.894,73.217,0.0,4.881,0.0,0.0,0.0,9551905.0,24509197.0,354729984.0,16678912.0,251019264.0,14085238784.0,4.0,170.0,0.0,98.0,0.0
6.0,14.625,70.375,0.0,9.0,0.0,0.0,0.0,9485640.0,24285270.0,356519936.0,16678912.0,251019264.0,14083448832.0,4.0,170.0,0.0,98.0,0.0
6.758,15.019,71.840,0.0,6.383,0.0,0.0,0.0,10518903.0,26888740.0,357322752.0,16678912.0,251019264.0,14082646016.0,4.0,170.0,0.0,98.0,0.0
6.625,14.875,73.125,0.0,5.375,0.0,0.0,0.0,9842306.0,25273412.0,373547008.0,16678912.0,251019264.0,14066421760.0,4.0,170.0,0.0,98.0,0.0
6.015,15.539,72.807,0.627,5.013,0.0,0.0,12288.0,10050809.0,25739389.0,438833152.0,16687104.0,251011072.0,14001135616.0,4.0,170.0,0.0,98.0,0.0
6.367,15.605,73.034,0.0,4.994,0.0,0.0,0.0,10490597.0,26850393.0,467726336.0,16687104.0,251019264.0,13972234240.0,4.0,170.0,0.0,98.0,0.0
6.375,15.125,72.750,0.0,5.750,0.0,0.0,0.0,10549999.0,26985732.0,467853312.0,16687104.0,251019264.0,13972107264.0,4.0,170.0,0.0,98.0,0.0
6.391,15.414,71.805,0.0,6.391,0.0,0.0,0.0,10865927.0,27796436.0,467771392.0,16687104.0,251019264.0,13972189184.0,4.0,170.0,0.0,98.0,0.0
6.375,15.625,72.500,0.0,5.500,0.0,0.0,0.0,10276912.0,26290304.0,465772544.0,16687104.0,251019264.0,13974188032.0,4.0,170.0,0.0,98.0,0.0
7.0,15.0,72.375,0.0,5.625,0.0,0.0,0.0,10481327.0,26843353.0,465694720.0,16687104.0,251019264.0,13974265856.0,4.0,170.0,0.0,98.0,0.0
6.383,15.394,72.716,0.375,5.131,0.0,0.0,12288.0,10129342.0,25936540.0,465387520.0,16695296.0,251019264.0,13974564864.0,4.0,170.0,0.0,98.0,0.0
6.242,15.356,73.034,0.0,5.368,0.0,0.0,0.0,9918854.0,25441950.0,465444864.0,16695296.0,251019264.0,13974507520.0,4.0,170.0,0.0,98.0,0.0
6.140,14.787,72.932,0.0,6.140,0.0,0.0,40960.0,9650225.0,24635220.0,464801792.0,16695296.0,251019264.0,13975150592.0,4.0,170.0,0.0,98.0,0.0
6.125,15.750,71.250,0.0,6.875,0.0,0.0,0.0,9764758.0,24908990.0,465178624.0,16695296.0,251019264.0,13974773760.0,4.0,170.0,0.0,98.0,0.0
6.250,16.0,72.0,0.0,5.750,0.0,0.0,0.0,10078726.0,25940504.0,465530880.0,16695296.0,251019264.0,13974421504.0,4.0,170.0,0.0,98.0,0.0
6.133,15.645,71.464,0.250,6.508,0.0,0.0,12288.0,9973817.0,25506175.0,461156352.0,16703488.0,251011072.0,13978796032.0,4.0,170.0,0.0,98.0,0.0
6.0,15.0,72.125,0.0,6.875,0.0,0.0,0.0,9665055.0,24718770.0,461037568.0,16703488.0,251019264.0,13978906624.0,4.0,170.0,0.0,98.0,0.0
6.875,15.0,71.125,0.0,7.0,0.0,0.0,0.0,9969081.0,25595724.0,461078528.0,16703488.0,251019264.0,13978865664.0,4.0,170.0,0.0,99.0,0.0
6.133,15.019,72.591,0.0,6.258,0.0,0.0,0.0,9816348.0,25050534.0,461078528.0,16703488.0,251019264.0,13978865664.0,4.0,170.0,0.0,3.0,0.0
6.242,14.981,71.910,0.0,6.866,0.0,0.0,0.0,10063565.0,25836635.0,459632640.0,16703488.0,251019264.0,13980311552.0,4.0,170.0,0.0,3.0,0.0
6.023,15.182,73.024,0.0,5.772,0.0,0.0,0.0,9346737.0,23863437.0,460840960.0,16703488.0,251023360.0,13979099136.0,4.0,170.0,0.0,3.0,0.0
6.484,15.337,71.322,0.499,6.359,0.0,0.0,12288.0,10322437.0,26371047.0,456032256.0,16711680.0,251015168.0,13983907840.0,4.0,170.0,0.0,3.0,0.0
