"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms4",,,,"User:","cribin17"
"Cmdline:","dstat -c -dnm --noheader --nocolor --tcp --output dstat_thrp_write_24-2-64-1.csv 1 60",,,,"Date:","26 Oct 2017 22:57:12 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","lis","act","syn","tim","clo"
3.895,7.982,85.399,0.323,2.402,0.0,26690.606,29543630.821,0.0,0.0,303763456.0,19013632.0,251506688.0,14133383168.0,4.0,266.0,0.0,195.0,0.0
17.407,20.123,56.420,0.0,6.049,0.0,0.0,0.0,9752545.0,25056551.0,309465088.0,19013632.0,251506688.0,14127681536.0,4.0,266.0,0.0,195.0,0.0
8.323,15.637,71.122,0.0,4.918,0.0,0.0,0.0,9624963.0,24621307.0,316510208.0,19013632.0,251506688.0,14120636416.0,4.0,266.0,0.0,195.0,0.0
6.767,15.414,73.183,0.0,4.637,0.0,0.0,0.0,9780206.0,24935677.0,366354432.0,19013632.0,251506688.0,14070792192.0,4.0,266.0,0.0,195.0,0.0
6.866,18.477,65.668,0.0,8.989,0.0,0.0,0.0,8884626.0,22839087.0,366354432.0,19013632.0,251506688.0,14070792192.0,4.0,266.0,0.0,195.0,0.0
7.625,15.750,70.250,0.625,5.750,0.0,0.0,32768.0,10249927.0,26116444.0,372113408.0,19021824.0,251498496.0,14065033216.0,4.0,266.0,0.0,194.0,0.0
7.635,16.145,70.088,0.0,6.133,0.0,0.0,0.0,10314270.0,26345996.0,371572736.0,19021824.0,251506688.0,14065565696.0,4.0,266.0,0.0,194.0,0.0
7.250,15.625,71.375,0.0,5.750,0.0,0.0,0.0,10190345.0,26116868.0,399949824.0,19021824.0,251506688.0,14037188608.0,4.0,266.0,0.0,194.0,0.0
6.767,15.789,71.303,0.0,6.140,0.0,0.0,0.0,9611350.0,24698046.0,464482304.0,19021824.0,251506688.0,13972656128.0,4.0,266.0,0.0,194.0,0.0
7.375,15.375,70.250,0.0,7.0,0.0,0.0,0.0,10209452.0,26141907.0,478728192.0,19021824.0,251506688.0,13958410240.0,4.0,266.0,0.0,194.0,0.0
6.991,15.730,70.662,0.0,6.617,0.0,0.0,0.0,10160950.0,25889546.0,478969856.0,19021824.0,251506688.0,13958168576.0,4.0,266.0,0.0,194.0,0.0
6.500,15.375,71.875,0.250,6.0,0.0,0.0,12288.0,9671797.0,24872517.0,478543872.0,19030016.0,251506688.0,13958586368.0,4.0,266.0,0.0,194.0,0.0
7.134,15.269,71.089,0.0,6.508,0.0,0.0,0.0,10312057.0,26504178.0,481075200.0,19030016.0,251506688.0,13956055040.0,4.0,266.0,0.0,194.0,0.0
7.0,16.125,70.875,0.0,6.0,0.0,0.0,0.0,10203285.0,25993434.0,480854016.0,19030016.0,251506688.0,13956276224.0,4.0,266.0,0.0,194.0,0.0
7.009,16.145,71.214,0.0,5.632,0.0,0.0,0.0,10464912.0,26812832.0,480874496.0,19030016.0,251506688.0,13956255744.0,4.0,266.0,0.0,194.0,0.0
6.492,16.105,70.662,0.0,6.742,0.0,0.0,0.0,9973538.0,25644183.0,481366016.0,19030016.0,251506688.0,13955764224.0,4.0,266.0,0.0,194.0,0.0
6.892,15.539,71.554,0.0,6.015,0.0,0.0,0.0,10553542.0,26830071.0,537743360.0,19030016.0,251506688.0,13899386880.0,4.0,266.0,0.0,194.0,0.0
