"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms4",,,,"User:","cribin17"
"Cmdline:","dstat -c -dnm --noheader --nocolor --tcp --output dstat_thrp_write_32-1-8-1.csv 1 60",,,,"Date:","26 Oct 2017 21:28:21 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","lis","act","syn","tim","clo"
2.729,5.609,89.647,0.718,1.298,0.0,66896.441,74039703.051,0.0,0.0,259252224.0,13205504.0,251195392.0,14184013824.0,4.0,90.0,0.0,26.0,0.0
14.534,18.634,62.484,0.0,4.348,0.0,0.0,0.0,6044929.0,15368623.0,285868032.0,13205504.0,251211776.0,14157381632.0,4.0,122.0,0.0,26.0,0.0
9.250,13.750,72.375,0.0,4.625,0.0,0.0,0.0,6139625.0,15705394.0,290770944.0,13205504.0,251211776.0,14152478720.0,4.0,122.0,0.0,26.0,0.0
5.882,12.891,76.471,0.0,4.756,0.0,0.0,0.0,6281502.0,16091804.0,290807808.0,13205504.0,251211776.0,14152441856.0,4.0,122.0,0.0,27.0,0.0
5.618,13.608,72.909,0.0,7.865,0.0,0.0,0.0,6522913.0,16686997.0,293388288.0,13205504.0,251211776.0,14149861376.0,4.0,122.0,0.0,27.0,0.0
6.148,13.300,75.157,0.0,5.395,0.0,0.0,0.0,6412787.0,16397037.0,293150720.0,13205504.0,251211776.0,14150098944.0,4.0,122.0,0.0,27.0,0.0
5.993,12.984,76.404,0.125,4.494,0.0,0.0,32768.0,7124316.0,18256118.0,288346112.0,13213696.0,251211776.0,14154895360.0,4.0,122.0,0.0,26.0,0.0
6.367,13.483,73.658,0.0,6.492,0.0,0.0,0.0,6754081.0,17294321.0,290058240.0,13213696.0,251211776.0,14153183232.0,4.0,122.0,0.0,26.0,0.0
5.764,13.033,76.692,0.0,4.511,0.0,0.0,0.0,7057821.0,18052481.0,290189312.0,13213696.0,251211776.0,14153052160.0,4.0,122.0,0.0,26.0,0.0
5.611,13.342,77.182,0.0,3.865,0.0,0.0,0.0,6877087.0,17608753.0,290705408.0,13213696.0,251211776.0,14152536064.0,4.0,122.0,0.0,26.0,0.0
5.402,13.568,76.382,0.0,4.648,0.0,0.0,0.0,6546071.0,16773196.0,289157120.0,13213696.0,251211776.0,14154084352.0,4.0,122.0,0.0,26.0,0.0
5.119,12.984,77.403,0.0,4.494,0.0,0.0,0.0,6500330.0,16636021.0,289193984.0,13213696.0,251211776.0,14154047488.0,4.0,122.0,0.0,26.0,0.0
5.243,13.109,76.529,0.499,4.619,0.0,0.0,12288.0,6885557.0,17635253.0,287096832.0,13221888.0,251203584.0,14156144640.0,4.0,122.0,0.0,26.0,0.0
5.382,13.642,76.721,0.0,4.255,0.0,0.0,0.0,6657966.0,17033409.0,287039488.0,13221888.0,251211776.0,14156193792.0,4.0,122.0,0.0,26.0,0.0
5.131,13.767,75.594,0.0,5.507,0.0,0.0,0.0,6372726.0,16318359.0,286699520.0,13221888.0,251211776.0,14156533760.0,4.0,122.0,0.0,26.0,0.0
5.237,13.092,76.559,0.0,5.112,0.0,0.0,0.0,6612463.0,16930735.0,286531584.0,13221888.0,251211776.0,14156701696.0,4.0,122.0,0.0,26.0,0.0
5.500,12.625,76.750,0.0,5.125,0.0,0.0,0.0,6575430.0,16813789.0,287158272.0,13221888.0,251211776.0,14156075008.0,4.0,122.0,0.0,26.0,0.0
4.386,10.401,68.672,0.0,16.541,0.0,0.0,0.0,4741801.0,12148426.0,285175808.0,13221888.0,251211776.0,14158057472.0,4.0,122.0,0.0,26.0,0.0
4.608,11.083,73.350,0.249,10.710,0.0,0.0,12288.0,5550918.0,14208426.0,283828224.0,13230080.0,251203584.0,14159405056.0,4.0,122.0,0.0,26.0,0.0
4.768,11.543,78.168,0.0,5.521,0.0,0.0,0.0,5959219.0,15265714.0,281755648.0,13230080.0,251211776.0,14161469440.0,4.0,122.0,0.0,26.0,0.0
5.875,13.250,76.375,0.0,4.500,0.0,0.0,0.0,6499643.0,16650414.0,282275840.0,13230080.0,251211776.0,14160949248.0,4.0,122.0,0.0,26.0,0.0
5.750,13.250,76.0,0.0,5.0,0.0,0.0,0.0,6833073.0,17469996.0,280137728.0,13230080.0,251211776.0,14163087360.0,4.0,122.0,0.0,2.0,0.0
5.514,13.534,74.812,0.0,6.140,0.0,0.0,0.0,6579859.0,16848481.0,278921216.0,13230080.0,251211776.0,14164303872.0,4.0,122.0,0.0,2.0,0.0
5.493,13.733,75.905,0.0,4.869,0.0,0.0,0.0,6410563.0,16431213.0,277856256.0,13230080.0,251211776.0,14165368832.0,4.0,122.0,0.0,2.0,0.0
5.257,13.642,75.845,0.375,4.881,0.0,0.0,12288.0,6437927.0,16458743.0,277532672.0,13238272.0,251203584.0,14165692416.0,4.0,122.0,0.0,2.0,0.0
5.362,13.466,76.185,0.0,4.988,0.0,0.0,0.0,6795061.0,17405211.0,276430848.0,13238272.0,251211776.0,14166786048.0,4.0,122.0,0.0,2.0,0.0
5.388,14.035,74.436,0.0,6.140,0.0,0.0,0.0,6487270.0,16607236.0,276201472.0,13238272.0,251211776.0,14167015424.0,4.0,122.0,0.0,2.0,0.0
5.250,13.750,75.875,0.0,5.125,0.0,0.0,32768.0,6511128.0,16700173.0,275226624.0,13238272.0,251215872.0,14167986176.0,4.0,122.0,0.0,2.0,0.0
5.750,14.250,75.125,0.0,4.875,0.0,0.0,0.0,6661114.0,17000461.0,274436096.0,13238272.0,251215872.0,14168776704.0,4.0,122.0,0.0,3.0,0.0
5.382,13.141,76.220,0.0,5.257,0.0,0.0,0.0,6641199.0,16999126.0,273567744.0,13238272.0,251215872.0,14169645056.0,4.0,122.0,0.0,3.0,0.0
5.500,13.375,76.375,0.375,4.375,0.0,0.0,20480.0,6589385.0,16882157.0,273346560.0,13246464.0,251207680.0,14169866240.0,4.0,122.0,0.0,3.0,0.0
5.618,13.358,76.404,0.0,4.619,0.0,0.0,0.0,6298294.0,16118078.0,272338944.0,13246464.0,251215872.0,14170865664.0,4.0,122.0,0.0,3.0,0.0
5.625,13.625,75.125,0.0,5.625,0.0,0.0,53248.0,6701503.0,17150177.0,272969728.0,13246464.0,251215872.0,14170234880.0,4.0,122.0,0.0,3.0,0.0
5.375,13.500,76.625,0.0,4.500,0.0,0.0,0.0,6945272.0,17797074.0,271409152.0,13246464.0,251215872.0,14171795456.0,4.0,122.0,0.0,3.0,0.0
5.493,13.858,74.782,0.0,5.868,0.0,0.0,0.0,6602704.0,16871465.0,271273984.0,13246464.0,251215872.0,14171930624.0,4.0,122.0,0.0,3.0,0.0
5.388,13.659,75.940,0.0,5.013,0.0,0.0,0.0,6782850.0,17371447.0,270790656.0,13246464.0,251215872.0,14172413952.0,4.0,122.0,0.0,3.0,0.0
5.882,13.642,72.966,2.879,4.631,0.0,0.0,20480.0,7066615.0,18079373.0,271175680.0,13254656.0,251215872.0,14172020736.0,4.0,122.0,0.0,2.0,0.0
5.368,13.858,75.905,0.0,4.869,0.0,0.0,0.0,7020789.0,17993259.0,280342528.0,13254656.0,251215872.0,14162853888.0,4.0,122.0,0.0,2.0,0.0
6.015,12.782,76.316,0.0,4.887,0.0,0.0,0.0,6784340.0,17342889.0,280125440.0,13254656.0,251215872.0,14163070976.0,4.0,122.0,0.0,2.0,0.0
6.125,11.500,76.375,0.0,6.0,0.0,0.0,0.0,6618087.0,16947415.0,279699456.0,13254656.0,251215872.0,14163496960.0,4.0,122.0,0.0,2.0,0.0
5.257,13.267,75.720,0.0,5.757,0.0,0.0,0.0,6271353.0,16067249.0,280264704.0,13254656.0,251215872.0,14162931712.0,4.0,122.0,0.0,2.0,0.0
5.362,12.968,76.933,0.0,4.738,0.0,0.0,0.0,6562259.0,16779230.0,280309760.0,13254656.0,251215872.0,14162886656.0,4.0,122.0,0.0,2.0,0.0
