"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms4",,,,"User:","cribin17"
"Cmdline:","dstat -c -dnm --noheader --nocolor --tcp --output dstat_thrp_write_8-1-16-1.csv 1 60",,,,"Date:","26 Oct 2017 21:46:34 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","lis","act","syn","tim","clo"
3.087,6.444,88.248,0.564,1.657,0.0,51111.677,56570678.603,0.0,0.0,273186816.0,14475264.0,251273216.0,14168731648.0,4.0,58.0,0.0,26.0,0.0
15.050,17.040,64.677,0.0,3.234,0.0,0.0,0.0,5400574.0,13794084.0,287780864.0,14475264.0,251277312.0,14154133504.0,4.0,74.0,0.0,26.0,0.0
10.526,13.910,71.429,0.0,4.135,0.0,0.0,0.0,6013287.0,15372045.0,292675584.0,14475264.0,251277312.0,14149238784.0,4.0,74.0,0.0,26.0,0.0
5.882,12.140,78.723,0.0,3.254,0.0,0.0,0.0,6228527.0,15939923.0,292986880.0,14475264.0,251277312.0,14148927488.0,4.0,74.0,0.0,26.0,0.0
5.846,12.935,78.483,0.0,2.736,0.0,0.0,0.0,6584787.0,16854745.0,292352000.0,14475264.0,251277312.0,14149562368.0,4.0,74.0,0.0,26.0,0.0
6.148,13.300,77.917,0.0,2.635,0.0,0.0,0.0,7332092.0,18819166.0,291598336.0,14475264.0,251277312.0,14150316032.0,4.0,74.0,0.0,26.0,0.0
5.882,12.891,77.472,0.375,3.379,0.0,0.0,32768.0,6916573.0,17652233.0,289243136.0,14483456.0,251277312.0,14152663040.0,4.0,74.0,0.0,26.0,0.0
6.117,12.484,78.277,0.0,3.121,0.0,0.0,0.0,7114465.0,18281935.0,290562048.0,14483456.0,251277312.0,14151344128.0,4.0,74.0,0.0,26.0,0.0
5.639,13.158,76.190,0.0,5.013,0.0,0.0,0.0,6997290.0,17889789.0,290844672.0,14483456.0,251277312.0,14151061504.0,4.0,74.0,0.0,26.0,0.0
5.230,13.450,74.471,0.0,6.849,0.0,0.0,0.0,6319356.0,16136072.0,292290560.0,14483456.0,251277312.0,14149615616.0,4.0,74.0,0.0,26.0,0.0
5.276,13.945,73.995,0.0,6.784,0.0,0.0,0.0,6694175.0,17125843.0,290869248.0,14483456.0,251277312.0,14151036928.0,4.0,74.0,0.0,26.0,0.0
