"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms5",,,,"User:","cribin17"
"Cmdline:","dstat -c -dnm --noheader --nocolor --tcp --output dstat_thrp_write_20-1-32-2.csv 1 60",,,,"Date:","26 Oct 2017 22:22:36 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","lis","act","syn","tim","clo"
3.674,7.409,86.621,0.392,1.904,0.0,34819.468,38618852.055,0.0,0.0,284516352.0,16547840.0,251002880.0,14155599872.0,4.0,158.0,0.0,99.0,0.0
14.446,21.669,58.780,0.0,5.106,0.0,0.0,0.0,8565281.0,21858100.0,294318080.0,16547840.0,251011072.0,14145789952.0,4.0,158.0,0.0,99.0,0.0
6.750,12.500,74.625,0.0,6.125,0.0,0.0,0.0,9442276.0,24266021.0,294461440.0,16547840.0,251011072.0,14145646592.0,4.0,158.0,0.0,98.0,0.0
6.375,15.125,62.125,0.0,16.375,0.0,0.0,0.0,8454281.0,21579023.0,295976960.0,16547840.0,251011072.0,14144131072.0,4.0,158.0,0.0,98.0,0.0
6.742,15.231,72.909,0.0,5.119,0.0,0.0,0.0,9326343.0,23825190.0,295276544.0,16547840.0,251011072.0,14144831488.0,4.0,158.0,0.0,98.0,0.0
6.391,14.912,74.185,0.0,4.511,0.0,0.0,0.0,10210106.0,26276155.0,297136128.0,16547840.0,251011072.0,14142971904.0,4.0,158.0,0.0,98.0,0.0
6.633,15.269,72.966,0.501,4.631,0.0,0.0,36864.0,10214320.0,26029434.0,295665664.0,16556032.0,251011072.0,14144434176.0,4.0,158.0,0.0,98.0,0.0
6.367,14.607,73.783,0.0,5.243,0.0,0.0,0.0,9468290.0,24321662.0,297566208.0,16556032.0,251011072.0,14142533632.0,4.0,158.0,0.0,98.0,0.0
6.140,15.539,73.434,0.0,4.887,0.0,0.0,0.0,10502732.0,26822843.0,343633920.0,16556032.0,251011072.0,14096465920.0,4.0,158.0,0.0,98.0,0.0
6.492,15.231,73.783,0.0,4.494,0.0,0.0,0.0,10416249.0,26742781.0,343531520.0,16556032.0,251011072.0,14096568320.0,4.0,158.0,0.0,98.0,0.0
6.642,14.912,73.308,0.0,5.138,0.0,0.0,0.0,10765688.0,27477376.0,344965120.0,16556032.0,251011072.0,14095134720.0,4.0,158.0,0.0,98.0,0.0
6.359,14.963,74.190,0.0,4.489,0.0,0.0,45056.0,9648749.0,24775302.0,345858048.0,16556032.0,251011072.0,14094241792.0,4.0,158.0,0.0,98.0,0.0
6.633,14.768,73.967,0.0,4.631,0.0,0.0,12288.0,10399668.0,26537998.0,348114944.0,16564224.0,251002880.0,14091984896.0,4.0,158.0,0.0,98.0,0.0
6.375,14.625,74.125,0.0,4.875,0.0,0.0,0.0,10413487.0,26723467.0,348434432.0,16564224.0,251011072.0,14091657216.0,4.0,158.0,0.0,98.0,0.0
6.258,15.269,73.467,0.0,5.006,0.0,0.0,0.0,10350959.0,26442285.0,348237824.0,16564224.0,251011072.0,14091853824.0,4.0,158.0,0.0,98.0,0.0
