"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms5",,,,"User:","cribin17"
"Cmdline:","dstat -c -dnm --noheader --nocolor --tcp --output dstat_thrp_write_16-2-64-2.csv 1 60",,,,"Date:","26 Oct 2017 22:53:55 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","lis","act","syn","tim","clo"
3.952,8.030,85.423,0.323,2.272,0.0,27268.924,30245156.359,0.0,0.0,300888064.0,18857984.0,251105280.0,14136815616.0,4.0,226.0,0.0,194.0,0.0
22.484,23.851,48.199,0.0,5.466,0.0,0.0,0.0,7814251.0,19918416.0,312504320.0,18857984.0,251113472.0,14125191168.0,4.0,242.0,0.0,195.0,0.0
7.375,14.0,71.750,0.0,6.875,0.0,0.0,0.0,8728311.0,22440600.0,317857792.0,18857984.0,251113472.0,14119837696.0,4.0,242.0,0.0,195.0,0.0
6.008,15.645,72.466,0.0,5.882,0.0,0.0,0.0,9298565.0,23831047.0,329842688.0,18857984.0,251113472.0,14107852800.0,4.0,242.0,0.0,195.0,0.0
7.009,15.144,72.841,0.0,5.006,0.0,0.0,0.0,9340312.0,23917886.0,368459776.0,18857984.0,251113472.0,14069235712.0,4.0,242.0,0.0,195.0,0.0
7.259,14.768,73.842,0.0,4.130,0.0,0.0,0.0,9368234.0,23925416.0,368939008.0,18857984.0,251113472.0,14068756480.0,4.0,242.0,0.0,194.0,0.0
6.625,15.375,73.375,0.250,4.375,0.0,0.0,28672.0,8760341.0,22449776.0,371785728.0,18866176.0,251105280.0,14065909760.0,4.0,242.0,0.0,194.0,0.0
6.367,15.481,73.533,0.0,4.619,0.0,0.0,0.0,9110450.0,23297543.0,372269056.0,18866176.0,251113472.0,14065418240.0,4.0,242.0,0.0,194.0,0.0
6.508,15.519,73.217,0.0,4.756,0.0,0.0,0.0,9094188.0,23317957.0,423284736.0,18866176.0,251113472.0,14014402560.0,4.0,242.0,0.0,194.0,0.0
6.258,15.770,73.091,0.0,4.881,0.0,0.0,0.0,9066767.0,23183812.0,474734592.0,18866176.0,251113472.0,13962952704.0,4.0,242.0,0.0,194.0,0.0
6.742,15.106,73.034,0.0,5.119,0.0,0.0,0.0,9064405.0,23228599.0,480395264.0,18866176.0,251113472.0,13957292032.0,4.0,242.0,0.0,194.0,0.0
6.391,14.912,73.434,0.0,5.263,0.0,0.0,0.0,9108321.0,23297330.0,479657984.0,18866176.0,251113472.0,13958029312.0,4.0,242.0,0.0,194.0,0.0
6.508,15.144,72.716,0.375,5.257,0.0,0.0,12288.0,9285765.0,23669274.0,480878592.0,18874368.0,251105280.0,13956808704.0,4.0,242.0,0.0,194.0,0.0
6.375,15.250,73.750,0.0,4.625,0.0,0.0,0.0,9412735.0,24194967.0,483217408.0,18874368.0,251113472.0,13954461696.0,4.0,242.0,0.0,194.0,0.0
6.250,15.375,74.125,0.0,4.250,0.0,0.0,0.0,9835491.0,25223223.0,482971648.0,18874368.0,251113472.0,13954707456.0,4.0,242.0,0.0,194.0,0.0
6.391,15.038,74.311,0.0,4.261,0.0,0.0,0.0,9286684.0,23670697.0,483332096.0,18874368.0,251113472.0,13954347008.0,4.0,242.0,0.0,194.0,0.0
6.508,15.519,74.093,0.0,3.880,0.0,0.0,0.0,9680662.0,24853982.0,483004416.0,18874368.0,251113472.0,13954674688.0,4.0,242.0,0.0,194.0,0.0
6.625,15.625,73.375,0.0,4.375,0.0,0.0,0.0,9843730.0,25220743.0,516198400.0,18874368.0,251113472.0,13921480704.0,4.0,242.0,0.0,194.0,0.0
