"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms4",,,,"User:","cribin17"
"Cmdline:","dstat -c -dnm --noheader --nocolor --tcp --output dstat_thrp_write_8-1-8-1.csv 1 60",,,,"Date:","26 Oct 2017 21:21:46 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","lis","act","syn","tim","clo"
2.535,5.166,90.377,0.800,1.123,0.0,75306.802,83347472.157,0.0,0.0,255692800.0,12746752.0,251170816.0,14188056576.0,4.0,50.0,0.0,2.0,0.0
11.582,16.065,68.244,0.0,4.110,0.0,0.0,0.0,4896868.0,12510919.0,282402816.0,12746752.0,251187200.0,14161330176.0,4.0,50.0,0.0,2.0,0.0
8.886,15.269,72.841,0.0,3.004,0.0,0.0,0.0,6636232.0,16962580.0,282599424.0,12746752.0,251191296.0,14161129472.0,4.0,50.0,0.0,2.0,0.0
5.362,13.342,78.803,0.0,2.494,0.0,0.0,0.0,6760709.0,17343200.0,286822400.0,12746752.0,251191296.0,14156906496.0,4.0,50.0,0.0,2.0,0.0
5.757,13.141,78.473,0.0,2.628,0.0,0.0,0.0,6948324.0,17794240.0,286945280.0,12746752.0,251191296.0,14156783616.0,4.0,50.0,0.0,2.0,0.0
5.507,13.392,78.723,0.0,2.378,0.0,0.0,0.0,6548800.0,16751125.0,287010816.0,12746752.0,251191296.0,14156718080.0,4.0,50.0,0.0,2.0,0.0
4.750,12.875,78.625,0.250,3.500,0.0,0.0,32768.0,6090464.0,15584617.0,285958144.0,12754944.0,251191296.0,14157762560.0,4.0,50.0,0.0,2.0,0.0
5.257,13.016,79.349,0.0,2.378,0.0,0.0,0.0,6729859.0,17195609.0,285462528.0,12754944.0,251191296.0,14158258176.0,4.0,50.0,0.0,2.0,0.0
5.375,12.625,79.125,0.0,2.875,0.0,0.0,0.0,6481659.0,16633786.0,285675520.0,12754944.0,251191296.0,14158045184.0,4.0,50.0,0.0,2.0,0.0
4.625,12.750,79.125,0.0,3.500,0.0,0.0,0.0,5734806.0,14679538.0,286593024.0,12754944.0,251191296.0,14157127680.0,4.0,50.0,0.0,2.0,0.0
5.250,12.625,79.625,0.0,2.500,0.0,0.0,0.0,6388246.0,16311487.0,286593024.0,12754944.0,251191296.0,14157127680.0,4.0,50.0,0.0,2.0,0.0
5.125,13.250,79.125,0.0,2.500,0.0,0.0,0.0,6735974.0,17273940.0,287404032.0,12754944.0,251191296.0,14156316672.0,4.0,50.0,0.0,2.0,0.0
5.375,12.875,78.750,0.250,2.750,0.0,0.0,12288.0,7050903.0,18038876.0,287485952.0,12763136.0,251191296.0,14156226560.0,4.0,50.0,0.0,2.0,0.0
5.250,12.875,79.125,0.0,2.750,0.0,0.0,0.0,6512055.0,16682443.0,287981568.0,12763136.0,251191296.0,14155730944.0,4.0,50.0,0.0,2.0,0.0
5.382,12.516,79.599,0.0,2.503,0.0,0.0,0.0,6477240.0,16542387.0,287907840.0,12763136.0,251191296.0,14155804672.0,4.0,50.0,0.0,2.0,0.0
5.006,12.641,79.975,0.0,2.378,0.0,0.0,0.0,6466550.0,16552118.0,284815360.0,12763136.0,251191296.0,14158897152.0,4.0,50.0,0.0,2.0,0.0
4.988,13.092,79.551,0.0,2.369,0.0,0.0,0.0,6633067.0,17002259.0,285200384.0,12763136.0,251191296.0,14158512128.0,4.0,50.0,0.0,2.0,0.0
5.388,12.531,79.323,0.0,2.757,0.0,0.0,0.0,6598459.0,16865876.0,283734016.0,12763136.0,251191296.0,14159978496.0,4.0,50.0,0.0,2.0,0.0
4.875,12.875,78.125,0.375,3.750,0.0,0.0,12288.0,6079665.0,15606711.0,283451392.0,12771328.0,251191296.0,14160252928.0,4.0,50.0,0.0,2.0,0.0
