"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms4",,,,"User:","cribin17"
"Cmdline:","dstat -c -dnm --noheader --nocolor --tcp --output dstat_thrp_write_32-1-64-1.csv 1 60",,,,"Date:","26 Oct 2017 22:50:38 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","lis","act","syn","tim","clo"
3.843,7.870,85.605,0.335,2.346,0.0,27932.545,30918076.452,0.0,0.0,302837760.0,18546688.0,251482112.0,14134800384.0,4.0,288.0,2.0,194.0,0.0
24.314,23.441,45.636,0.0,6.608,0.0,0.0,0.0,9398659.0,24076130.0,314007552.0,18546688.0,251482112.0,14123630592.0,4.0,290.0,0.0,194.0,0.0
7.375,15.500,70.500,0.0,6.625,0.0,0.0,0.0,10887789.0,27792461.0,321228800.0,18546688.0,251482112.0,14116409344.0,4.0,290.0,0.0,194.0,0.0
7.259,17.146,69.712,0.0,5.882,0.0,0.0,0.0,11468535.0,29347992.0,371167232.0,18546688.0,251482112.0,14066470912.0,4.0,290.0,0.0,194.0,0.0
7.500,15.500,70.375,0.0,6.625,0.0,0.0,0.0,10506419.0,26992083.0,371077120.0,18546688.0,251482112.0,14066561024.0,4.0,290.0,0.0,194.0,0.0
7.259,16.020,68.961,0.375,7.384,0.0,0.0,32768.0,11755823.0,30107218.0,377638912.0,18554880.0,251482112.0,14059991040.0,4.0,290.0,0.0,194.0,0.0
7.250,15.750,68.500,0.0,8.500,0.0,0.0,0.0,11784527.0,30151412.0,382435328.0,18554880.0,251482112.0,14055194624.0,4.0,290.0,0.0,194.0,0.0
6.875,16.250,69.625,0.0,7.250,0.0,0.0,0.0,12332262.0,31568629.0,458338304.0,18554880.0,251482112.0,13979291648.0,4.0,290.0,0.0,194.0,0.0
7.384,15.770,70.713,0.0,6.133,0.0,0.0,40960.0,12082026.0,30853410.0,483504128.0,18554880.0,251482112.0,13954125824.0,4.0,290.0,0.0,194.0,0.0
7.134,16.020,70.088,0.0,6.758,0.0,0.0,0.0,11777450.0,30237954.0,483647488.0,18554880.0,251482112.0,13953982464.0,4.0,290.0,0.0,194.0,0.0
