20
0
 0.250000, 0.000000, 0.000000, 1.000000, 9.000000
 71.333333, 2.799065, 0.799065, 1.542056, 2.364486
 92.666667, 1.748201, 0.312950, 0.866906, 1.201439
 100.666667, 1.735099, 0.284768, 0.798013, 1.102649
 87.333333, 1.538168, 0.198473, 0.828244, 1.053435
 95.666667, 1.738676, 0.264808, 0.780488, 1.066202
 92.333333, 1.682310, 0.270758, 0.989170, 1.281588
 87.333333, 1.206107, 0.282443, 0.866412, 1.171756
 90.333333, 1.000000, 0.291513, 0.981550, 1.298893
 86.666667, 1.119231, 0.230769, 0.711538, 0.961538
 97.000000, 2.298969, 0.281787, 0.776632, 1.075601
 96.333333, 1.173010, 0.280277, 1.006920, 1.307958
 93.333333, 1.342857, 0.235714, 0.875000, 1.132143
 76.666667, 1.217391, 0.265217, 2.091304, 2.378261
 87.333333, 1.396947, 0.290076, 0.973282, 1.286260
 86.333333, 1.092664, 0.281853, 0.729730, 1.034749
 96.000000, 1.222222, 0.236111, 0.718750, 0.975694
 84.000000, 1.476190, 0.250000, 0.900794, 1.170635
 75.666667, 1.559471, 0.251101, 1.136564, 1.405286
 91.000000, 1.102564, 0.249084, 0.864469, 1.131868
1
 0.250000, 0.000000, 0.000000, 7.000000, 8.000000
 75.666667, 2.145374, 0.678414, 1.308370, 2.013216
 77.333333, 1.198276, 0.318966, 0.801724, 1.142241
 86.666667, 1.253846, 0.280769, 0.730769, 1.030769
 78.333333, 1.642553, 0.255319, 0.974468, 1.255319
 97.000000, 1.580756, 0.219931, 0.714777, 0.955326
 85.000000, 1.458824, 0.301961, 1.050980, 1.372549
 95.333333, 1.594406, 0.269231, 0.972028, 1.262238
 93.000000, 1.089606, 0.268817, 1.125448, 1.419355
 79.333333, 1.151261, 0.231092, 0.991597, 1.243697
 99.333333, 1.708054, 0.308725, 0.835570, 1.164430
 96.666667, 1.379310, 0.275862, 0.931034, 1.227586
 87.666667, 1.403042, 0.235741, 0.866920, 1.121673
 73.666667, 1.253394, 0.352941, 1.791855, 2.167421
 86.666667, 1.257692, 0.261538, 0.946154, 1.226923
 94.666667, 1.323944, 0.267606, 0.813380, 1.102113
 99.666667, 1.337793, 0.234114, 0.695652, 0.953177
 80.000000, 1.566667, 0.254167, 1.029167, 1.304167
 80.333333, 1.360996, 0.298755, 0.983402, 1.302905
 97.333333, 1.342466, 0.243151, 0.835616, 1.123288
2
 0.250000, 0.000000, 0.000000, 2.000000, 9.000000
 77.000000, 2.619048, 0.597403, 1.298701, 1.922078
 84.333333, 1.363636, 0.312253, 0.802372, 1.138340
 96.000000, 2.034722, 0.319444, 0.815972, 1.159722
 78.666667, 1.283898, 0.233051, 0.894068, 1.148305
 89.000000, 1.153558, 0.295880, 0.764045, 1.078652
 95.000000, 1.659649, 0.280702, 0.824561, 1.126316
 98.333333, 1.359322, 0.227119, 0.874576, 1.122034
 98.333333, 1.172881, 0.237288, 0.962712, 1.220339
 84.666667, 1.086614, 0.255906, 0.779528, 1.059055
 88.666667, 1.078947, 0.263158, 0.921053, 1.206767
 91.333333, 1.109489, 0.288321, 1.043796, 1.375912
 96.333333, 1.512111, 0.231834, 0.778547, 1.038062
 82.000000, 1.617886, 0.272358, 1.325203, 1.617886
 86.333333, 1.355212, 0.247104, 0.961390, 1.227799
 93.666667, 1.562278, 0.295374, 0.836299, 1.153025
 90.666667, 1.191176, 0.235294, 0.716912, 0.974265
 76.333333, 1.157205, 0.253275, 0.960699, 1.235808
 86.666667, 1.638462, 0.246154, 0.715385, 0.984615
 95.000000, 1.214035, 0.214035, 0.982456, 1.214035
3
 0.250000, 1.000000, 0.000000, 0.000000, 1.000000
 70.000000, 1.704762, 0.661905, 1.238095, 1.933333
 92.333333, 1.722022, 0.259928, 0.931408, 1.212996
 90.666667, 1.963235, 0.338235, 0.904412, 1.268382
 83.000000, 1.457831, 0.228916, 0.855422, 1.104418
 98.666667, 1.222973, 0.256757, 0.726351, 1.003378
 91.000000, 1.619048, 0.227106, 0.805861, 1.054945
 97.000000, 1.185567, 0.264605, 0.903780, 1.189003
