20
0
 0.200000, 5.000000, 0.000000, 4.000000, 366.000000
 139.666667, 10.997613, 1.181384, 2.095465, 3.470167
 172.666667, 6.916988, 0.808880, 2.007722, 2.886100
 163.666667, 8.026477, 0.832994, 1.523422, 2.450102
 164.666667, 7.528340, 0.712551, 1.451417, 2.263158
 175.333333, 6.718631, 0.657795, 1.513308, 2.222433
 188.666667, 8.363958, 0.685512, 1.224382, 1.982332
 170.000000, 6.984314, 0.662745, 1.366667, 2.103922
 175.000000, 8.988571, 0.916190, 1.459048, 2.459048
 172.333333, 7.473888, 0.675048, 1.729207, 2.468085
 152.000000, 6.769737, 0.686404, 1.517544, 2.285088
 179.000000, 7.309125, 0.733706, 1.934823, 2.739292
 173.666667, 6.938580, 0.746641, 1.692898, 2.529750
 169.000000, 7.579882, 0.672584, 1.388560, 2.130178
 157.000000, 7.237792, 0.760085, 1.267516, 2.097665
 183.666667, 7.789474, 0.667877, 1.419238, 2.163339
 160.666667, 9.707469, 0.923237, 1.387967, 2.375519
 152.666667, 7.973799, 0.816594, 1.237991, 2.126638
 162.333333, 7.503080, 0.650924, 1.254620, 1.971253
 177.000000, 7.177024, 0.702448, 1.391714, 2.175141
1
 0.200000, 3.000000, 0.000000, 25.000000, 237.000000
 144.333333, 8.741339, 1.198614, 1.949192, 3.505774
 181.000000, 7.062615, 0.760589, 1.942910, 2.764273
 162.333333, 7.303901, 0.770021, 1.464066, 2.289528
 182.333333, 8.102377, 0.782450, 1.533821, 2.380256
 168.333333, 7.243564, 0.643564, 1.548515, 2.267327
 180.000000, 8.375926, 0.746296, 1.338889, 2.142593
 170.666667, 7.001953, 0.671875, 1.433594, 2.158203
 156.333333, 6.407249, 0.727079, 1.498934, 2.315565
 155.000000, 6.511828, 0.647312, 1.812903, 2.513978
 158.333333, 6.943158, 0.669474, 1.534737, 2.252632
 186.666667, 7.150000, 0.733929, 1.789286, 2.585714
 189.333333, 8.862676, 0.822183, 1.723592, 2.605634
 182.666667, 7.941606, 0.700730, 1.408759, 2.182482
 155.000000, 6.425806, 0.763441, 1.264516, 2.096774
 174.333333, 7.281071, 0.680688, 1.304015, 2.036329
 153.666667, 8.746204, 0.882863, 1.386117, 2.336226
 164.666667, 7.447368, 0.761134, 1.178138, 1.993927
 161.000000, 7.368530, 0.734990, 1.246377, 2.039337
 177.333333, 6.945489, 0.671053, 1.362782, 2.097744
2
 0.200000, 0.000000, 0.000000, 20.000000, 313.000000
 164.333333, 10.762677, 1.115619, 1.835700, 3.062880
 184.666667, 7.346570, 0.673285, 1.624549, 2.357401
 168.666667, 8.401186, 0.806324, 1.399209, 2.284585
 179.333333, 7.635688, 0.776952, 1.503717, 2.349442
 179.333333, 6.479554, 0.633829, 1.444238, 2.137546
 174.000000, 8.986590, 0.800766, 1.425287, 2.283525
 173.333333, 7.353846, 0.669231, 1.376923, 2.119231
 166.333333, 7.034068, 0.755511, 1.470942, 2.276553
 168.000000, 7.355159, 0.652778, 1.791667, 2.507937
